model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
revision_dfm_kalman_em,pseudo,pre_second,S,79,0.6691299943038992,0.4536058876710641,0.063633256638328,0.0963870445777017,0.1558827017183541,0.9620253164556962,0.9873417721518988,27.126582278481013,9.374034274767022e-05,9.401595464348744e-05,0.0001472052436038,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,0.6706690849996222,0.4925332208581199,0.055299957632659,0.0966087479907315,0.1562601365472841,0.9620253164556962,0.8987341772151899,34.20253164556962,0.0002534891323567,9.438888801566398e-05,0.0116213479393917,0.0,0.0
release_dfm,pseudo,pre_second,S,79,0.6904136306729566,0.4416792069701228,-0.0079340789482546,0.0994529164186645,0.1561355396190309,0.9620253164556962,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.033232911392405,0.3367045198031556,0.1749955397615802,0.9240506329113924,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,79,2.91628596847266,1.6502216253940645,0.629068819194277,0.420086064049367,0.1983784451516895,0.9240506329113924,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,79,4.542167880186523,2.0691295163901073,-0.0561920369722996,0.654291605030195,0.1916852752037389,0.9113924050632912,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_second,S,79,4.762771639416986,2.056091631828908,0.3916317728814475,0.6860692036372872,0.2949752830466134,0.8734177215189873,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,S,79,6.942115480721942,2.4901407735357477,0.042512275116617,1.0,1.0,0.8987341772151899,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.0528438842823974,0.1487243773879313,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.3679980800032654,0.248856364801341,-0.012273668047075,0.0536917763182369,0.1487637793831074,1.0,0.55,40.4,0.0001861607615901,9.933832066693668e-05,0.0013355109312751,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.3737632943243917,0.2438979226302549,-0.0496091910225025,0.0545329345051325,0.1487935062936418,1.0,0.95,32.4625,9.57347514444206e-05,9.503690309945148e-05,0.0002302710583156,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.3743331819637936,0.2481556527155207,-0.0387890369716336,0.0546160824380266,0.1488054667719455,1.0,0.9375,33.8125,0.0001070782618103,9.525629993508976e-05,0.0004839021401056,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,80,0.3745461426519557,0.2467276827868553,-0.0393373684503796,0.0546471538980551,0.1488036218869028,1.0,1.0,26.0875,9.249485546978186e-05,9.453822772037996e-05,9.998297841371269e-05,0.0,0.0
release_dfm,pseudo,pre_third,T,80,0.4446354112046444,0.2866479518602379,-0.004369775270577,0.0648733412993764,0.1492100595191605,1.0,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_third,T,80,2.380187605841187,1.481165,-0.0809825000000001,0.3472749111276093,0.1707967407961682,0.925,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,80,2.906128566370332,1.6923315853777292,0.6300497207873997,0.4240109212966813,0.1930971600572908,0.925,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,80,4.398694165093339,2.023836204423721,-0.0372443919640486,0.6417797158138154,0.1845357697294485,0.9,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_third,T,80,6.186914482958165,2.466880937795325,0.3828185062853511,0.9026852219340452,0.3847185977534022,0.875,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,80,6.853900266254954,2.504536216607909,0.0681353139193999,1.0,1.0,0.9,1.0,0.0,,,,0.0,0.0
