timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_second,S,ar,bridge,79,1000,4,2.3994616321405813,-0.21884360659783306,4.292593085048278,0.4077806131903685,-0.19518520482909824,1.2508480779484983,baseline_has_higher_error_than_model
exact,pre_second,S,ar,indicator_revision_only_dfm_kalman_em,79,1000,4,6.348008153527538,1.0639802812907508,11.145656652992066,2.0361391879121236,0.7500830209836268,4.260297031590944,baseline_has_higher_error_than_model
exact,pre_second,S,ar,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,6.3001215362934495,1.0380156815928943,11.000055183911572,2.0183546856953534,0.7520414418284455,4.111941336677284,baseline_has_higher_error_than_model
exact,pre_second,S,ar,midas_umidas,79,1000,4,2.1717853075398263,-0.7375515050098373,4.386337398875919,0.41657934395592644,-0.34851600505162217,1.4527808809287095,baseline_has_higher_error_than_model
exact,pre_second,S,ar,monthly_mixed_frequency_kalman_em,79,1000,4,6.244171873531532,1.0602423039684945,10.86923183045915,2.045351197750082,0.7928575166140028,4.157404940902932,baseline_has_higher_error_than_model
exact,pre_second,S,ar,no_revision,79,1000,4,6.372452757167386,1.1047427313084701,11.121620850305487,2.0904382418901784,0.7998007274657323,4.215967543576794,baseline_has_higher_error_than_model
exact,pre_second,S,ar,release_dfm,79,1000,4,6.249230280042507,1.0442070324822654,10.925185348815113,1.99207789839597,0.7624505834715666,4.208668158085795,baseline_has_higher_error_than_model
exact,pre_second,S,ar,revision_dfm_kalman_em,79,1000,4,6.324942991197055,1.0622852132376421,10.967162550131862,2.0298524397243654,0.756778444475732,3.9429231707991454,baseline_has_higher_error_than_model
exact,pre_second,S,ar,spf,79,1000,4,4.604673821367408,0.12719383311163276,8.866113336013397,1.0426344444218236,0.04202474404911475,2.9288812756795903,baseline_has_higher_error_than_model
exact,pre_second,S,ar,standard_dfm,79,1000,4,4.033630291001456,-0.06033152187228506,7.286523879105738,0.7889762307735686,-0.13720422918980762,2.193716005650629,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,ar,79,1000,4,-6.372452757167386,-11.289751104618958,-1.1381388157585375,-2.0904382418901784,-4.314920762941227,-0.8314565554699326,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,bridge,79,1000,4,-3.972991125026804,-6.930033236789149,-0.9837121509014475,-1.6826576286998096,-3.141260772875124,-0.8131921334206628,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,indicator_revision_only_dfm_kalman_em,79,1000,4,-0.024444603639846685,-0.0912466484544396,0.03884755050115957,-0.0542990539780544,-0.10853644463155787,-0.006334688343742556,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,-0.07233122087393606,-0.14697432560032925,-0.0031700648043044566,-0.07208355619482504,-0.13244688516968572,-0.012554403170564766,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,midas_umidas,79,1000,4,-4.200667449627559,-6.969922153154085,-1.1368912259722308,-1.6738588979342517,-2.89399394491903,-0.7868361867353146,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,monthly_mixed_frequency_kalman_em,79,1000,4,-0.1282808836358531,-0.399110250876265,0.060529717659790795,-0.045087044140096455,-0.16327813098621932,0.036759627901773034,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,release_dfm,79,1000,4,-0.12322247712487855,-0.27707130025758214,0.004730533176670194,-0.09836034349420825,-0.1821935591002089,-0.027893254233283538,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,revision_dfm_kalman_em,79,1000,4,-0.047509765970329854,-0.1298940366394185,0.02622565521959783,-0.06058580216581272,-0.12111185829480374,0.005747060335294833,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,spf,79,1000,4,-1.7677789357999774,-2.8088241201225173,-0.8273360401799114,-1.0478037974683545,-1.5453840189873425,-0.6450014240506328,baseline_has_higher_error_than_model
exact,pre_second,S,no_revision,standard_dfm,79,1000,4,-2.3388224661659294,-3.9849086287682836,-0.8645549373883961,-1.3014620111166095,-2.184005578069022,-0.7253661205356197,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,ar,79,1000,4,-2.3994616321405813,-4.341721876755638,0.218152785138693,-0.4077806131903685,-1.2469524137274737,0.2130775162190722,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,indicator_revision_only_dfm_kalman_em,79,1000,4,3.9485465213869575,0.9292798523055049,6.948508932791391,1.6283585747217553,0.7519171925276701,3.150205362806398,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,3.9006599041528682,0.8713580188444513,6.759304945357853,1.6105740725049846,0.7119858366503117,2.9589873890657397,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,midas_umidas,79,1000,4,-0.22767632460075493,-1.359369597827879,0.6506224184738203,0.008798730765557927,-0.6342604474049381,0.5951846743760986,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,monthly_mixed_frequency_kalman_em,79,1000,4,3.844710241390951,0.9774510905315198,6.610886773579363,1.6375705845597133,0.7784308866873939,2.9707830734091973,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,no_revision,79,1000,4,3.972991125026804,0.9749018359403141,7.055035510772816,1.6826576286998096,0.810024519392091,3.1816276175206974,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,release_dfm,79,1000,4,3.8497686479019255,0.9008524928646842,6.7044782724345175,1.5842972852056014,0.7277166081549813,2.9857283763092,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,revision_dfm_kalman_em,79,1000,4,3.9254813590564743,0.9260247327900866,6.9093397157473655,1.6220718265339968,0.7578462787427659,3.11410942594443,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,spf,79,1000,4,2.2052121892268266,-0.012630165674975215,4.192816579105613,0.6348538312314551,-0.044911677718416955,1.7259482853704031,baseline_has_higher_error_than_model
exact,pre_second,S,bridge,standard_dfm,79,1000,4,1.6341686588608746,0.012028448855689704,3.0323240598584156,0.3811956175832001,-0.006094409779434643,1.0531634095911309,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,ar,79,1000,4,-2.1717853075398263,-4.335339603859561,0.7127588100851503,-0.41657934395592644,-1.3922521371229835,0.2980288939459111,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,bridge,79,1000,4,0.22767632460075493,-0.6921921517840238,1.4375195807118888,-0.008798730765557927,-0.6313653012428053,0.603626431253936,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,indicator_revision_only_dfm_kalman_em,79,1000,4,4.176222845987712,1.0427611243846635,7.2062524340492145,1.6195598439561973,0.7395074264009769,2.9599991542506774,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,4.128336228753623,1.1103586187599737,7.037260135909257,1.6017753417394267,0.7393720593467413,2.9570205864116375,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,monthly_mixed_frequency_kalman_em,79,1000,4,4.072386565991706,1.0351399102795045,6.711988829669532,1.6287718537941553,0.7544316979521447,2.7322172113511396,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,no_revision,79,1000,4,4.200667449627559,1.1622450461973546,7.012469147049187,1.6738588979342517,0.7876204187345799,2.934213027224958,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,release_dfm,79,1000,4,4.077444972502681,1.1250311568966078,6.818685255766195,1.5754985544400435,0.7383288125699868,2.8879182801602203,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,revision_dfm_kalman_em,79,1000,4,4.153157683657229,1.1222077418088456,6.927491683213904,1.613273095768439,0.7681349397374977,2.8906745184616565,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,spf,79,1000,4,2.4328885138275815,-0.04459084257120346,4.31310189098964,0.6260551004658972,-0.1500643672779518,1.5917163143928788,baseline_has_higher_error_than_model
exact,pre_second,S,midas_umidas,standard_dfm,79,1000,4,1.8618449834616295,-0.10537819591008617,3.2953075918728385,0.37239688681764216,-0.24269800440182218,1.1595546261345167,baseline_has_higher_error_than_model
exact,pre_second,S,spf,ar,79,1000,4,-4.604673821367408,-8.474845326859361,-0.11742191683051219,-1.0426344444218236,-2.877587857336042,-0.03916763393963978,baseline_has_higher_error_than_model
exact,pre_second,S,spf,bridge,79,1000,4,-2.2052121892268266,-4.1372466238489825,-0.0070409760854753724,-0.6348538312314551,-1.660082703427879,0.01759003473012188,baseline_has_higher_error_than_model
exact,pre_second,S,spf,indicator_revision_only_dfm_kalman_em,79,1000,4,1.743334332160131,0.8328102406760326,2.7840834075263565,0.9935047434903002,0.6209546371957907,1.4871183124746787,baseline_has_higher_error_than_model
exact,pre_second,S,spf,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,1.6954477149260414,0.7875532737897833,2.740465570586025,0.9757202412735295,0.5941751165652054,1.4653765781979684,baseline_has_higher_error_than_model
exact,pre_second,S,spf,midas_umidas,79,1000,4,-2.4328885138275815,-4.322034235789135,0.049794041631765366,-0.6260551004658972,-1.5373223746878446,0.12563370331159085,baseline_has_higher_error_than_model
exact,pre_second,S,spf,monthly_mixed_frequency_kalman_em,79,1000,4,1.6394980521641243,0.8245435407402983,2.5493052997239243,1.0027167533282582,0.6367581892508487,1.468679325332665,baseline_has_higher_error_than_model
exact,pre_second,S,spf,no_revision,79,1000,4,1.7677789357999774,0.8463414687382462,2.8534132887158044,1.0478037974683545,0.6624233544303798,1.594197848101266,baseline_has_higher_error_than_model
exact,pre_second,S,spf,release_dfm,79,1000,4,1.644556458675099,0.7820078274588894,2.6320039437284724,0.9494434539741463,0.5937605048431953,1.4045442662772123,baseline_has_higher_error_than_model
exact,pre_second,S,spf,revision_dfm_kalman_em,79,1000,4,1.7202691698296477,0.8362358499165754,2.775048955943605,0.9872179953025418,0.6260588553655023,1.4573264283745209,baseline_has_higher_error_than_model
exact,pre_second,S,spf,standard_dfm,79,1000,4,-0.571043530365952,-1.2903282468393364,0.17406637196562486,-0.253658213648255,-0.7056421529894411,0.1275357362636647,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,ar,79,1000,4,-4.033630291001456,-7.38753791445834,0.05189881070492056,-0.7889762307735686,-2.324903057153077,0.11127739201758466,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,bridge,79,1000,4,-1.6341686588608746,-3.0192291457025915,-0.02585289182751128,-0.3811956175832001,-0.992604274564942,0.005702111660349391,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,2.314377862526083,0.8943771408056951,3.9163308901996907,1.2471629571385552,0.7201285989924973,2.1112358139078515,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,2.266491245291993,0.8082379484717613,3.745122273581222,1.2293784549217845,0.6565132056997288,2.0005977905510752,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,midas_umidas,79,1000,4,-1.8618449834616295,-3.103683690377825,0.1491506418191193,-0.37239688681764216,-1.0703917627495037,0.2933747471339136,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,monthly_mixed_frequency_kalman_em,79,1000,4,2.2105415825300763,0.8785113925957689,3.6995295312609167,1.2563749669765132,0.7371348013920884,2.0737482228198005,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,no_revision,79,1000,4,2.3388224661659294,0.8156066262642768,3.946096404053798,1.3014620111166095,0.695956832843676,2.1730442909721623,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,release_dfm,79,1000,4,2.215599989041051,0.8168417476841378,3.6051202107732143,1.2031016676224013,0.6700171267176189,1.9391865616824504,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,revision_dfm_kalman_em,79,1000,4,2.2913127001955997,0.8166386749849631,3.8287060941841036,1.2408762089507968,0.6543389518500025,2.096891867133121,baseline_has_higher_error_than_model
exact,pre_second,S,standard_dfm,spf,79,1000,4,0.571043530365952,-0.1715320788156702,1.3308672698711006,0.253658213648255,-0.11952198542722405,0.7038710791100433,baseline_has_higher_error_than_model
exact,pre_second,S,release_dfm,ar,79,1000,4,-6.249230280042507,-10.925449139999838,-1.0908207762081477,-1.99207789839597,-4.148504275392229,-0.7533607805334795,baseline_has_higher_error_than_model
exact,pre_second,S,release_dfm,bridge,79,1000,4,-3.8497686479019255,-6.6136625921198915,-0.9205924747402636,-1.5842972852056014,-2.9288144434406473,-0.7601914892497315,baseline_has_higher_error_than_model
exact,pre_second,S,release_dfm,indicator_revision_only_dfm_kalman_em,79,1000,4,0.09877787348503186,-0.028132277100222466,0.25148543276617835,0.044061289516153845,-0.01911743472275623,0.12568533846120647,baseline_has_higher_error_than_model
exact,pre_second,S,release_dfm,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,0.050891256250942485,-0.052237845124844993,0.18451436767125826,0.02627678729938321,-0.03343201055677069,0.1003911228374709,baseline_has_higher_error_than_model
