timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_third,DELTA_MT,midas_umidas,62.072417635405216,11,10,80,0.1,1000,4,False,1.0,0.00999000999000999,3.044080032335235,0.10989010989010989,1.9067557373681607,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.8981907603043162,11,10,80,0.1,1000,4,True,,,,0.10989010989010989,1.9067557373681607,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,no_revision,1.7922053627499999,11,10,80,0.1,1000,4,True,,,,0.10989010989010989,1.9067557373681607,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,release_dfm,2.3752715201715846,11,10,80,0.1,1000,4,True,,,,0.10989010989010989,1.9067557373681607,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7967029869212403,11,10,80,0.1,1000,4,True,,,,0.10989010989010989,1.9067557373681607,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,spf,1.7922053627499999,11,10,80,0.1,1000,4,True,,,,0.10989010989010989,1.9067557373681607,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,standard_dfm,2.5135493218900447,11,10,80,0.1,1000,4,True,,,,0.10989010989010989,1.9067557373681607,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,ar,0.45987673583332944,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,bridge,0.5214673272035621,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,0.3245156186075948,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,0.4077246339873954,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,midas_umidas,182.17313831806175,11,10,79,0.1,1000,4,False,1.0,0.017982017982017984,2.450795815637265,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,0.3275865979503755,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,no_revision,0.3245156186075948,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,release_dfm,0.44344117466401484,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,revision_dfm_kalman_em,0.39055567959660814,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,spf,0.3245156186075948,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,standard_dfm,0.44344117466401484,11,10,79,0.1,1000,4,True,,,,0.3006993006993007,1.5719975856085033,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,ar,0.16639562637908767,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,bridge,0.2424028253493778,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.1305972198734177,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.12983279309259974,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,midas_umidas,9.760615131966468,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.16668499570656264,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,no_revision,0.1305972198734177,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,release_dfm,0.14253509012747115,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,revision_dfm_kalman_em,0.1309445497318998,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,spf,0.1305972198734177,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,standard_dfm,0.16188646491464984,11,11,79,0.1,1000,4,True,,,,0.1028971028971029,1.260900381262452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,ar,9.178478813011168,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,bridge,3.8624357816682773,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.7922053627499999,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.7966506146156676,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,midas_umidas,61.492677651887945,11,10,80,0.1,1000,4,False,1.0,0.007992007992007992,3.000904414492831,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.8977751100656501,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,no_revision,1.7922053627499999,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,release_dfm,2.370219443591031,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7967302347281706,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,spf,1.7922053627499999,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,standard_dfm,2.511032148238926,11,10,80,0.1,1000,4,True,,,,0.1108891108891109,1.9330953144952003,Block-bootstrap MCS-style elimination using average squared-loss differentials.
