model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,-1.20681269562437,0.35951163785967544,0.7721518987341772,0.8860759493670886,0.5929552860409154,0.4771304872244742,0.2621273507367351,0.01644277747046042
monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,-0.45379843897050326,0.19452150245717728,0.7875,0.925,0.38177321755325916,0.5065475817776346,0.252467628171013,0.0017470620648294011
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,-3.9514275786152604,1.5794156292687125,0.6875,0.8625,1.8340024319625747,0.46393008193435586,0.2914586002676692,0.08209376629147437
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,-1.120247841938037,0.35173741197113473,0.7721518987341772,0.8860759493670886,0.592940480796019,0.4778333292733244,0.26192408603349077,0.016433793434289117
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,-0.45198926224326585,0.19378359254699878,0.7875,0.925,0.3817640567526567,0.5070124437145298,0.2517825685687013,0.001752288518729541
no_revision,exact,pre_advance,A,68,-5.621629024037393,2.498832258140138,0.8235294117647058,0.9264705882352942,3.4053886205414123,0.47426686279139885,0.23631312360484635,0.12606021571325418
no_revision,exact,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302,0.5287086682538995,0.21701794463594232,0.02001927583710453
no_revision,exact,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938,0.5650106820148996,0.2678297681196772,0.0015553346235912596
no_revision,pseudo,pre_advance,A,68,-5.621629024037393,2.498832258140138,0.8235294117647058,0.9264705882352942,3.4053886205414123,0.47426686279139885,0.23631312360484635,0.12606021571325418
no_revision,pseudo,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302,0.5287086682538995,0.21701794463594232,0.02001927583710453
no_revision,pseudo,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938,0.5650106820148996,0.2678297681196772,0.0015553346235912596
release_dfm,exact,pre_advance,A,68,-3.43551565104103,1.4131033378598723,0.7058823529411765,0.8823529411764706,1.8472373264665738,0.4147942848544238,0.2727006215773641,0.06625206151238586
release_dfm,exact,pre_second,S,67,-1.0503966870817762,0.35252034178312924,0.8208955223880597,0.9253731343283582,0.7469906611335105,0.47952278276187493,0.23013071577100494,0.017013253899382054
release_dfm,exact,pre_third,T,68,-0.8935778719475999,0.24934308369844083,0.7941176470588235,0.8823529411764706,0.46617252175776097,0.5257588179953269,0.2521190919520055,0.0024089890249415604
release_dfm,pseudo,pre_advance,A,68,-3.433878099392638,1.4035156452992419,0.7058823529411765,0.8823529411764706,1.8421326261119457,0.4120023439768187,0.2711442073520499,0.06491774902068154
release_dfm,pseudo,pre_second,S,67,-1.050037224305051,0.35222406827908537,0.835820895522388,0.9253731343283582,0.7470833375216945,0.4800537393457566,0.22984898882492,0.01702257105122179
release_dfm,pseudo,pre_third,T,68,-0.8952971188289628,0.24924996424202478,0.7941176470588235,0.8823529411764706,0.46570452358159065,0.5253346477781502,0.2520951101815478,0.0024292540483406818
revision_dfm_kalman_em,exact,pre_advance,A,80,-4.316013048911739,1.5221752316832367,0.65,0.8125,1.7439653739988912,0.4567523095873181,0.3016289117923751,0.06352067444639253
revision_dfm_kalman_em,exact,pre_second,S,79,-0.9658101188467657,0.3387146438855836,0.759493670886076,0.8987341772151899,0.6154735808863918,0.4730394018188528,0.26531837317360324,0.019186991917346505
revision_dfm_kalman_em,exact,pre_third,T,80,-0.4402700790787146,0.18769433796743568,0.8375,0.9375,0.37727471174062044,0.5498451400252243,0.24079003307473576,0.0020982401760550186
revision_dfm_kalman_em,pseudo,pre_advance,A,80,-4.320973946888249,1.521658042058275,0.65,0.8,1.7440785743508762,0.4563862970287853,0.30075346881699383,0.0633997523701762
revision_dfm_kalman_em,pseudo,pre_second,S,79,-0.9659370702664988,0.33860892248210256,0.759493670886076,0.8987341772151899,0.6155146549282854,0.47207375452478156,0.26490481315863246,0.01919591550083413
revision_dfm_kalman_em,pseudo,pre_third,T,80,-0.44020005713177185,0.1876755144612609,0.8375,0.9375,0.3772754005402155,0.5497950893478102,0.24077386194174114,0.002098141892150673
spf,exact,pre_advance,A,68,-2.715142527984721,1.0658963816333749,0.6617647058823529,0.8970588235294118,1.4736125611471482,0.4745411018328389,0.2921490268076785,0.07273427762761686
spf,exact,pre_second,S,67,-2.62058440302097,1.1637858349463817,0.7164179104477612,0.8805970149253731,1.7399905111050764,0.4945790761225428,0.2775750955246776,0.08767628815524232
spf,exact,pre_third,T,68,-2.623656746574655,1.1831360355905869,0.7352941176470589,0.8823529411764706,1.7669643489442157,0.5067297411242295,0.27991675454189036,0.08626084101854344
spf,pseudo,pre_advance,A,68,-2.715142527984721,1.0658963816333749,0.6617647058823529,0.8970588235294118,1.4736125611471482,0.4745411018328389,0.2921490268076785,0.07273427762761686
spf,pseudo,pre_second,S,67,-2.62058440302097,1.1637858349463817,0.7164179104477612,0.8805970149253731,1.7399905111050764,0.4945790761225428,0.2775750955246776,0.08767628815524232
spf,pseudo,pre_third,T,68,-2.623656746574655,1.1831360355905869,0.7352941176470589,0.8823529411764706,1.7669643489442157,0.5067297411242295,0.27991675454189036,0.08626084101854344
standard_dfm,exact,pre_advance,A,68,-3.43551565104103,1.4131033378598723,0.7058823529411765,0.8823529411764706,1.8472373264665738,0.4147942848544238,0.2727006215773641,0.06625206151238586
standard_dfm,exact,pre_second,S,67,-3.0443868972531214,1.4304379532580143,0.7164179104477612,0.8805970149253731,1.918673889978111,0.40937098432658764,0.2714643479552086,0.07486537812363858
standard_dfm,exact,pre_third,T,68,-2.9746742596850217,1.4515349640667794,0.7647058823529411,0.8676470588235294,2.0047249386468793,0.42217386468602913,0.27129858634009657,0.07491504735646323
standard_dfm,pseudo,pre_advance,A,68,-3.433878099392638,1.4035156452992419,0.7058823529411765,0.8823529411764706,1.8421326261119457,0.4120023439768187,0.2711442073520499,0.06491774902068154
standard_dfm,pseudo,pre_second,S,67,-3.0407371317081657,1.4248577082843488,0.7014925373134329,0.8805970149253731,1.9122452163465262,0.4089776989431322,0.2712282960482798,0.07473813779252671
standard_dfm,pseudo,pre_third,T,68,-2.9794516140720275,1.4519397315077514,0.7647058823529411,0.8676470588235294,1.9994614358610534,0.4207325633215381,0.2714329728203836,0.07502942055695223
