timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2012:Q4,-16.675555063834537,-106.47097920460817
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2013:Q1,0.17948188695770861,-106.29149731765047
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2013:Q2,0.5034969971955398,-105.78800032045493
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2013:Q3,0.4836017617278894,-105.30439855872704
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2013:Q4,-4.243844759683292,-109.54824331841033
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2014:Q1,4.9808898876222685,-104.56735343078806
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2014:Q2,6.6811204945141185,-97.88623293627394
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2014:Q3,0.08572375192192545,-97.80050918435201
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2014:Q4,-0.2800184081066608,-98.08052759245867
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2015:Q1,5.094928233745129,-92.98559935871353
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2015:Q2,-2.008578500830765,-94.9941778595443
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2015:Q3,0.18281876845256617,-94.81135909109173
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2015:Q4,0.9234397935005428,-93.88791929759118
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2016:Q1,0.19860026344910797,-93.68931903414207
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2016:Q2,-1.1726932475202572,-94.86201228166233
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2016:Q3,0.8802077406755294,-93.9818045409868
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2016:Q4,-2.8049974639760653,-96.78680200496287
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2017:Q1,-3.232114150785995,-100.01891615574885
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2017:Q2,0.9553542078505486,-99.06356194789831
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2017:Q3,-0.4727444939475389,-99.53630644184585
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2017:Q4,-12.286961517762924,-111.82326795960877
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2018:Q1,-1.1416835157469505,-112.96495147535572
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2018:Q2,0.7381940762034431,-112.22675739915228
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2018:Q3,-0.09726259002551765,-112.3240199891778
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2018:Q4,-0.09336562369119109,-112.41738561286898
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2019:Q1,-2.08486036101932,-114.50224597388831
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2019:Q2,0.29122100621459956,-114.21102496767371
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2019:Q3,-1.2829435240991254,-115.49396849177283
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2019:Q4,-0.012550849819586169,-115.50651934159242
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2020:Q1,31.56894181227135,-83.93757752932108
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2020:Q2,773.0380212451681,689.1004437158471
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2020:Q3,2042.687178340741,2731.787622056588
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2020:Q4,0.2156475065259499,2732.003269563114
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2021:Q1,-0.517131175040662,2731.4861383880734
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2021:Q2,7.097081354592246,2738.5832197426657
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2021:Q3,-8.153040584530316,2730.4301791581356
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2021:Q4,13.705299459997729,2744.135478618133
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2022:Q1,-27.370755122445395,2716.764723495688
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2022:Q2,-8.678020689647395,2708.0867028060406
