model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
revision_dfm_kalman_em,pseudo,pre_second,S,12,0.23556797176449298,0.17430229861833338,0.0863483176726515,0.13040974526671406,0.05368125936001655,1.0,1.0,26.916666666666668,9.379384086786611e-05,9.461885017829474e-05,9.821544390128045e-05,0.0,0.0
standard_dfm,pseudo,pre_second,S,12,3.090338191796919,1.7966787803152664,0.7390833352803426,1.7108022510935395,0.22841179249317445,0.8333333333333334,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,12,1.7787008830053102,1.2297530640953738,0.4850208055197349,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,12,2.4060543580403753,1.6816339326170198,-0.19481230793597537,1.3527031897432258,0.08743065395250771,0.75,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,12,0.27023938078838944,0.19232939919787553,-0.10902335923763233,0.15193076214804052,0.07477011469577335,1.0,0.6666666666666666,39.416666666666664,0.00013784700732598178,8.865617973197929e-05,0.0003718921384004814,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,12,0.2756585417814838,0.19455942850622665,-0.10507876505257295,0.15497745821980394,0.07512380938222454,1.0,0.75,40.833333333333336,0.00013611069577264953,9.628180950583976e-05,0.00041189452592412917,0.0,0.0
midas_umidas,pseudo,pre_third,T,12,1.0049995063492763,0.8366962853283667,-0.4030590547246715,0.5650188381596907,0.17519547268457994,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,12,0.26706449259786175,0.19373896835198198,-0.05985842923068748,0.1501458143690956,0.074121159105703,1.0,1.0,28.583333333333332,9.28181234038416e-05,9.220903281051679e-05,9.732688187162677e-05,0.0,0.0
no_revision,pseudo,pre_third,T,12,0.26819747854892295,0.18639166666666665,-0.10955833333333337,0.15078278822000352,0.07466744585407076,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,T,12,0.2622645428115425,0.18060554345075971,-0.03395221543647661,0.14744724383810828,0.07410335036929092,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,12,0.2690390077778895,0.186178905811778,-0.10132613082691604,0.15125590274814427,0.07474858609481856,1.0,1.0,27.0,9.442001787472069e-05,9.462098700346389e-05,9.807265912717206e-05,0.0,0.0
standard_dfm,pseudo,pre_third,T,12,3.006460931357697,1.7612444779031131,0.6397601166449197,1.6902566137359485,0.2108598186240468,0.8333333333333334,1.0,0.0,,,,0.0,0.0
