model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,0.5898720623831147,0.4085668624403033,0.0431659486320175,0.0849700734626459,0.155443151804712,0.9620253164556962,0.569620253164557,40.11392405063291,0.0001159164759329,9.794201308369304e-05,0.0005728569363223,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,0.5913441736166517,0.4467198947533681,-0.0192266165915235,0.0851821285973703,0.1556355692836694,0.9746835443037974,0.9367088607594936,31.518987341772153,9.95426182185753e-05,9.56583316932476e-05,0.0002946929484859,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,0.6318578605374555,0.4737501024070514,0.0661658619798518,0.0910180567137073,0.1558406805210203,0.9620253164556962,0.9240506329113924,32.177215189873415,0.000249028133656,9.370243175834828e-05,0.0116237683400928,0.0,0.0
release_dfm,exact,pre_second,S,79,0.6907381923525489,0.4420605262914331,-0.0075048396001814,0.0994996689799686,0.1561388973955709,0.9620253164556962,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,S,79,0.6949709053483214,0.4648225620212373,0.0640488993371132,0.1001093841320035,0.1560645611933207,0.9620253164556962,1.0,24.81012658227848,9.390002703978234e-05,9.366961233923149e-05,9.986560587699332e-05,0.0,0.0
spf,exact,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.033232911392405,0.3367045198031556,0.1749955397615802,0.9240506329113924,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_second,S,79,2.92338529783958,1.6559888022137657,0.6257983634253166,0.4211087104439185,0.1984054634308842,0.9240506329113924,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_second,S,79,4.54265384858136,2.082360160345379,-0.0567565170461708,0.6543616079559872,0.1929801326672391,0.9113924050632912,1.0,0.0,,,,0.0,0.0
midas_umidas,exact,pre_second,S,79,4.770330173182115,2.0735614295798213,0.4285683883102509,0.6871579976491585,0.2968302601058992,0.8607594936708861,1.0,0.0,,,,0.0,0.0
ar,exact,pre_second,S,79,6.942115480721942,2.4901407735357477,0.042512275116617,1.0,1.0,0.8987341772151899,1.0,0.0,,,,0.0,0.0
