model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
revision_dfm_kalman_em,pseudo,pre_second,S,12,0.23557507773932856,0.17407272607684296,0.08580442433286299,0.13041367911375293,0.05368357655307432,1.0,1.0,27.333333333333332,9.533857556084318e-05,9.550787274245146e-05,9.991693028862051e-05,0.0,0.0
standard_dfm,pseudo,pre_second,S,12,3.090338191796919,1.7966787803152664,0.7390833352803426,1.7108022510935395,0.22841179249317445,0.8333333333333334,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,12,1.7787008830053102,1.2297530640953738,0.4850208055197349,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,12,2.4060543580403753,1.6816339326170198,-0.19481230793597537,1.3527031897432258,0.08743065395250771,0.75,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,12,0.27107693338353744,0.19230119132772275,-0.10855598015816977,0.15240164098053588,0.07479244312542135,1.0,0.5,44.0,0.0002445150472507016,0.00014243501262934126,0.0006239116062568516,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,12,0.27608287658604713,0.19464792921772975,-0.10504614531041097,0.1552160226735677,0.07513860177945338,1.0,0.6666666666666666,44.5,0.0001736971612735541,9.550361131643497e-05,0.0005009286873799161,0.0,0.0
midas_umidas,pseudo,pre_third,T,12,1.0049995063492763,0.8366962853283667,-0.4030590547246715,0.5650188381596907,0.17519547268457994,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,12,0.26706449259786175,0.19373896835198198,-0.05985842923068748,0.1501458143690956,0.074121159105703,1.0,1.0,28.583333333333332,9.28181234038416e-05,9.220903281051679e-05,9.732688187162677e-05,0.0,0.0
no_revision,pseudo,pre_third,T,12,0.26819747854892295,0.18639166666666665,-0.10955833333333337,0.15078278822000352,0.07466744585407076,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,T,12,0.2622645428115425,0.18060554345075971,-0.03395221543647661,0.14744724383810828,0.07410335036929092,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,12,0.26907798650337866,0.186057808448903,-0.10157971585655577,0.15127781690237985,0.07475102394577188,1.0,1.0,27.5,9.523564776930776e-05,9.586286353342258e-05,9.965528184208519e-05,0.0,0.0
standard_dfm,pseudo,pre_third,T,12,3.006460931357697,1.7612444779031131,0.6397601166449197,1.6902566137359485,0.2108598186240468,0.8333333333333334,1.0,0.0,,,,0.0,0.0
