model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
no_revision,pseudo,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.0528438842823974,0.1487243773879313,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.368722636715976,0.2601123343280984,-0.0012235814448895,0.0537974908288897,0.1487709885111234,0.9875,1.0,42.9875,9.419491495494368e-05,9.565707395391208e-05,9.9961624933226e-05,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.3707150566727573,0.2419844803534784,-0.048741911225909,0.0540881895375638,0.1487760105559743,1.0,1.0,31.025,9.194657881840663e-05,9.419725799083064e-05,9.993993630683884e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.3721319800981654,0.2462074148271358,-0.0412921317859515,0.0542949219629515,0.1487901733722516,1.0,1.0,32.4125,9.39173386731411e-05,9.420912353946584e-05,9.985117017868256e-05,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,80,0.3729824226779347,0.2455303117646157,-0.0389071238941938,0.0544190035145837,0.1487948636269642,1.0,1.0,24.55,9.29792498806757e-05,9.321137515550144e-05,9.965571978829782e-05,0.0,0.0
release_dfm,pseudo,pre_third,T,80,0.4446354112046445,0.2866479518602379,-0.004369775270577,0.0648733412993764,0.1492100595191605,1.0,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_third,T,80,2.380187605841187,1.481165,-0.0809825000000001,0.3472749111276093,0.1707967407961682,0.925,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,80,2.906128566370332,1.6923315853777297,0.6300497207873996,0.4240109212966812,0.1930971600572908,0.925,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,80,4.398694165093339,2.023836204423721,-0.0372443919640485,0.6417797158138154,0.1845357697294485,0.9,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,80,6.853900266254954,2.504536216607909,0.0681353139193999,1.0,1.0,0.9,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_third,T,80,9.80499208575123,3.244107396009312,-0.98851529855134,1.4305711645712034,0.4674244459312577,0.8625,1.0,0.0,,,,0.0,0.0
