timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_second,S,no_revision,0.3245156186075948,11,11,79,0.1,1000,4,True,,,,0.30569430569430567,1.1948908984933555,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,release_dfm,0.47711925037446684,11,11,79,0.1,1000,4,True,,,,0.30569430569430567,1.1948908984933555,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,revision_dfm_kalman_em,0.48298455928066547,11,11,79,0.1,1000,4,True,,,,0.30569430569430567,1.1948908984933555,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,spf,5.463633510886076,11,11,79,0.1,1000,4,True,,,,0.30569430569430567,1.1948908984933555,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,standard_dfm,8.54618159962461,11,11,79,0.1,1000,4,True,,,,0.30569430569430567,1.1948908984933555,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,ar,46.97594885976974,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,bridge,19.376985639773622,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,indicator_revision_only_dfm_kalman_em,0.13747025664003437,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,0.13847213949221962,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,midas_umidas,96.05995918835801,11,11,80,0.1,1000,4,True,,,,0.47152847152847155,1.1161489878035131,Block-bootstrap MCS-style elimination using average squared-loss differentials.
