timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_advance,A,ar,bridge,80,1000,4,7.358051742679622,-0.17621586015376703,12.98174198660302,1.5644870047731294,-0.09853305429903188,4.059890199090807,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,80,1000,4,6.055062728609288,-0.10017813503044082,11.026499922517422,1.2457756847762287,-0.16272936932300505,3.4682287193701935,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,5.298524859037237,-0.1020768596208586,9.416918282858536,1.145227185485214,-0.1280950095061009,3.0832419733924143,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,midas_umidas,80,1000,4,5.219371587479932,-1.4906976253082096,10.236637887970947,0.21701237261753015,-1.3769202104252465,2.3215432028503225,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,monthly_mixed_frequency_kalman_em,80,1000,4,6.593696288066125,-0.24992116685349663,12.562250277777597,1.3754966468664835,-0.22223199978656474,4.118335928713697,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,no_revision,80,1000,4,-3.989602134334012,-6.730642940239517,-0.008516005786464186,-1.0893894998059261,-2.8177165803138977,-0.020607553380280048,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,release_dfm,80,1000,4,7.55884697310171,-0.054784394024482,13.353832423770312,1.6686763012058115,-0.07239384444068671,4.269221060737848,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,revision_dfm_kalman_em,80,1000,4,7.56544669490094,-0.0405812696522,13.67886193210718,1.6498387125668488,-0.0752200402780835,4.448428048485935,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,spf,80,1000,4,8.49608296408032,0.366708660732046,14.839094624535603,2.0631041204033416,0.19197667928558537,5.291867464339136,baseline_has_higher_error_than_model
exact,pre_advance,A,ar,standard_dfm,80,1000,4,7.55884697310171,-0.07725933034430017,13.380514586452039,1.6686763012058115,-0.10332228754855281,4.339189689525043,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,ar,80,1000,4,3.989602134334012,0.01664418542324577,7.154592146423562,1.0893894998059261,0.021462941679658367,3.141509752236532,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,bridge,80,1000,4,11.347653877013634,0.017040850240000915,20.09513125402073,2.6538765045790553,0.023069000272097226,6.893492203529682,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,indicator_revision_only_dfm_kalman_em,80,1000,4,10.0446648629433,0.04575828211509241,18.02199895349221,2.335165184582155,-0.10282023078920297,6.344786762674725,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,9.28812699337125,-0.03846697946610746,16.049574110605654,2.23461668529114,-0.08857138591905196,5.74607456473353,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,midas_umidas,80,1000,4,9.208973721813944,-1.5165852672757667,17.517811646532497,1.3064018724234563,-1.3261776134776007,5.363409957827438,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,monthly_mixed_frequency_kalman_em,80,1000,4,10.583298422400137,-0.1510939613767979,19.047261721225208,2.4648861466724097,-0.129894014035715,6.726432981184506,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,release_dfm,80,1000,4,11.548449107435722,-0.03207892700429561,20.28228254847433,2.7580658010117376,-0.08675883465477588,7.170395642175892,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,revision_dfm_kalman_em,80,1000,4,11.555048829234952,0.05644062174449826,20.15523139415415,2.739228212372775,-0.04811623527173907,6.686417933459876,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,spf,80,1000,4,12.485685098414333,0.3616684213866831,22.082064896123185,3.1524936202092677,0.22686688025430654,8.222512870486632,baseline_has_higher_error_than_model
exact,pre_advance,A,no_revision,standard_dfm,80,1000,4,11.548449107435722,0.009233966859198375,20.333788953340406,2.7580658010117376,-0.00969417659967937,7.013654819800141,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,ar,80,1000,4,-7.358051742679622,-13.09948515841374,0.14026764175727408,-1.5644870047731294,-4.236437519257162,0.1124961925444975,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,indicator_revision_only_dfm_kalman_em,80,1000,4,-1.3029890140703344,-2.6225325917533397,0.3961423587484512,-0.3187113199969007,-0.8795814821076464,0.06668878928539455,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-2.059526883642385,-4.00453333911096,0.3214450622425937,-0.41925981928791534,-1.2003524748422083,0.08943272995457528,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,midas_umidas,80,1000,4,-2.1386801551996903,-3.363678000433798,-0.8478208410732277,-1.3474746321555993,-1.9295046694513733,-0.7990814525524896,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,monthly_mixed_frequency_kalman_em,80,1000,4,-0.7643554546134972,-1.5243808900152467,0.05103904289204505,-0.18899035790664587,-0.4694637951432738,0.06794193422746013,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,no_revision,80,1000,4,-11.347653877013634,-19.512779139658065,0.0013979679871367902,-2.6538765045790553,-6.603595905645836,-0.022923041671536137,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,release_dfm,80,1000,4,0.20079523042208747,-0.11711194376672392,0.584807062394352,0.10418929643268204,-0.11842449310448222,0.3949443567226401,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,revision_dfm_kalman_em,80,1000,4,0.20739495222131765,-0.2209482254054365,0.6927377776003969,0.08535170779371937,-0.17315061094757564,0.4165042608148628,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,spf,80,1000,4,1.1380312214006985,0.1661187021364033,2.024512452804796,0.49861711563021216,0.04988369787142453,1.1235286904940767,baseline_has_higher_error_than_model
exact,pre_advance,A,bridge,standard_dfm,80,1000,4,0.20079523042208747,-0.11253058584048962,0.5758244065921172,0.10418929643268204,-0.12848831937320238,0.3875112931666003,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,ar,80,1000,4,-5.219371587479932,-10.032652752947037,1.6644071851209077,-0.21701237261753015,-2.3563874328480137,1.3607069327052674,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,bridge,80,1000,4,2.1386801551996903,0.9024735395144233,3.4676705676063038,1.3474746321555993,0.8112632675004532,1.9569311173771584,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,indicator_revision_only_dfm_kalman_em,80,1000,4,0.8356911411293559,0.028356378984395348,1.9793028550147893,1.0287633121586985,0.4987521664519421,1.566035614201672,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,0.07915327155730534,-1.247919339582996,1.9535016522350104,0.9282148128676839,0.20495439772296775,1.6002434936574605,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,monthly_mixed_frequency_kalman_em,80,1000,4,1.3743247005861932,0.5660225439806258,2.079139311360844,1.1584842742489534,0.6295332886560803,1.7730791105151373,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,no_revision,80,1000,4,-9.208973721813944,-17.35121187075675,1.5511081705955259,-1.3064018724234563,-5.369390173948331,1.3170574681217306,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,release_dfm,80,1000,4,2.339475385621778,0.9941287236593304,3.6551799476436155,1.4516639285882813,0.7746226289604371,2.2082746317226194,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,revision_dfm_kalman_em,80,1000,4,2.346075107421008,0.9489390178511621,3.5406040354047055,1.4328263399493186,0.7406395071587295,2.1915086006758244,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,spf,80,1000,4,3.276711376600389,1.325158284548691,5.303234608697667,1.8460917477858114,1.034415539813744,3.0091882997265715,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,standard_dfm,80,1000,4,2.339475385621778,1.0513444306266468,3.6500976044811257,1.4516639285882813,0.8272280397313156,2.1985797396834146,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,ar,80,1000,4,-8.49608296408032,-14.920409922343033,-0.3233745648382429,-2.0631041204033416,-5.231399666520501,-0.19054050605607145,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,bridge,80,1000,4,-1.1380312214006985,-2.108078000253945,-0.15014258712138617,-0.49861711563021216,-1.1414267388232022,-0.06974064531020241,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,80,1000,4,-2.441020235471033,-4.446896648571442,-0.17933749985563952,-0.8173284356271129,-1.8774903909132585,-0.1485364495174202,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-3.1975581050430835,-5.838622886817127,-0.22672802179186063,-0.9178769349181275,-2.289328927824354,-0.15601082610775713,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,midas_umidas,80,1000,4,-3.276711376600389,-5.2502877947172815,-1.2901896246217899,-1.8460917477858114,-2.909304269245336,-0.9891784908763677,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,80,1000,4,-1.9023866760141956,-3.4523610283610613,-0.2984900645737812,-0.687607473536858,-1.4157019723260338,-0.2036454121689943,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,no_revision,80,1000,4,-12.485685098414333,-22.659641226824117,-0.36650138653685266,-3.1524936202092677,-8.780161230831638,-0.2081621104341486,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,release_dfm,80,1000,4,-0.937235990978611,-1.7954220704648283,-0.026002038835503928,-0.3944278191975301,-0.9232539237437617,-0.0465063426975994,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,revision_dfm_kalman_em,80,1000,4,-0.9306362691793808,-1.9320462862736016,0.16173215303235475,-0.4132654078364928,-0.8793753434147447,-0.07468646930557672,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,standard_dfm,80,1000,4,-0.937235990978611,-1.7024675874821498,-0.0030518396126040953,-0.3944278191975301,-0.8535387591736424,-0.020666030529975937,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,ar,80,1000,4,-7.55884697310171,-13.388621162318048,0.20655890432211077,-1.6686763012058115,-4.572336270430464,0.14258634199476028,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,bridge,80,1000,4,-0.20079523042208747,-0.5632711154660978,0.14407156306528457,-0.10418929643268204,-0.4110496850615261,0.12863860056074355,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,-1.5037842444924219,-2.8638936647844266,0.3565146624422751,-0.42290061642958277,-1.0990700079383173,0.047372877503513974,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-2.2603221140644725,-4.284206816131747,0.2760638921400851,-0.5234491157205974,-1.4840361667775506,0.08853888535441269,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,midas_umidas,80,1000,4,-2.339475385621778,-3.8009479645400672,-1.0328347571487704,-1.4516639285882813,-2.1808218346025883,-0.8257858955839037,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,-0.9651506850355847,-1.8908174006148004,-0.053776184871206244,-0.2931796543393279,-0.7155832225974235,-0.021912072332418764,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,no_revision,80,1000,4,-11.548449107435722,-20.32242838029793,0.10306054303368781,-2.7580658010117376,-7.078418208865851,0.08102764300216048,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,release_dfm,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,revision_dfm_kalman_em,80,1000,4,0.006599721799230185,-0.4743515900045123,0.49749882714375276,-0.018837588638962677,-0.24963154079501695,0.18965276609716797,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,spf,80,1000,4,0.937235990978611,0.025719578249311877,1.7118045890477787,0.3944278191975301,0.040283799680729274,0.8704512573305323,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,ar,80,1000,4,-7.55884697310171,-13.431707744854087,0.007495952537018419,-1.6686763012058115,-4.667070033000743,0.049764381654374044,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,bridge,80,1000,4,-0.20079523042208747,-0.5825726811913948,0.11532101761556325,-0.10418929643268204,-0.35542638242761215,0.12938073313291215,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,-1.5037842444924219,-2.8454425308485263,0.34499556451775476,-0.42290061642958277,-1.0963262608338054,0.05976474967824872,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,-2.2603221140644725,-4.293097207117637,0.2818099177949374,-0.5234491157205974,-1.482251093526655,0.07023069865537701,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,midas_umidas,80,1000,4,-2.339475385621778,-3.6739847576458113,-1.0298970872296056,-1.4516639285882813,-2.228852333690983,-0.8396014992086489,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,-0.9651506850355847,-1.8899547361044802,-0.049684526286446304,-0.2931796543393279,-0.7052967324034544,-0.03014751980778582,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,no_revision,80,1000,4,-11.548449107435722,-20.897532008803303,0.10038815124023347,-2.7580658010117376,-7.818330858395964,0.06248207901229966,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,revision_dfm_kalman_em,80,1000,4,0.006599721799230185,-0.4598972907655522,0.47012441255775933,-0.018837588638962677,-0.2512108384039561,0.20397647213401643,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,spf,80,1000,4,0.937235990978611,0.042954114328258346,1.7093913858188847,0.3944278191975301,0.04968305304900857,0.8652216417550881,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,standard_dfm,80,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_second,S,ar,bridge,79,1000,4,7.379896694508908,0.03197063294714443,12.638787339361933,1.8892140116089529,-0.03756059758556792,4.5805519311539,baseline_has_higher_error_than_model
exact,pre_second,S,ar,indicator_revision_only_dfm_kalman_em,79,1000,4,9.908169637621866,1.1577371090627107,16.501976158360964,3.261635492737512,0.8476411330206162,6.797555090076197,baseline_has_higher_error_than_model
exact,pre_second,S,ar,joint_indicator_revision_dfm_full_kalman_em,79,1000,4,9.101497479060466,1.0984172650163608,14.860393174038437,3.0397407722552945,0.8036438185388286,6.162686943486827,baseline_has_higher_error_than_model
