timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,test_type,positive_mean_interpretation,n_obs,mean_loss_diff,hac_lag,test_stat,p_value_two_sided,p_value_model_better_one_sided
exact,pre_advance,DELTA_SA,ar,bridge,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.2768987096645485,4,1.1126906186928456,0.2658413260151857,0.13292066300759284
exact,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.463415643809926,4,1.1384605087786999,0.25492824004339815,0.12746412002169907
exact,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.107580755602127,4,1.106000518861613,0.26872629479540633,0.13436314739770316
exact,pre_advance,DELTA_SA,ar,midas_umidas,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,5.787379725285939,4,0.8796360010159966,0.37905652955512603,0.18952826477756302
exact,pre_advance,DELTA_SA,ar,monthly_mixed_frequency_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.447099507820647,4,1.1388267411998663,0.25477542594201524,0.12738771297100762
exact,pre_advance,DELTA_SA,ar,no_revision,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.463415643809926,4,1.1384605087786999,0.25492824004339815,0.12746412002169907
exact,pre_advance,DELTA_SA,ar,release_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.330869482200019,4,1.1220774749760904,0.2618295002174944,0.1309147501087472
exact,pre_advance,DELTA_SA,ar,revision_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.329529526105412,4,1.117637011315832,0.26372205477193067,0.13186102738596533
exact,pre_advance,DELTA_SA,ar,spf,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.463415643809926,4,1.1384605087786999,0.25492824004339815,0.12746412002169907
exact,pre_advance,DELTA_SA,ar,standard_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,7.330869482200019,4,1.1220774749760904,0.2618295002174944,0.1309147501087472
exact,pre_advance,DELTA_SA,no_revision,ar,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-7.463415643809926,4,-1.1384605087786999,0.25492824004339815,0.872535879978301
exact,pre_advance,DELTA_SA,no_revision,bridge,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-0.18651693414537998,4,-2.573194783220868,0.010076447983087947,0.994961776008456
exact,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,0.0,4,,,
exact,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-0.3558348882078003,4,-1.2504791101364998,0.2111245816815562,0.8944377091592219
exact,pre_advance,DELTA_SA,no_revision,midas_umidas,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-1.6760359185239893,4,-4.554178240248263,5.259075196674979e-06,0.9999973704624017
exact,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-0.0163161359892843,4,-0.3486631425420298,0.7273422178177886,0.6363288910911057
exact,pre_advance,DELTA_SA,no_revision,release_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-0.13254616160990884,4,-1.2574236480139518,0.20860027056426475,0.8956998647178677
exact,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-0.1338861177045148,4,-1.4265528707179338,0.1537088170619042,0.9231455914690478
exact,pre_advance,DELTA_SA,no_revision,spf,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,0.0,4,,,
exact,pre_advance,DELTA_SA,no_revision,standard_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-0.13254616160990884,4,-1.2574236480139518,0.20860027056426475,0.8956998647178677
exact,pre_advance,DELTA_SA,bridge,ar,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-7.2768987096645485,4,-1.1126906186928456,0.2658413260151857,0.8670793369924071
exact,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,0.18651693414537998,4,2.573194783220868,0.010076447983087947,0.005038223991543973
exact,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-0.16931795406242026,4,-0.6749002571568476,0.4997391371330957,0.7501304314334521
exact,pre_advance,DELTA_SA,bridge,midas_umidas,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,-1.489518984378609,4,-4.553557185324554,5.274632468841812e-06,0.9999973626837656
exact,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,0.17020079815609573,4,2.590354101120275,0.009587725338080102,0.004793862669040051
exact,pre_advance,DELTA_SA,bridge,no_revision,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,0.18651693414537998,4,2.573194783220868,0.010076447983087947,0.005038223991543973
exact,pre_advance,DELTA_SA,bridge,release_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,0.053970772535471195,4,0.7143369985111018,0.4750188191458727,0.23750940957293634
exact,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,0.05263081644086521,4,0.5974544058764978,0.5502040390946612,0.2751020195473306
exact,pre_advance,DELTA_SA,bridge,spf,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,79,0.18651693414537998,4,2.573194783220868,0.010076447983087947,0.005038223991543973
