timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,test_type,positive_mean_interpretation,n_obs,mean_loss_diff,hac_lag,test_stat,p_value_two_sided,p_value_model_better_one_sided
exact,pre_advance,A,ar,bridge,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,103.63105343337368,4,1.122075633586023,0.26183028307977,0.130915141539885
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,93.16939162697386,4,1.1230356782284785,0.261422341962742,0.130711170981371
exact,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,85.53706046692362,4,1.131326191035482,0.25791782457614426,0.12895891228807213
exact,pre_advance,A,ar,midas_umidas,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,84.6723751179586,4,1.0147039969747143,0.31024694827268173,0.15512347413634087
exact,pre_advance,A,ar,monthly_mixed_frequency_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,97.90577268502703,4,1.1021401980378054,0.27040072578542856,0.13520036289271428
exact,pre_advance,A,ar,no_revision,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,-101.46231759789323,4,-1.1511247273589478,0.24968092652003324,0.8751595367399834
exact,pre_advance,A,ar,release_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,104.94127993463874,4,1.1262344393106232,0.2600662997416212,0.1300331498708106
exact,pre_advance,A,ar,revision_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,104.98297560697343,4,1.1214472592995959,0.2620975292626028,0.1310487646313014
exact,pre_advance,A,ar,spf,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,109.99031656500104,4,1.143477968127324,0.2528401970466329,0.12642009852331645
exact,pre_advance,A,ar,standard_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,104.94127993463874,4,1.1262344393106232,0.2600662997416212,0.1300331498708106
exact,pre_advance,A,no_revision,ar,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,101.46231759789323,4,1.1511247273589478,0.24968092652003324,0.12484046326001662
exact,pre_advance,A,no_revision,bridge,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,205.0933710312669,4,1.1409510697834282,0.25389028541856185,0.12694514270928092
exact,pre_advance,A,no_revision,indicator_revision_only_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,194.6317092248671,4,1.1414192591418382,0.2536954939320739,0.12684774696603696
exact,pre_advance,A,no_revision,joint_indicator_revision_dfm_full_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,186.99937806481685,4,1.1457514831045494,0.2518979950926786,0.1259489975463393
exact,pre_advance,A,no_revision,midas_umidas,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,186.13469271585183,4,1.088398170280348,0.2764193685624864,0.1382096842812432
exact,pre_advance,A,no_revision,monthly_mixed_frequency_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,199.3680902829203,4,1.1312362656613062,0.2579556616794142,0.1289778308397071
exact,pre_advance,A,no_revision,release_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,206.40359753253193,4,1.1428650306645545,0.2530946334779445,0.12654731673897224
exact,pre_advance,A,no_revision,revision_dfm_kalman_em,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,206.44529320486663,4,1.1404087334077067,0.25411605609101695,0.12705802804550848
exact,pre_advance,A,no_revision,spf,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,211.4526341628942,4,1.1522158307336052,0.24923239400270486,0.12461619700135243
exact,pre_advance,A,no_revision,standard_dfm,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,206.40359753253193,4,1.1428650306645545,0.2530946334779445,0.12654731673897224
exact,pre_advance,A,bridge,ar,DM_HAC_squared_error,model_has_lower_squared_error_than_baseline,80,-103.63105343337368,4,-1.122075633586023,0.26183028307977,0.869084858460115
