timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_advance,A,ar,50.935005692026124,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,bridge,23.752923258945067,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,indicator_revision_only_dfm_kalman_em,12.715915491115036,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,13.028881432643121,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,midas_umidas,60.15364786959494,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,monthly_mixed_frequency_kalman_em,13.877842777144267,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,no_revision,52.844801343962686,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,release_dfm,9.399516853073944,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,revision_dfm_kalman_em,11.443242766297661,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,spf,4.950447349625,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,standard_dfm,9.399516853073944,11,11,80,0.1,1000,4,True,,,,0.15284715284715283,1.5609926473249964,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,ar,48.192967347679236,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,bridge,20.635703988031047,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,indicator_revision_only_dfm_kalman_em,0.3496764142335254,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,0.3990199672337032,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,midas_umidas,11.246645860673746,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,monthly_mixed_frequency_kalman_em,0.3537098273558793,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,no_revision,0.3245156186075948,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,release_dfm,0.47711925037446684,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,revision_dfm_kalman_em,0.48298455928066547,11,11,79,0.1,1000,4,True,,,,0.2787212787212787,1.2809205292998707,Block-bootstrap MCS-style elimination using average squared-loss differentials.
