timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,test_type,positive_mean_interpretation,n_obs,mean_loss_diff,hac_lag,test_stat,p_value_two_sided,p_value_model_better_one_sided
exact,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,-6.443206886057948,4,-1.086808922299622,0.27712126379038726,0.8614393681048064
exact,pre_advance,A,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.0,4,,,
exact,pre_advance,A,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.33542918036080477,4,0.1092743243575342,0.9129849108192718,0.4564924554096359
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,-6.443206886057948,4,-1.086808922299622,0.27712126379038726,0.8614393681048064
exact,pre_advance,A,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.33542918036080477,4,0.1092743243575342,0.9129849108192718,0.4564924554096359
exact,pre_second,S,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.16206544814182,4,1.5686107554776736,0.11673866476772185,0.058369332383860925
exact,pre_second,S,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.824946517131863,4,1.5213833764698597,0.12816365803138854,0.06408182901569427
exact,pre_second,S,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.337955887703288,4,1.5739862021593356,0.11549063935147295,0.05774531967573648
exact,pre_second,S,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,0.20854012826971594,4,1.6810941425239443,0.09274462996954554,0.04637231498477277
exact,pre_second,S,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,0.22512419712121276,4,2.0941057936846783,0.036250557088083286,0.018125278544041643
exact,pre_third,T,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.650525532621256,4,1.6615749338684147,0.09659803271033884,0.04829901635516942
exact,pre_third,T,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.859215000101102,4,1.6120495664861763,0.1069511541289619,0.05347557706448095
exact,pre_third,T,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.65800971314953,4,1.6629685675555776,0.09631872756864389,0.048159363784321944
exact,pre_third,T,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.1323987131878559,4,2.244067407689498,0.024828064598454967,0.012414032299227483
exact,pre_third,T,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.13533210949021549,4,2.265081726271383,0.023507664788104433,0.011753832394052217
pseudo,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,-6.731786581563149,4,-1.0933195739406965,0.2742535116487142,0.8628732441756429
pseudo,pre_advance,A,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.0,4,,,
pseudo,pre_advance,A,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.3466443112164631,4,0.1109322493108654,0.9116700721677411,0.45583503608387055
pseudo,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,-6.731786581563149,4,-1.0933195739406965,0.2742535116487142,0.8628732441756429
pseudo,pre_advance,A,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.3466443112164631,4,0.1109322493108654,0.9116700721677411,0.45583503608387055
pseudo,pre_second,S,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.009666439103874,4,1.5668838420540574,0.11714184511670005,0.05857092255835002
pseudo,pre_second,S,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.668873716416552,4,1.5193272638834157,0.12868014038032194,0.06434007019016097
pseudo,pre_second,S,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,17.16957918219377,4,1.5725690652524418,0.11581863533628695,0.05790931766814347
pseudo,pre_second,S,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,0.2089809485325225,4,1.6838162747178622,0.09221718096064303,0.04610859048032152
pseudo,pre_second,S,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,79,0.22670841336006178,4,2.092220901464269,0.03641875959786466,0.01820937979893233
pseudo,pre_third,T,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.61983055715341,4,1.6569971607375427,0.0975200491259313,0.04876002456296565
pseudo,pre_third,T,standard_dfm,release_dfm,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.83025144551616,4,1.6078081796593697,0.1078771964428215,0.05393859822141075
pseudo,pre_third,T,standard_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,16.627778180269292,4,1.6584240749327717,0.09723190060767757,0.048615950303838786
pseudo,pre_third,T,release_dfm,joint_indicator_revision_dfm_full_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.13181127573853757,4,2.23829766626833,0.02520165020884773,0.012600825104423865
pseudo,pre_third,T,release_dfm,revision_dfm_kalman_em,Clark_West_style_HAC,larger_model_improves_over_baseline_after_adjustment,80,0.1347578655745334,4,2.2582950164914513,0.02392727278513576,0.01196363639256788
