timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_advance,A,ar,50.935005692026124,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,bridge,23.752923258945067,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,indicator_revision_only_dfm_kalman_em,19.836045656442007,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,21.274002395512877,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,midas_umidas,178.66231868152892,11,10,80,0.1,1000,4,False,1.0,0.04095904095904096,2.1552204425904025,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,monthly_mixed_frequency_kalman_em,14.212707696834446,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,no_revision,52.844801343962686,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,release_dfm,9.673239977807274,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,revision_dfm_kalman_em,14.398286327411157,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,spf,4.950447349625,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_advance,A,standard_dfm,9.673239977807274,11,10,80,0.1,1000,4,True,,,,0.4675324675324675,1.1044891526660472,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,ar,48.192967347679236,11,11,79,0.1,1000,4,True,,,,0.12387612387612387,1.4889333285226602,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,bridge,20.635703988031047,11,11,79,0.1,1000,4,True,,,,0.12387612387612387,1.4889333285226602,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,indicator_revision_only_dfm_kalman_em,0.3529635162260774,11,11,79,0.1,1000,4,True,,,,0.12387612387612387,1.4889333285226602,Block-bootstrap MCS-style elimination using average squared-loss differentials.
