model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
bridge,exact,pre_third,T,80,3.206902077259027,1.923270430548074,-0.0303503633866498,0.3446882788522594,0.2190133436493836,0.875,1.0,0.0,,,,0.0,0.0
ar,exact,pre_third,T,80,9.30377466833902,3.1302810760180955,-0.6683067658678221,1.0,1.0,0.8625,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_advance,A,80,2.2249600782092696,1.33806625,0.0324862499999999,0.2075320534982299,0.1974209910791325,0.9375,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,A,80,3.1436275639771267,1.7175158625998068,0.4981297618373541,0.293220309962096,0.2141826889964782,0.925,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,A,80,3.1436275639771267,1.7175158625998068,0.4981297618373541,0.293220309962096,0.2141826889964782,0.925,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,A,80,3.1537773980473056,1.7511445188857326,0.4717541541934164,0.2941670307270573,0.2280121448188807,0.9125,1.0,31.1875,8.981262294241049e-05,9.595052117700328e-05,9.994820855196652e-05,0.0,0.0
bridge,pseudo,pre_advance,A,80,3.3835037617213883,1.8406570292931623,0.0790828100123331,0.3155946439516211,0.2251906399458975,0.9,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,4.129357355650728,2.0246159180726115,0.5366594490318932,0.3851637699207353,0.2546090364358128,0.9125,1.0,30.0125,9.45704895191184e-05,9.49999870762167e-05,9.998387465141948e-05,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,4.667869824870315,2.1532360687347216,0.0758776251014655,0.4353932547847921,0.2401184581854599,0.925,1.0,23.075,8.984319142177057e-05,9.31444655474953e-05,9.981755086724204e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,5.422527698394964,2.253349542235496,-0.1948873619720317,0.5057835955891216,0.2308728439891416,0.9,1.0,29.75,9.27638232968826e-05,9.535221626717788e-05,9.994197258291042e-05,0.0,0.0
midas_umidas,pseudo,pre_advance,A,80,5.618481580100391,3.202705500745401,0.66820673980128,0.5240610972214235,0.3201040367495952,0.8,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,A,80,10.72104304228959,3.401170370403342,-1.1711265950973533,1.0,1.0,0.875,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_advance,A,80,14.710645176623602,4.4905598702092675,-1.7562350816714123,1.372128170607735,0.186716271734894,0.8625,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_second,S,79,0.5696627235545563,0.3997025316455696,-0.0657987341772151,0.0541323221911913,0.1292791440771241,0.9620253164556962,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,0.6153870358922733,0.4601040392040304,-0.0277915126947874,0.0584772847542875,0.1294713988135338,0.9746835443037974,1.0,23.544303797468356,9.031920733141603e-05,9.391462438655295e-05,9.977392998641132e-05,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.645040092040123,0.4462112537923847,0.026308077933567,0.0612950727593248,0.1290908253422449,0.9746835443037974,1.0,29.39240506329114,9.460773144883512e-05,9.510453800089136e-05,9.99680172575006e-05,0.0,0.0
release_dfm,pseudo,pre_second,S,79,0.7032625622383578,0.4658484165040855,-0.0392922284307803,0.0668276754472309,0.1296355922043311,0.9746835443037974,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,S,79,0.7368387270232143,0.5154949705901057,-0.005407913184272,0.0700182576898908,0.1298137569352349,0.9746835443037974,1.0,31.582278481012654,9.003085692100676e-05,9.68559717533491e-05,9.99525515658526e-05,0.0,0.0
midas_umidas,pseudo,pre_second,S,79,1.2595385221601436,0.934594730484556,0.1237851219363021,0.1196879175599774,0.1326623737889161,0.9240506329113924,1.0,0.0,,,,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,1.4223592883034235,0.6825722543016811,0.0530693142838978,0.1351599956999832,0.1317948579246537,0.9746835443037974,0.9873417721518988,30.253164556962027,9.368947458681463e-05,9.475887973036728e-05,0.0002386495600375,0.0,0.0
spf,pseudo,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.033232911392405,0.2221158938007549,0.1352611244936102,0.9240506329113924,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,79,2.9652978257814717,1.775332032770703,0.4708719097717953,0.2817780603520025,0.1448735621100428,0.9240506329113924,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,79,3.142070214836336,1.819504789973236,0.0226077063871849,0.2985758944442803,0.1546167231686548,0.8860759493670886,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,S,79,10.52352274012095,3.721687839399284,-1.376318787422974,1.0,1.0,0.8607594936708861,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_third,T,80,0.3621867125530698,0.2402725,-0.0484925,0.038929007361453,0.1789560145888268,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,80,0.3689075601339819,0.2419905583980917,-0.049722540929734,0.0396513859465431,0.178981471091138,1.0,1.0,29.4125,8.810123659478775e-05,9.62429214752192e-05,9.986424685415365e-05,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.3729866406324122,0.2580609954865275,-0.0083853119279617,0.0400898188024367,0.1790004067731283,1.0,1.0,29.2,9.482608220421032e-05,9.560509400595942e-05,9.982551864988344e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.3731365432107629,0.2477586637522622,-0.0515399540793421,0.0401059308197302,0.1789957751671831,1.0,0.975,31.2125,0.0007731098305642,9.599352766491476e-05,0.0544444504809263,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.3733259481052106,0.2423357567302067,-0.0528185483644166,0.0401262886746008,0.1789963747012377,1.0,1.0,23.55,8.907091821457188e-05,9.190579897528506e-05,9.979028776251102e-05,0.0,0.0
release_dfm,pseudo,pre_third,T,80,0.5320452943478182,0.3547837802503985,-0.0401649689080643,0.0571859608937415,0.1797417376038799,0.9875,1.0,0.0,,,,0.0,0.0
