model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
standard_dfm,exact,pre_advance,DELTA_SA,77,0.5721768290649004,0.40180287781236323,0.024802692539620537,0.9360224882675262,0.3245258102422083,0.6103896103896104,1.0,0.0,,,,0.0,0.0
ar,exact,pre_second,DELTA_TS,77,0.40531560181673026,0.25638850266146523,0.009034491288545502,1.0,1.0,0.5974025974025974,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_second,DELTA_TS,77,0.4917388661810878,0.3581687101227127,0.012256235054566338,1.2132246179939432,0.00043268837951768255,0.6103896103896104,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,77,0.3617234561115697,0.23515324675324675,-0.046833766233766214,0.8924488830191357,0.11608961396590058,0.0,1.0,31.584415584415584,9.098124321076703e-05,9.530757499999449e-05,9.999832040122759e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,77,0.36250132341119906,0.23625367732203956,-0.04325626015969336,0.8943680474829332,0.12315352266126442,0.5194805194805194,1.0,32.38961038961039,9.164789847418722e-05,9.353237719235451e-05,9.987919939944776e-05,0.0,0.0
midas_umidas,exact,pre_second,DELTA_TS,77,1.262180646974971,0.8197872755570796,0.08610918043203095,3.1140687437580694,0.0019449632430912284,0.6883116883116883,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,77,0.36164358619069475,0.25152019734519704,0.017456584677147478,0.8922518268966549,0.14478270774008187,0.5584415584415584,1.0,43.01298701298701,9.43289038816294e-05,9.556488853305474e-05,9.996191110796265e-05,0.0,0.0
no_revision,exact,pre_second,DELTA_TS,77,0.3617234561115697,0.23515324675324675,-0.046833766233766214,0.8924488830191357,0.11608961396590058,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_second,DELTA_TS,77,0.36250412810325744,0.23809042526779842,-0.010816537343457795,0.894374967256181,0.11048625095506849,0.5844155844155844,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_second,DELTA_TS,77,0.36188436658516654,0.235575059654652,-0.04287528226083041,0.8928458834624338,0.11755607279316156,0.5714285714285714,1.0,24.805194805194805,9.386345399480673e-05,9.366961233923149e-05,9.986560587699332e-05,0.0,0.0
spf,exact,pre_second,DELTA_TS,77,0.3617234561115697,0.23515324675324675,-0.046833766233766214,0.8924488830191357,0.11608961396590058,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_second,DELTA_TS,77,0.36551784576547564,0.2422715214208542,0.012934215777584171,0.901810451231409,0.13479918460617077,0.5844155844155844,1.0,0.0,,,,0.0,0.0
ar,exact,pre_third,DELTA_MT,78,2.342995496965068,1.586285044193774,0.11243780134993582,1.0,1.0,0.44871794871794873,1.0,0.0,,,,0.0,0.0
bridge,exact,pre_third,DELTA_MT,78,1.8188933226097863,1.4021460550185725,-0.102386224216545,0.7763110620425168,0.3393882705160475,0.47435897435897434,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153846,0.028983333333333274,0.5505138212188896,0.08386695838371631,0.0,1.0,30.833333333333332,9.164016242781005e-05,9.42095107065753e-05,9.993742233697156e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,78,1.2922457215483245,1.0227611031899597,0.030257674739692052,0.5515357256222635,0.08439088705393623,0.3974358974358974,1.0,32.217948717948715,9.338404806308404e-05,9.35223089917508e-05,9.983936563574949e-05,0.0,0.0
midas_umidas,exact,pre_third,DELTA_MT,78,6.754686347139549,5.053558264180475,1.2682424429229744,2.8829275838937964,4.785585537535182e-05,0.47435897435897434,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,78,1.3426857126504979,1.0657153883027624,0.06471715164928257,0.5730637188119684,0.0962230110029373,0.38461538461538464,1.0,42.87179487179487,9.440122795548577e-05,9.593078983716885e-05,9.999501178685107e-05,0.0,0.0
no_revision,exact,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153846,0.028983333333333274,0.5505138212188896,0.08386695838371631,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_third,DELTA_MT,78,1.3329865170198063,1.026409515984748,0.4902837675644995,0.5689240626994171,0.09529014068441699,0.5256410256410257,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,DELTA_MT,78,1.2919222974388838,1.0224818341813884,0.030615441844151502,0.5513976868979639,0.08431720048487873,0.44871794871794873,1.0,24.53846153846154,9.299431228508658e-05,9.334285774262419e-05,9.965469672055151e-05,0.0,0.0
spf,exact,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153846,0.028983333333333274,0.5505138212188896,0.08386695838371631,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,DELTA_MT,78,1.3999935371727634,1.13204084418812,0.29092758189299983,0.5975229312161312,0.11292073774299108,0.46153846153846156,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,DELTA_SA,77,0.6112853443552796,0.4343518097205976,0.06450799861152848,1.0,1.0,0.5324675324675324,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_advance,DELTA_SA,77,0.6459173190553972,0.4571498559605344,-0.0021079141861950652,1.0566543513923825,0.6726030087329878,0.5454545454545454,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298702,0.9170513470985968,0.12216823586948568,0.0,1.0,31.805194805194805,8.980906273092251e-05,9.329888069006936e-05,9.956915878948218e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5882936565084114,0.4423111215315017,0.08158493927565702,0.9623879615973495,0.6786247102316925,0.6233766233766234,1.0,32.0,9.162594250228751e-05,9.34947160591707e-05,9.957269643828444e-05,0.0,0.0
midas_umidas,pseudo,pre_advance,DELTA_SA,77,10.276985276438971,6.4551178277954335,1.44464656458281,16.81209172007562,7.822621248229748e-05,0.42857142857142855,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5497801744288012,0.3740005058834565,0.061483245355164744,0.8993838630446022,0.0715461652113913,0.6753246753246753,1.0,41.58441558441559,9.431044128102906e-05,9.583650131366141e-05,9.994961427105885e-05,0.0,0.0
no_revision,pseudo,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298702,0.9170513470985968,0.12216823586948568,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,DELTA_SA,77,0.5718541100447838,0.40138524099768697,0.025350947968246086,0.9354945531172782,0.3195839218054487,0.6103896103896104,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5730522360844849,0.4057973657660283,0.0904154617012507,0.9374545641837381,0.4019320213175564,0.6753246753246753,1.0,24.51948051948052,9.38187953910502e-05,9.301502304316879e-05,9.994443166854442e-05,0.0,0.0
spf,pseudo,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298702,0.9170513470985968,0.12216823586948568,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,DELTA_SA,77,0.5718541100447838,0.40138524099768697,0.025350947968246086,0.9354945531172782,0.3195839218054487,0.6103896103896104,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,DELTA_TS,77,0.40531560181673026,0.25638850266146523,0.009034491288545502,1.0,1.0,0.5974025974025974,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,DELTA_TS,77,0.49184692349867715,0.35736623792113514,0.011525848561251599,1.213491218433465,0.00045303910459524026,0.6233766233766234,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,77,0.3617234561115697,0.23515324675324675,-0.046833766233766214,0.8924488830191357,0.11608961396590058,0.0,1.0,31.623376623376622,9.129732025017831e-05,9.53924728726445e-05,9.970365797866456e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,77,0.3625198909724895,0.23626360003295288,-0.043253879056703796,0.8944138576151048,0.12332642457069251,0.5194805194805194,1.0,32.116883116883116,9.179986090312625e-05,9.360424446168235e-05,9.974067943523705e-05,0.0,0.0
midas_umidas,pseudo,pre_second,DELTA_TS,77,1.261637860474672,0.8246050025364889,0.07628974097917209,3.112729573743725,0.0020001058913917008,0.6493506493506493,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,77,0.36025778857443824,0.24916894775673787,0.016438506514561513,0.8888327687354468,0.13234127610264862,0.5584415584415584,1.0,42.66233766233766,9.396924715756832e-05,9.545835475240666e-05,9.989107893503528e-05,0.0,0.0
no_revision,pseudo,pre_second,DELTA_TS,77,0.3617234561115697,0.23515324675324675,-0.046833766233766214,0.8924488830191357,0.11608961396590058,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_second,DELTA_TS,77,0.3625366745191803,0.23813126959631833,-0.010801370960807443,0.8944552662029203,0.11079617667127212,0.5844155844155844,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,77,0.36188570745359655,0.23554253489105167,-0.04290935553932465,0.8928491916707139,0.11757182989844121,0.5714285714285714,1.0,24.818181818181817,9.365604075452145e-05,9.36398934987327e-05,9.986307102550885e-05,0.0,0.0
spf,pseudo,pre_second,DELTA_TS,77,0.3617234561115697,0.23515324675324675,-0.046833766233766214,0.8924488830191357,0.11608961396590058,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,DELTA_TS,77,0.36550058442706196,0.24231225006399346,0.012917484973028776,0.9017678638295515,0.13462471658135403,0.5844155844155844,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,DELTA_MT,78,2.342995496965068,1.586285044193774,0.11243780134993582,1.0,1.0,0.44871794871794873,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,DELTA_MT,78,1.8153651548079333,1.397180243754931,-0.0993014728061564,0.7748052256862697,0.3363925932069383,0.46153846153846156,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153846,0.028983333333333274,0.5505138212188896,0.08386695838371631,0.0,1.0,30.82051282051282,9.222791139925008e-05,9.427455215028319e-05,9.993993630683884e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,78,1.2922454583959668,1.0227610510308993,0.030260748807915603,0.5515356133077678,0.08439110923527976,0.3974358974358974,1.0,32.217948717948715,9.397991303206556e-05,9.420912353946583e-05,9.985117017868256e-05,0.0,0.0
midas_umidas,pseudo,pre_third,DELTA_MT,78,6.712958459408187,5.043118211550081,1.2943618493811204,2.865117951828599,5.872108596835653e-05,0.47435897435897434,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,78,1.3431619424245083,1.0663010061379323,0.06366935819362371,0.573266975614906,0.09633379391441206,0.38461538461538464,1.0,43.282051282051285,9.418748843650646e-05,9.566622545471822e-05,9.9961624933226e-05,0.0,0.0
no_revision,pseudo,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153846,0.028983333333333274,0.5505138212188896,0.08386695838371631,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,DELTA_MT,78,1.3320577056187637,1.025497603935542,0.49099679503782684,0.5685276422187778,0.09507556447779836,0.5256410256410257,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,78,1.291921554684967,1.0224809744231622,0.030608153508646874,0.5513973698875736,0.0843170743176263,0.44871794871794873,1.0,24.55128205128205,9.304049473371357e-05,9.33430223660174e-05,9.965571978829782e-05,0.0,0.0
spf,pseudo,pre_third,DELTA_MT,78,1.2898514041328908,1.0207653846153846,0.028983333333333274,0.5505138212188896,0.08386695838371631,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,DELTA_MT,78,1.3975079284391911,1.130261431251012,0.2904959136929664,0.5964620633071693,0.11224071689890601,0.46153846153846156,1.0,0.0,,,,0.0,0.0
