timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
pseudo,pre_advance,A,bridge,midas_umidas,80,1000,4,-3.000716039430322,-7.381254702642269,0.34457931027679867,-1.811687030524507,-3.3193017075563067,-0.6786089293238595,baseline_has_higher_error_than_model
pseudo,pre_advance,A,bridge,monthly_mixed_frequency_kalman_em,80,1000,4,1.1246725421561004,-0.48252361644083536,2.288386656537272,0.07289510996822535,-0.32384430084663846,0.5908718382782094,baseline_has_higher_error_than_model
pseudo,pre_advance,A,bridge,no_revision,80,1000,4,-2.4161435904566018,-4.366352642711636,0.2262963495288696,-0.4918900592769351,-1.5087921141238942,0.15903688177583658,baseline_has_higher_error_than_model
pseudo,pre_advance,A,bridge,release_dfm,80,1000,4,1.8016125161102319,-0.06873680767906049,3.3946583479235977,0.4438400853315261,0.007652881044007444,1.1057684152971685,baseline_has_higher_error_than_model
pseudo,pre_advance,A,bridge,revision_dfm_kalman_em,80,1000,4,1.473296549785018,-0.19598754949536798,2.8766615392159802,0.24149565582434973,-0.16757517992793067,0.9520963140375479,baseline_has_higher_error_than_model
pseudo,pre_advance,A,bridge,spf,80,1000,4,2.6283393185211583,0.11096694278245309,4.840832758797827,0.7236141101762232,0.04872504982823287,1.8836606468322878,baseline_has_higher_error_than_model
pseudo,pre_advance,A,bridge,standard_dfm,80,1000,4,1.8016125161102319,-0.05133298107774699,3.484011727612987,0.4438400853315261,0.020949621658398032,1.2198952400170844,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,ar,80,1000,4,0.7171389700849833,-3.179320401660829,6.428396918570831,1.4713687119809946,-0.030705042569104297,3.08290787916491,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,bridge,80,1000,4,3.000716039430322,-0.42636255306027465,7.41130825902753,1.811687030524507,0.6231930862393499,3.237942316530241,baseline_has_higher_error_than_model
pseudo,pre_advance,A,midas_umidas,indicator_revision_only_dfm_kalman_em,80,1000,4,4.28855902693634,0.921293168071035,7.824623208341886,1.7713741925880342,0.7420960028037827,3.295672915423095,baseline_has_higher_error_than_model
