timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_advance,A,standard_dfm,9.39951685307394,11,10,80,0.1,1000,4,True,,,,0.6093906093906094,1.0909348640011471,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,ar,48.192967347679236,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,bridge,20.635703988031043,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,indicator_revision_only_dfm_kalman_em,0.3580658887762957,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,0.4137676568499464,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,midas_umidas,22.756049961170476,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,monthly_mixed_frequency_kalman_em,0.37553834531349983,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,no_revision,0.3245156186075948,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,release_dfm,0.47711925037446684,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,revision_dfm_kalman_em,0.44350047790597824,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,spf,5.463633510886076,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,standard_dfm,8.546181599624607,11,11,79,0.1,1000,4,True,,,,0.14185814185814186,1.4817934316076895,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,ar,46.97594885976974,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,bridge,19.37698563977362,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,indicator_revision_only_dfm_kalman_em,0.13829657328925035,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,0.13875556998221872,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,midas_umidas,38.32217273964317,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,monthly_mixed_frequency_kalman_em,0.1387577976434494,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,no_revision,0.13117921475000002,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,release_dfm,0.19768399853689606,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,revision_dfm_kalman_em,0.1390544137424949,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,spf,5.665293039000001,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,standard_dfm,8.451501884987598,11,11,80,0.1,1000,4,True,,,,0.15584415584415584,1.2723622809088755,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,ar,50.935005692026124,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,bridge,23.55451503430394,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,indicator_revision_only_dfm_kalman_em,14.755616975698633,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,14.247027436504919,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,midas_umidas,183.71019590341334,11,10,80,0.1,1000,4,False,1.0,0.05094905094905095,2.140283665395273,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,monthly_mixed_frequency_kalman_em,21.666167282683833,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,no_revision,52.844801343962686,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,release_dfm,9.312792817349417,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,revision_dfm_kalman_em,12.337729728269448,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,spf,4.950447349625,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,standard_dfm,9.312792817349417,11,10,80,0.1,1000,4,True,,,,0.6143856143856143,1.0758431166477505,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,ar,48.192967347679236,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,bridge,20.631289051798127,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,indicator_revision_only_dfm_kalman_em,0.3578029021647265,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,0.41292694205215574,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,midas_umidas,22.683993689234768,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,monthly_mixed_frequency_kalman_em,0.3753238479132095,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,no_revision,0.3245156186075948,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,release_dfm,0.47667098141901365,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,revision_dfm_kalman_em,0.4432520539123169,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,spf,5.463633510886076,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,standard_dfm,8.50472384991052,11,11,79,0.1,1000,4,True,,,,0.13386613386613386,1.4545242242795355,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,ar,46.97594885976974,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,bridge,19.348510358026182,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,indicator_revision_only_dfm_kalman_em,0.13826703346812894,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,0.13874370260021188,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,midas_umidas,38.2779108194375,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,monthly_mixed_frequency_kalman_em,0.13822146837529345,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,no_revision,0.13117921475000002,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,release_dfm,0.1977006488971232,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,revision_dfm_kalman_em,0.13899325790104647,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,spf,5.665293039000001,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,standard_dfm,8.445583244273681,11,11,80,0.1,1000,4,True,,,,0.14185814185814186,1.2892996273492303,Block-bootstrap MCS-style elimination using average squared-loss differentials.
