model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
no_revision,exact,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938,0.5650106820148996,0.2678297681196772,0.0015553346235912596
no_revision,pseudo,pre_advance,A,68,-5.621629024037393,2.498832258140138,0.8235294117647058,0.9264705882352942,3.4053886205414123,0.47426686279139885,0.23631312360484635,0.12606021571325418
no_revision,pseudo,pre_second,S,67,-0.8833654489401548,0.30017969128674454,0.8656716417910447,0.9402985074626866,0.6909088366845302,0.5287086682538995,0.21701794463594232,0.02001927583710453
no_revision,pseudo,pre_third,T,68,-0.6434394422912957,0.19779460641107566,0.75,0.8676470588235294,0.3451171026974938,0.5650106820148996,0.2678297681196772,0.0015553346235912596
release_dfm,exact,pre_advance,A,68,-3.472808257458883,1.3710081283914821,0.6764705882352942,0.8529411764705882,1.7357443182019328,0.3919507720407549,0.26774621757992434,0.06855126827661637
release_dfm,exact,pre_second,S,67,-1.1438843717568827,0.3590734830745331,0.835820895522388,0.9253731343283582,0.7428177630002849,0.48324451197528445,0.2251374814571769,0.018658581950270297
release_dfm,exact,pre_third,T,68,-0.9324911573322638,0.24336759803875593,0.7647058823529411,0.8823529411764706,0.42647050191859875,0.5108660572250612,0.2610549561261335,0.0027877575809848176
release_dfm,pseudo,pre_advance,A,68,-3.47885980518855,1.3659432607748827,0.6911764705882353,0.8529411764705882,1.7347442523960783,0.3890143922750227,0.2659367445612245,0.06737337749135254
release_dfm,pseudo,pre_second,S,67,-1.1433563401569193,0.358845812709001,0.835820895522388,0.9253731343283582,0.7424407872826756,0.48345052375819436,0.2250734053282997,0.01865690831992105
release_dfm,pseudo,pre_third,T,68,-0.931875178366123,0.24340744969989708,0.7647058823529411,0.8823529411764706,0.4265163376575392,0.5108466829189231,0.26106449110489727,0.002787501856583879
