model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
revision_dfm_kalman_em,pseudo,pre_advance,A,80,3.808670762835241,1.9852979695728856,0.1290316625057059,0.5336607381309277,0.1878047822585557,0.95,0.975,38.8375,9.809215885133524e-05,9.64030804388346e-05,0.0001891375310028,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,4.492631992185045,2.2631510486072175,0.2254247612902277,0.6294955522265516,0.2111284363257997,0.9125,1.0,28.7125,8.822906569194605e-05,9.260620921231737e-05,9.984817758710208e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,4.685839660834342,2.2223623902525884,0.0704892676877987,0.6565672928637456,0.2018850096634175,0.9125,1.0,29.7875,9.041781689133374e-05,9.251512240366743e-05,9.999530699243886e-05,0.0,0.0
bridge,pseudo,pre_advance,A,80,4.853299396730428,2.061680360176223,-0.062621228290724,0.6800313021809987,0.2078092787274127,0.9,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,A,80,7.136876466075766,2.4019986787197354,-0.0348836821925187,1.0,1.0,0.9125,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_advance,A,80,7.26944298718703,2.553570419453158,-0.1943847229089564,1.0185748655930085,0.0511144806424531,0.8875,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_advance,A,80,13.553973435987375,8.229496807263976,-1.5805326543917773,1.89914642636936,0.003145583122828,0.6125,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_second,S,79,0.5696627235545563,0.3997025316455696,-0.0657987341772151,0.0820589523663922,0.1554026466179592,0.9620253164556962,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,0.5937726197893166,0.4536227899122277,-0.0202811009671605,0.0855319421634812,0.1556659653082829,0.9746835443037974,1.0,28.227848101265824,8.764459567361146e-05,9.124002615254848e-05,9.989549098234897e-05,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,S,79,0.6161800798230558,0.4601635510450585,0.0267811891617962,0.0887596989036224,0.1557817803104538,0.9746835443037974,0.9873417721518988,38.68354430379747,9.740989521438628e-05,9.68422886296936e-05,0.0001783216245401,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.6304564547982026,0.4316802812218649,0.0806553678241258,0.0908161865859135,0.156000210453983,0.9620253164556962,1.0,52.265822784810126,9.782649766771228e-05,9.818925788555406e-05,9.997200972930478e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,0.6406473654296413,0.4707397506741231,0.0199199709933424,0.0922841700355894,0.1561006014647631,0.9873417721518988,1.0,29.64556962025317,9.000959366691302e-05,9.19635171071778e-05,9.984058341309153e-05,0.0,0.0
release_dfm,pseudo,pre_second,S,79,0.6926399404529601,0.4976904129948085,0.0111474635757161,0.0997736125791052,0.1562210097165444,0.9746835443037974,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_second,S,79,2.3374416593545337,1.447506329113924,-0.033232911392405,0.3367045198031556,0.1749955397615802,0.9240506329113924,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,79,2.895843614358702,1.69172455742834,0.3080735024047055,0.4171413774951422,0.1947347218071327,0.9113924050632912,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,79,4.542167880186523,2.069129516390108,-0.0561920369722996,0.654291605030195,0.1916852752037389,0.9113924050632912,1.0,0.0,,,,0.0,0.0
midas_umidas,pseudo,pre_second,S,79,4.7627716394170765,2.056091631829284,0.3916317728813315,0.6860692036373003,0.2949752830466327,0.8734177215189873,1.0,0.0,,,,0.0,0.0
