model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
midas_umidas,exact,pre_third,DELTA_MT,80,7.878605056442747,5.424526380733331,1.7338434550072683,2.600542618761336,0.0012058346410695,0.4875,1.0,0.0,,,,0.0,0.0
no_revision,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455696,-0.0657987341772151,0.8400344207902792,0.1379643409208686,0.0,1.0,0.0,,,,0.0,0.0
spf,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455696,-0.0657987341772151,0.8400344207902792,0.1379643409208686,0.0,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455696,-0.0657987341772151,0.8400344207902792,0.1379643409208686,0.0,1.0,31.164556962025316,9.137019564814885e-05,9.292180184479926e-05,9.968497096590474e-05,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.5993787227327276,0.4274000228657417,0.0851482048589751,0.8838541427515126,0.3441965388532411,0.6075949367088608,1.0,35.81012658227848,9.561298726203622e-05,9.617337756099252e-05,9.979674714793725e-05,0.0,0.0
standard_dfm,pseudo,pre_advance,DELTA_SA,79,0.6338363125019509,0.4299596413869149,-0.0005881868963518,0.9346658955076088,0.6050823892736792,0.5949367088607594,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,DELTA_SA,79,0.6338363125019509,0.4299596413869149,-0.0005881868963518,0.9346658955076088,0.6050823892736792,0.5949367088607594,1.0,0.0,,,,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6382775164843705,0.4860078143995074,0.0678492320182489,0.9412149710583212,0.5631961042989204,0.5569620253164557,1.0,31.56962025316456,9.12336119030481e-05,9.201623948469604e-05,9.998324235689236e-05,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.642373684374844,0.4259577087473005,0.0431636894222624,0.9472552504711342,0.6930768311627755,0.620253164556962,1.0,39.89873417721519,9.726325819340185e-05,9.775868316895592e-05,9.990634722398778e-05,0.0,0.0
ar,pseudo,pre_advance,DELTA_SA,79,0.6781421206748107,0.4682494597319136,0.0830363873945812,1.0,1.0,0.5316455696202531,1.0,0.0,,,,0.0,0.0
