table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
revision,no_revision,exact,pre_second,DELTA_TS,77,1.0,0.0,,,,0.3617234561115697,0.2351532467532467,-0.0468337662337662
revision,release_dfm,exact,pre_second,DELTA_TS,77,1.0,0.0,,,,0.3625041281032574,0.2380904252677984,-0.0108165373434577
revision,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,77,1.0,24.805194805194805,9.386345399480672e-05,9.366961233923149e-05,9.986560587699332e-05,0.3618843665851665,0.235575059654652,-0.0428752822608304
revision,spf,exact,pre_second,DELTA_TS,77,1.0,0.0,,,,0.3617234561115697,0.2351532467532467,-0.0468337662337662
revision,standard_dfm,exact,pre_second,DELTA_TS,77,1.0,0.0,,,,0.3655178457654756,0.2422715214208542,0.0129342157775841
revision,ar,exact,pre_third,DELTA_MT,78,1.0,0.0,,,,2.342995496965068,1.586285044193774,0.1124378013499358
revision,bridge,exact,pre_third,DELTA_MT,78,1.0,0.0,,,,1.8188933226097863,1.4021460550185725,-0.102386224216545
revision,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,78,1.0,30.833333333333332,9.164016242781004e-05,9.42095107065753e-05,9.993742233697156e-05,1.2898514041328908,1.0207653846153846,0.0289833333333332
revision,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,78,1.0,32.217948717948715,9.338404806308404e-05,9.35223089917508e-05,9.983936563574948e-05,1.2922457215483245,1.0227611031899595,0.030257674739692
revision,midas_umidas,exact,pre_third,DELTA_MT,78,1.0,0.0,,,,6.754686347139549,5.053558264180475,1.2682424429229744
revision,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,78,1.0,42.87179487179487,9.440122795548577e-05,9.593078983716884e-05,9.999501178685108e-05,1.342685712650498,1.0657153883027624,0.0647171516492825
revision,no_revision,exact,pre_third,DELTA_MT,78,1.0,0.0,,,,1.2898514041328908,1.0207653846153846,0.0289833333333332
revision,release_dfm,exact,pre_third,DELTA_MT,78,1.0,0.0,,,,1.3329865170198063,1.026409515984748,0.4902837675644995
revision,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,78,1.0,24.53846153846154,9.299431228508658e-05,9.33428577426242e-05,9.965469672055152e-05,1.2919222974388838,1.0224818341813884,0.0306154418441515
revision,spf,exact,pre_third,DELTA_MT,78,1.0,0.0,,,,1.2898514041328908,1.0207653846153846,0.0289833333333332
revision,standard_dfm,exact,pre_third,DELTA_MT,78,1.0,0.0,,,,1.3999935371727634,1.13204084418812,0.2909275818929998
revision,ar,pseudo,pre_advance,DELTA_SA,77,1.0,0.0,,,,0.6112853443552796,0.4343518097205976,0.0645079986115284
revision,bridge,pseudo,pre_advance,DELTA_SA,77,1.0,0.0,,,,0.6459173190553972,0.4571498559605344,-0.002107914186195
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,77,1.0,31.805194805194805,8.980906273092251e-05,9.329888069006936e-05,9.956915878948218e-05,0.5605800485026388,0.3943181818181818,-0.052112987012987
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,77,1.0,32.0,9.162594250228752e-05,9.34947160591707e-05,9.957269643828444e-05,0.5882936565084114,0.4423111215315017,0.081584939275657
revision,midas_umidas,pseudo,pre_advance,DELTA_SA,77,1.0,0.0,,,,10.276985276438973,6.4551178277954335,1.44464656458281
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,77,1.0,41.58441558441559,9.431044128102906e-05,9.58365013136614e-05,9.994961427105884e-05,0.5497801744288012,0.3740005058834565,0.0614832453551647
revision,no_revision,pseudo,pre_advance,DELTA_SA,77,1.0,0.0,,,,0.5605800485026388,0.3943181818181818,-0.052112987012987
revision,release_dfm,pseudo,pre_advance,DELTA_SA,77,1.0,0.0,,,,0.5718541100447838,0.4013852409976869,0.025350947968246
revision,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,77,1.0,24.51948051948052,9.38187953910502e-05,9.30150230431688e-05,9.994443166854442e-05,0.5730522360844849,0.4057973657660283,0.0904154617012507
revision,spf,pseudo,pre_advance,DELTA_SA,77,1.0,0.0,,,,0.5605800485026388,0.3943181818181818,-0.052112987012987
revision,standard_dfm,pseudo,pre_advance,DELTA_SA,77,1.0,0.0,,,,0.5718541100447838,0.4013852409976869,0.025350947968246
revision,ar,pseudo,pre_second,DELTA_TS,77,1.0,0.0,,,,0.4053156018167302,0.2563885026614652,0.0090344912885455
revision,bridge,pseudo,pre_second,DELTA_TS,77,1.0,0.0,,,,0.4918469234986771,0.3573662379211351,0.0115258485612515
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,77,1.0,31.623376623376625,9.129732025017832e-05,9.53924728726445e-05,9.970365797866456e-05,0.3617234561115697,0.2351532467532467,-0.0468337662337662
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,77,1.0,32.116883116883116,9.179986090312625e-05,9.360424446168236e-05,9.974067943523704e-05,0.3625198909724895,0.2362636000329528,-0.0432538790567037
revision,midas_umidas,pseudo,pre_second,DELTA_TS,77,1.0,0.0,,,,1.261637860474672,0.8246050025364889,0.076289740979172
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,77,1.0,42.66233766233766,9.396924715756832e-05,9.545835475240666e-05,9.989107893503528e-05,0.3602577885744382,0.2491689477567378,0.0164385065145615
revision,no_revision,pseudo,pre_second,DELTA_TS,77,1.0,0.0,,,,0.3617234561115697,0.2351532467532467,-0.0468337662337662
revision,release_dfm,pseudo,pre_second,DELTA_TS,77,1.0,0.0,,,,0.3625366745191803,0.2381312695963183,-0.0108013709608074
revision,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,77,1.0,24.818181818181817,9.365604075452143e-05,9.36398934987327e-05,9.986307102550884e-05,0.3618857074535965,0.2355425348910516,-0.0429093555393246
revision,spf,pseudo,pre_second,DELTA_TS,77,1.0,0.0,,,,0.3617234561115697,0.2351532467532467,-0.0468337662337662
revision,standard_dfm,pseudo,pre_second,DELTA_TS,77,1.0,0.0,,,,0.3655005844270619,0.2423122500639934,0.0129174849730287
revision,ar,pseudo,pre_third,DELTA_MT,78,1.0,0.0,,,,2.342995496965068,1.586285044193774,0.1124378013499358
revision,bridge,pseudo,pre_third,DELTA_MT,78,1.0,0.0,,,,1.8153651548079333,1.397180243754931,-0.0993014728061564
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,78,1.0,30.82051282051282,9.222791139925008e-05,9.42745521502832e-05,9.993993630683884e-05,1.2898514041328908,1.0207653846153846,0.0289833333333332
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,78,1.0,32.217948717948715,9.397991303206556e-05,9.420912353946584e-05,9.985117017868256e-05,1.2922454583959668,1.022761051030899,0.0302607488079156
revision,midas_umidas,pseudo,pre_third,DELTA_MT,78,1.0,0.0,,,,6.712958459408187,5.043118211550081,1.2943618493811204
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,78,1.0,43.282051282051285,9.418748843650646e-05,9.566622545471822e-05,9.9961624933226e-05,1.3431619424245085,1.0663010061379323,0.0636693581936237
revision,no_revision,pseudo,pre_third,DELTA_MT,78,1.0,0.0,,,,1.2898514041328908,1.0207653846153846,0.0289833333333332
revision,release_dfm,pseudo,pre_third,DELTA_MT,78,1.0,0.0,,,,1.3320577056187637,1.025497603935542,0.4909967950378268
revision,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,78,1.0,24.55128205128205,9.304049473371355e-05,9.33430223660174e-05,9.965571978829782e-05,1.291921554684967,1.0224809744231622,0.0306081535086468
revision,spf,pseudo,pre_third,DELTA_MT,78,1.0,0.0,,,,1.2898514041328908,1.0207653846153846,0.0289833333333332
revision,standard_dfm,pseudo,pre_third,DELTA_MT,78,1.0,0.0,,,,1.3975079284391911,1.130261431251012,0.2904959136929664
