table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
point,no_revision,pseudo,pre_second,S,79,1.0,0.0,,,,0.5696627235545563,0.3997025316455696,-0.0657987341772151
point,release_dfm,pseudo,pre_second,S,79,1.0,0.0,,,,0.7032625622383578,0.4658484165040855,-0.0392922284307803
point,revision_dfm_kalman_em,pseudo,pre_second,S,79,1.0,31.582278481012654,9.003085692100676e-05,9.68559717533491e-05,9.99525515658526e-05,0.7368387270232143,0.5154949705901057,-0.005407913184272
point,spf,pseudo,pre_second,S,79,1.0,0.0,,,,2.3374416593545337,1.447506329113924,-0.033232911392405
point,standard_dfm,pseudo,pre_second,S,79,1.0,0.0,,,,2.9652978257814717,1.775332032770703,0.4708719097717953
point,ar,pseudo,pre_third,T,80,1.0,0.0,,,,9.30377466833902,3.1302810760180955,-0.6683067658678221
point,bridge,pseudo,pre_third,T,80,1.0,0.0,,,,3.199181849149246,1.9129557674379325,-0.0277464980537943
point,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,1.0,23.55,8.907091821457188e-05,9.190579897528506e-05,9.979028776251102e-05,0.3733259481052106,0.2423357567302067,-0.0528185483644166
point,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.975,31.2125,0.0007731098305642,9.599352766491476e-05,0.0544444504809263,0.3731365432107629,0.2477586637522622,-0.0515399540793421
point,midas_umidas,pseudo,pre_third,T,80,1.0,0.0,,,,1.48973091987058,0.7524779744676219,-0.0281326569239468
point,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,1.0,29.2,9.482608220421032e-05,9.560509400595942e-05,9.982551864988344e-05,0.3729866406324122,0.2580609954865275,-0.0083853119279617
point,no_revision,pseudo,pre_third,T,80,1.0,0.0,,,,0.3621867125530698,0.2402725,-0.0484925
point,release_dfm,pseudo,pre_third,T,80,1.0,0.0,,,,0.5320452943478182,0.3547837802503985,-0.0401649689080643
point,revision_dfm_kalman_em,pseudo,pre_third,T,80,1.0,29.4125,8.810123659478775e-05,9.62429214752192e-05,9.986424685415365e-05,0.3689075601339819,0.2419905583980917,-0.049722540929734
point,spf,pseudo,pre_third,T,80,1.0,0.0,,,,2.380187605841187,1.481165,-0.0809825000000001
point,standard_dfm,pseudo,pre_third,T,80,1.0,0.0,,,,2.991873424171988,1.7968380545012628,0.4961975622246838
