model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
midas_umidas,pseudo,pre_advance,A,66,-3.550844406623348,4.566408196753997,0.8484848484848485,0.9848484848484849,11.136343642703345,0.5496384150234191,0.2164712547469311,0.2644076080713248
midas_umidas,pseudo,pre_second,S,65,-2.8449824324634716,1.2805329783140016,0.8307692307692308,0.9230769230769231,2.6940799828028754,0.4638747198838735,0.23101642472592318,0.11653525674188588
midas_umidas,pseudo,pre_third,T,66,-2.4114524184731465,1.3278906807340811,0.803030303030303,0.9090909090909091,2.5418436413634624,0.4789203676184086,0.2490586644120011,0.09340317072657886
monthly_mixed_frequency_kalman_em,exact,pre_advance,A,78,-2.211042968535268,1.1303875230062639,0.7564102564102564,0.9102564102564102,1.9274447104397296,0.45935699336121516,0.2731348068742604,0.07238619682517006
monthly_mixed_frequency_kalman_em,exact,pre_second,S,77,-0.8438590028550786,0.2995141073929364,0.7792207792207793,0.922077922077922,0.597952652171566,0.483355984236874,0.25208161053374206,0.017443418749325697
monthly_mixed_frequency_kalman_em,exact,pre_third,T,78,-0.43437829384170473,0.18990766905293321,0.8205128205128205,0.9487179487179487,0.3817809944231448,0.5112811968790256,0.2526664518483667,0.0037927158886229264
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,78,-2.215286804717738,1.134414978714699,0.7564102564102564,0.9102564102564102,1.928255856211009,0.45829967146879086,0.2734818465455756,0.07256217471208319
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,77,-0.8412989025423017,0.2984045475431345,0.7922077922077922,0.922077922077922,0.5980067426664002,0.4836567174274284,0.250934921953838,0.017444645909592348
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,78,-0.4348636404365965,0.18986181157644597,0.8333333333333334,0.9487179487179487,0.38168189357591237,0.5128012156819375,0.2529741776722124,0.0038343470128501048
no_revision,exact,pre_advance,A,66,-2.3428258718868604,1.2244690064643595,0.7424242424242424,0.8787878787878788,2.0037879597078647,0.48146712223512456,0.26372726062528873,0.1097667901270761
no_revision,exact,pre_second,S,65,-0.8654838921759356,0.29354943226350144,0.8769230769230769,0.9538461538461539,0.6907874147350561,0.5225435965772561,0.21339875071906578,0.020628893644649714
no_revision,exact,pre_third,T,66,-0.6522411958167187,0.19756515562342844,0.7424242424242424,0.8636363636363636,0.34415227026424083,0.5574613856565054,0.2682254299247609,0.0016040275089087169
no_revision,pseudo,pre_advance,A,66,-2.3428258718868604,1.2244690064643595,0.7424242424242424,0.8787878787878788,2.0037879597078647,0.48146712223512456,0.26372726062528873,0.1097667901270761
no_revision,pseudo,pre_second,S,65,-0.8654838921759356,0.29354943226350144,0.8769230769230769,0.9538461538461539,0.6907874147350561,0.5225435965772561,0.21339875071906578,0.020628893644649714
no_revision,pseudo,pre_third,T,66,-0.6522411958167187,0.19756515562342844,0.7424242424242424,0.8636363636363636,0.34415227026424083,0.5574613856565054,0.2682254299247609,0.0016040275089087169
release_dfm,exact,pre_advance,A,66,-2.198084035974706,0.9677996434249938,0.6363636363636364,0.8181818181818182,1.3456483938837207,0.39550646299082165,0.2830595244341481,0.06615204893517931
release_dfm,exact,pre_second,S,65,-0.8945536419302618,0.31158749529695573,0.8461538461538461,0.9384615384615385,0.7112908757494371,0.47698419041738915,0.22059551231001928,0.019068149355753943
release_dfm,exact,pre_third,T,66,-0.8613068471056664,0.22891500824125421,0.7727272727272727,0.8939393939393939,0.41720703482337296,0.50295931156545,0.25930116857274405,0.002832806372668195
release_dfm,pseudo,pre_advance,A,66,-2.1986897078916696,0.9653943090395934,0.6363636363636364,0.8484848484848485,1.3483330205991424,0.3912344967481201,0.2803885942150196,0.06520444112678717
release_dfm,pseudo,pre_second,S,65,-0.8940109402351388,0.31138053542880023,0.8461538461538461,0.9384615384615385,0.7109329382417204,0.4772015248761316,0.22053537303256376,0.019066845086181845
release_dfm,pseudo,pre_third,T,66,-0.8606769810731318,0.22895622426808007,0.7727272727272727,0.8939393939393939,0.4172531379377609,0.5029417853184113,0.25931027305065396,0.0028324160561256774
revision_dfm_kalman_em,exact,pre_advance,A,78,-2.1147581498385555,1.0561587186390695,0.717948717948718,0.8974358974358975,1.8697806292603172,0.47529510186231005,0.27919218878430535,0.06359343414494886
revision_dfm_kalman_em,exact,pre_second,S,77,-0.9016259550230968,0.31818701051064835,0.7792207792207793,0.922077922077922,0.6330634072409183,0.4737797537030955,0.25081509789532697,0.01882881271491768
revision_dfm_kalman_em,exact,pre_third,T,78,-0.4472358867476841,0.18736890435574574,0.8333333333333334,0.9358974358974359,0.3779462894002737,0.541739961898981,0.23982732884163616,0.0020902889417872402
revision_dfm_kalman_em,pseudo,pre_advance,A,78,-2.1137118409674405,1.0548291735508257,0.7051282051282052,0.8974358974358975,1.869751587180913,0.47470589025202703,0.27871164599390635,0.06336916530178499
revision_dfm_kalman_em,pseudo,pre_second,S,77,-0.9009064128231948,0.3178472008017489,0.7792207792207793,0.922077922077922,0.63307396291059,0.4741104084893222,0.25051058581463126,0.0188281238071622
revision_dfm_kalman_em,pseudo,pre_third,T,78,-0.447026607084716,0.18731344247421342,0.8333333333333334,0.9358974358974359,0.37794539978609365,0.5417555265735137,0.23974350217213894,0.0020895773164251404
spf,exact,pre_advance,A,66,-2.045975857393118,0.9050661869111798,0.6060606060606061,0.8484848484848485,1.2905792215164018,0.4763638456283247,0.3047615155243723,0.07480963960292945
spf,exact,pre_second,S,65,-2.112181854817338,1.0045178517407976,0.6923076923076923,0.8461538461538461,1.571176704583191,0.4913048354224404,0.2902365962994074,0.08989403380034222
spf,exact,pre_third,T,66,-2.1212302441774877,1.0209788414653038,0.696969696969697,0.8484848484848485,1.597480029882767,0.503869941873062,0.29303762439699005,0.088336857472393
spf,pseudo,pre_advance,A,66,-2.045975857393118,0.9050661869111798,0.6060606060606061,0.8484848484848485,1.2905792215164018,0.4763638456283247,0.3047615155243723,0.07480963960292945
spf,pseudo,pre_second,S,65,-2.112181854817338,1.0045178517407976,0.6923076923076923,0.8461538461538461,1.571176704583191,0.4913048354224404,0.2902365962994074,0.08989403380034222
spf,pseudo,pre_third,T,66,-2.1212302441774877,1.0209788414653038,0.696969696969697,0.8484848484848485,1.597480029882767,0.503869941873062,0.29303762439699005,0.088336857472393
standard_dfm,exact,pre_advance,A,66,-2.198084035974706,0.9677996434249938,0.6363636363636364,0.8181818181818182,1.3456483938837207,0.39550646299082165,0.2830595244341481,0.06615204893517931
standard_dfm,exact,pre_second,S,65,-2.2465421499894673,1.048748261450155,0.6461538461538462,0.8615384615384616,1.5246339548078218,0.39261305135841784,0.27573753159930275,0.07462408979373394
standard_dfm,exact,pre_third,T,66,-2.245333135770522,1.0535914306723566,0.7424242424242424,0.8939393939393939,1.571277648899663,0.39854876481867474,0.2748011038343285,0.07257658768397665
standard_dfm,pseudo,pre_advance,A,66,-2.1986897078916696,0.9653943090395934,0.6363636363636364,0.8484848484848485,1.3483330205991424,0.3912344967481201,0.2803885942150196,0.06520444112678717
standard_dfm,pseudo,pre_second,S,65,-2.2457595217718276,1.044872447793128,0.6615384615384615,0.8615384615384616,1.5202152521983816,0.3916955475322381,0.2749385130699707,0.0745480008814499
standard_dfm,pseudo,pre_third,T,66,-2.2426962402618313,1.0521744703617308,0.7424242424242424,0.8939393939393939,1.5715406620642973,0.3975339883562913,0.2743835588390354,0.0723555411096323
