timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_third,DELTA_MT,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,78,1000,4,0.10774781562443869,0.027978736960757512,0.19241105267321432,0.10927974099816051,0.013355477098223885,0.20696180444143084,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,midas_umidas,78,1000,4,-5.354692809966786,-7.072580475666782,-3.6108621316473384,-3.9215174199923544,-5.370814209733248,-2.767847837511073,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,monthly_mixed_frequency_kalman_em,78,1000,4,0.05730782452226535,-0.03179957452912541,0.1518459125786734,0.06632545588535765,-0.04383780860513205,0.16963364522898788,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,no_revision,78,1000,4,0.11014213303987241,0.034097046549917666,0.20286250434046388,0.11127545957273566,0.020599503967693132,0.22057431076704528,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,release_dfm,78,1000,4,0.0670070201529569,-0.010956876224618071,0.158931103091805,0.10563132820337207,0.024966268409912794,0.20354543663893626,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,revision_dfm_kalman_em,78,1000,4,0.10807123973387944,0.02760657249684793,0.20167332601770818,0.10955901000673185,0.012473981933327973,0.21754410895115972,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,standard_dfm,spf,78,1000,4,0.11014213303987241,0.03274940406351817,0.19641339557342796,0.11127545957273566,0.020593744262307572,0.21866255921641728,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,ar,78,1000,4,-1.0100089799452616,-1.9955278669798069,-0.21067824785450628,-0.559875528209026,-1.066489068401876,-0.14628508614698987,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,bridge,78,1000,4,-0.48590680558998,-0.8489691308113427,-0.18382133627816016,-0.37573653903382453,-0.6681724286277726,-0.13423742097432048,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,indicator_revision_only_dfm_kalman_em,78,1000,4,0.043135112886915516,-0.06670709567983456,0.1468486420464069,0.005644131369363592,-0.08705492646282034,0.10392367257490219,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,joint_indicator_revision_dfm_full_kalman_em,78,1000,4,0.040740795471481794,-0.06752512611913944,0.1481196681921552,0.003648412794788447,-0.08826809673629524,0.09872240677181907,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,midas_umidas,78,1000,4,-5.421699830119743,-7.014300891515096,-3.6071455944199298,-4.027148748195726,-5.357479395481635,-2.836717279322156,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,monthly_mixed_frequency_kalman_em,78,1000,4,-0.009699195630691548,-0.12900375105181947,0.10700279998676779,-0.03930587231801441,-0.139234630182582,0.056021979747090354,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,no_revision,78,1000,4,0.043135112886915516,-0.06224610414508172,0.1421947712592458,0.005644131369363592,-0.09417335469193434,0.09728651286449874,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,revision_dfm_kalman_em,78,1000,4,0.041064219580922545,-0.06238674818039921,0.146083516868198,0.003927681803359784,-0.09653468701218065,0.09317253256641886,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,spf,78,1000,4,0.043135112886915516,-0.06282484876378831,0.14446846848355835,0.005644131369363592,-0.09052413201153076,0.10280485908264796,baseline_has_higher_error_than_model
exact,pre_third,DELTA_MT,release_dfm,standard_dfm,78,1000,4,-0.0670070201529569,-0.156282808619382,0.016925962029157932,-0.10563132820337207,-0.21009771123016155,-0.02220078339960491,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,bridge,77,1000,4,-0.034631974700117585,-0.12917728924810773,0.045229229969716005,-0.02279804623993692,-0.06114605321539912,0.011467350928845937,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,indicator_revision_only_dfm_kalman_em,77,1000,4,0.05070529585264083,0.0013208414822413973,0.10306982537089139,0.04003362790241566,-0.020033195319495125,0.11000187606422733,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,0.022991687846868225,-0.08670301352177325,0.11817257519439543,-0.007959311810904202,-0.07525872915457854,0.06707995544627715,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,midas_umidas,77,1000,4,-9.665699932083692,-12.562380140589239,-6.17197304456712,-6.020766018074836,-8.423647962687676,-3.52268513171372,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,monthly_mixed_frequency_kalman_em,77,1000,4,0.061505169926478476,0.011602422182962879,0.11065122396685735,0.06035130383714099,0.005894104226289627,0.12323362860347686,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,no_revision,77,1000,4,0.05070529585264083,-0.00017965855674368728,0.10359040970034449,0.04003362790241566,-0.016036043713375796,0.10893643547807899,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,release_dfm,77,1000,4,0.03943123431049578,-0.0004419279784323169,0.07346383340744585,0.03296656872291054,-0.004673976493151843,0.07379169685795825,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,revision_dfm_kalman_em,77,1000,4,0.038233108270794736,-0.03490235714190389,0.11088891521591544,0.028554443954569242,-0.023387364556503896,0.09154789856698196,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,spf,77,1000,4,0.05070529585264083,-0.004385989028389775,0.10159842101635584,0.04003362790241566,-0.019326861462969247,0.1077185577944861,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,ar,standard_dfm,77,1000,4,0.03943123431049578,-0.0015845929683389298,0.07584285534572098,0.03296656872291054,-0.005836481845970158,0.07578780174939444,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,ar,77,1000,4,-0.05070529585264083,-0.10326044181561281,-0.0005643285815719966,-0.04003362790241566,-0.10821863273254496,0.017908614698493502,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,bridge,77,1000,4,-0.08533727055275842,-0.2120972587247003,0.01872269983584995,-0.06283167414235258,-0.14710226693117248,3.2318019924968134e-05,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,indicator_revision_only_dfm_kalman_em,77,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,-0.027713608005772605,-0.12956579411623015,0.05873315050526526,-0.04799293971331986,-0.12476562677397629,0.025339972560312864,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,midas_umidas,77,1000,4,-9.716405227936333,-12.60403749714691,-6.336654350513281,-6.0607996459772515,-8.680375583577193,-3.8293852642321333,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,monthly_mixed_frequency_kalman_em,77,1000,4,0.010799874073837645,-0.019790046755633773,0.05024600710702114,0.020317675934725332,-0.016882624991624903,0.05768338579401868,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,release_dfm,77,1000,4,-0.011274061542145053,-0.06268641399666643,0.03412175978300775,-0.00706705917950512,-0.0503105175277397,0.029320607153210346,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,revision_dfm_kalman_em,77,1000,4,-0.012472187581846095,-0.0847762199601338,0.04307411684306125,-0.011479183947846416,-0.05888761904554278,0.028827658210645705,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,spf,77,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,no_revision,standard_dfm,77,1000,4,-0.011274061542145053,-0.06788555385906823,0.03125503998363724,-0.00706705917950512,-0.051832044789499106,0.027960678873620633,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,ar,77,1000,4,0.034631974700117585,-0.051337247140371654,0.12214209577117872,0.02279804623993692,-0.01319098204415781,0.05934162367754622,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,indicator_revision_only_dfm_kalman_em,77,1000,4,0.08533727055275842,-0.03058067044096134,0.20968686502257555,0.06283167414235258,-0.008293116562358245,0.145969096083582,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,joint_indicator_revision_dfm_full_kalman_em,77,1000,4,0.05762366254698581,-0.06536191988084002,0.17772567591292351,0.014838734429032718,-0.06310968233092792,0.09994577929725632,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,midas_umidas,77,1000,4,-9.631067957383573,-12.388142814376966,-6.388639157599342,-5.997967971834899,-8.45554424696874,-3.7391889978931414,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,77,1000,4,0.09613714462659606,-0.0033358112099153565,0.21335723907106885,0.08314935007707791,0.024413225373951325,0.15506049674454248,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,no_revision,77,1000,4,0.08533727055275842,-0.02104780110244477,0.2111941156230189,0.06283167414235258,-0.007887412502202245,0.14733758874593098,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,release_dfm,77,1000,4,0.07406320901061336,-0.003249648959882524,0.1547342320064046,0.05576461496284746,0.011659765895261973,0.10330563501369727,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,77,1000,4,0.07286508297091232,-0.03432177321272901,0.19115898767737433,0.05135249019450616,-0.011470359008443358,0.12342295637507049,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,spf,77,1000,4,0.08533727055275842,-0.02772673290400885,0.20963997006318846,0.06283167414235258,-0.0074170130968888165,0.1439270187056651,baseline_has_higher_error_than_model
pseudo,pre_advance,DELTA_SA,bridge,standard_dfm,77,1000,4,0.07406320901061336,0.0008232717032786441,0.15268590264114448,0.05576461496284746,0.012144401605171171,0.10183447891897064,baseline_has_higher_error_than_model
