model_id,timing_mode,checkpoint_id,target_id,n_forecasts,n_variance,share_positive_variance,share_finite_sd,min_forecast_variance,median_forecast_variance,max_forecast_variance,mean_forecast_sd,empirical_error_sd,RMSE,mean_sd_to_rmse,mean_sd_to_empirical_error_sd,coverage_68,coverage_90,model_implied_share
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,79,1.0,1.0,0.2892811769475534,0.3388211687421736,0.3709320673640189,0.5790138722310741,0.6444292553862385,0.6406473654296413,0.9037949790720929,0.8984909784768265,0.6582278481012658,0.8734177215189873,1.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,80,1.0,1.0,0.1264173575926034,0.13890744791831738,0.4465058039276469,0.3759040328073837,0.37429037330535375,0.373924547904313,1.0052938083743495,1.0043112503476372,0.825,0.925,1.0
midas_umidas,exact,pre_advance,A,80,0,0.0,0.0,,,,,13.366938299863326,13.366462459511451,,,,,0.0
midas_umidas,exact,pre_second,S,79,0,0.0,0.0,,,,,4.78139818184227,4.770330173182115,,,,,0.0
midas_umidas,exact,pre_third,T,80,0,0.0,0.0,,,,,6.219002512086759,6.190490508808118,,,,,0.0
midas_umidas,pseudo,pre_advance,A,80,0,0.0,0.0,,,,,13.546436307747173,13.553973435987377,,,,,0.0
midas_umidas,pseudo,pre_second,S,79,0,0.0,0.0,,,,,4.77697313408323,4.7627716394170765,,,,,0.0
midas_umidas,pseudo,pre_third,T,80,0,0.0,0.0,,,,,6.214019332443612,6.186914482958172,,,,,0.0
monthly_mixed_frequency_kalman_em,exact,pre_advance,A,80,80,1.0,1.0,2.147146005638095,2.9794257239291335,4.023812897628322,1.7634902900299607,3.793542484445647,3.769974495515115,0.46777247223498897,0.464866360996524,0.6375,0.8375,1.0
monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,79,1.0,1.0,0.3102093418765416,0.3425186594576734,0.3657868399930832,0.586115354569636,0.6951821204335542,0.6979436071904094,0.8397746587708699,0.8431105135501786,0.7721518987341772,0.8607594936708861,1.0
monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,80,1.0,1.0,0.1173812616626155,0.1372382766469297,0.4396298859317704,0.3696533612967494,0.3773912076096703,0.37536034437907595,0.9847959882609149,0.9794964849289122,0.7625,0.9125,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,80,1.0,1.0,2.1442828014225093,2.9795973456347724,4.023812897628322,1.7636289151006614,3.826422468291693,3.8025831889047166,0.4637975890301696,0.46090804915434075,0.6375,0.8375,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,79,1.0,1.0,0.3134364465092031,0.34280708545791,0.369824252785328,0.5863531301616369,0.6292713958343265,0.6304564547982026,0.9300454071000316,0.9317968908855521,0.7721518987341772,0.8607594936708861,1.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,80,1.0,1.0,0.1183187918370335,0.1373387747917009,0.443799339908563,0.3698623446537651,0.37427560564159995,0.3721930983578229,0.9937377836549323,0.9882085262268978,0.7625,0.9125,1.0
no_revision,exact,pre_advance,A,80,0,0.0,0.0,,,,,7.312691649659501,7.26944298718703,,,,,0.0
no_revision,exact,pre_second,S,79,0,0.0,0.0,,,,,0.5694656229901923,0.5696627235545563,,,,,0.0
no_revision,exact,pre_third,T,80,0,0.0,0.0,,,,,0.3611902856870371,0.36218671255306983,,,,,0.0
no_revision,pseudo,pre_advance,A,80,0,0.0,0.0,,,,,7.312691649659501,7.26944298718703,,,,,0.0
no_revision,pseudo,pre_second,S,79,0,0.0,0.0,,,,,0.5694656229901923,0.5696627235545563,,,,,0.0
no_revision,pseudo,pre_third,T,80,0,0.0,0.0,,,,,0.3611902856870371,0.36218671255306983,,,,,0.0
release_dfm,exact,pre_advance,A,80,0,0.0,0.0,,,,,3.1155391002319472,3.1101832707747743,,,,,0.0
release_dfm,exact,pre_second,S,79,0,0.0,0.0,,,,,0.6972149899828941,0.6928852006794348,,,,,0.0
release_dfm,exact,pre_third,T,80,0,0.0,0.0,,,,,0.4669733589781437,0.46410352616338063,,,,,0.0
release_dfm,pseudo,pre_advance,A,80,0,0.0,0.0,,,,,3.090918168720912,3.088406299146455,,,,,0.0
release_dfm,pseudo,pre_second,S,79,0,0.0,0.0,,,,,0.6969755161810366,0.6926399404529601,,,,,0.0
release_dfm,pseudo,pre_third,T,80,0,0.0,0.0,,,,,0.466712299895553,0.4638461740655606,,,,,0.0
revision_dfm_kalman_em,exact,pre_advance,A,80,80,1.0,1.0,1.870515540300172,2.866043285546104,3.961511167962212,1.6543850334342984,3.816276381385028,3.794507389294578,0.4359946795997302,0.4335076572294479,0.6375,0.775,1.0
revision_dfm_kalman_em,exact,pre_second,S,79,79,1.0,1.0,0.287486108877427,0.3623282876404766,0.3830604399829296,0.5956268486644564,0.6204520516970438,0.6171724895248861,0.9650897581695255,0.9599885229411586,0.7468354430379747,0.8987341772151899,1.0
revision_dfm_kalman_em,exact,pre_third,T,80,80,1.0,1.0,0.1260191027534407,0.1393829252624212,0.4721572330490586,0.37612837312027075,0.37227258099681787,0.3721381188740127,1.010722508778008,1.0103574432291746,0.8375,0.9375,1.0
revision_dfm_kalman_em,pseudo,pre_advance,A,80,80,1.0,1.0,1.8707500493692812,2.8639578638530443,3.961511167962212,1.6542988540357313,3.830500355292463,3.8086707628352405,0.43435071106126344,0.4318753950120503,0.6375,0.775,1.0
revision_dfm_kalman_em,pseudo,pre_second,S,79,79,1.0,1.0,0.287486108877427,0.3623264701125163,0.3829992389859358,0.5956832943672975,0.6195313782697988,0.6161800798230557,0.9667357220284627,0.9615062533731492,0.7468354430379747,0.8987341772151899,1.0
revision_dfm_kalman_em,pseudo,pre_third,T,80,80,1.0,1.0,0.1260194992750609,0.13937741099781525,0.4721863157154592,0.37613030417938564,0.3724561082679849,0.3722989154461518,1.01029116275733,1.0098647755529817,0.8375,0.9375,1.0
spf,exact,pre_advance,A,80,0,0.0,0.0,,,,,2.2387591484447924,2.2249600782092696,,,,,0.0
spf,exact,pre_second,S,79,0,0.0,0.0,,,,,2.352139772344863,2.3374416593545337,,,,,0.0
spf,exact,pre_third,T,80,0,0.0,0.0,,,,,2.3938179607181835,2.380187605841187,,,,,0.0
spf,pseudo,pre_advance,A,80,0,0.0,0.0,,,,,2.2387591484447924,2.2249600782092696,,,,,0.0
spf,pseudo,pre_second,S,79,0,0.0,0.0,,,,,2.352139772344863,2.3374416593545337,,,,,0.0
spf,pseudo,pre_third,T,80,0,0.0,0.0,,,,,2.3938179607181835,2.380187605841187,,,,,0.0
standard_dfm,exact,pre_advance,A,80,0,0.0,0.0,,,,,3.1155391002319472,3.1101832707747743,,,,,0.0
standard_dfm,exact,pre_second,S,79,0,0.0,0.0,,,,,2.9108216627861254,2.9084851897204858,,,,,0.0
standard_dfm,exact,pre_third,T,80,0,0.0,0.0,,,,,2.907151618869154,2.906679657707941,,,,,0.0
standard_dfm,pseudo,pre_advance,A,80,0,0.0,0.0,,,,,3.090918168720912,3.088406299146455,,,,,0.0
standard_dfm,pseudo,pre_second,S,79,0,0.0,0.0,,,,,2.8978087997638244,2.895843614358702,,,,,0.0
standard_dfm,pseudo,pre_third,T,80,0,0.0,0.0,,,,,2.903643393689345,2.903824502046682,,,,,0.0
