model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_quarter,row_release,column_release,covariance,matrix_max_asymmetry,matrix_min_eigenvalue,matrix_max_eigenvalue,matrix_psd_flag,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.8554568846882225,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,6.539208902658152,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,2.4706564932506976,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,2.454113731389099,0.0,0.06688536630145345,11.323430739977653,True,3,0.02
