model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_quarter,row_release,column_release,covariance,matrix_max_asymmetry,matrix_min_eigenvalue,matrix_max_eigenvalue,matrix_psd_flag,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.8551785460251975,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,6.538622469093502,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,2.4707012970396813,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,2.4539448763996563,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,2.5823293460218153,0.0,0.06694625089251609,11.322586114556959,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.03884171121229,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.1443249046702233,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.1324597571479007,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.139578845661294,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.1443249046702233,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,6.709180987367105,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,2.591471683021712,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,2.6055921076012325,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.1324597571479007,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,2.591471683021712,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,2.587917651688633,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,2.5822914445042358,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,2.1395788456612936,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,2.6055921076012325,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,2.5822914445042353,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,2.7183862812409827,4.440892098500626e-16,0.06448475337044661,11.140157424554019,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,4.014426515724943,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,3.7215243046610493,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,3.757366719318494,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,3.737816311323524,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,3.7215243046610493,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,8.239777308263966,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,3.9035341710006874,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,4.024874081893779,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,3.757366719318494,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,3.9035341710006874,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,3.8749855954055654,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,3.866992308080139,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,3.737816311323524,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,4.024874081893779,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,3.866992308080139,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,4.003913740543081,0.0,0.061541977127380486,16.81658684154338,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.666250978875364,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.775207850343647,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.76255153647117,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.7701453247946564,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.775207850343647,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,7.36088031386439,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,3.2567007476715486,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,3.271905786534535,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.7625515364711704,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,3.2567007476715486,4.440892098500626e-16,0.06731113997504873,13.62113764771421,True,2,0.02
