timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
pseudo,pre_advance,DELTA_SA,standard_dfm,0.3270171231751118,11,10,77,0.1,1000,4,True,,,,0.39760239760239763,1.4283626063049253,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,ar,0.16428073707605823,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,bridge,0.2419133961551135,11,9,77,0.1,1000,4,False,2.0,0.004995004995004995,3.688472233530533,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.13084385870129867,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.13142067135070568,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,midas_umidas,1.5917300909831082,11,9,77,0.1,1000,4,False,1.0,0.005994005994005994,2.9798325947882764,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.12978567422854465,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,no_revision,0.13084385870129867,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,release_dfm,0.13143284037142608,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,revision_dfm_kalman_em,0.1309612652591901,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,spf,0.13084385870129867,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,standard_dfm,0.13359067721652385,11,9,77,0.1,1000,4,True,,,,0.27172827172827174,1.5010864606974452,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,ar,5.489627898798585,11,6,78,0.1,1000,4,False,2.0,0.0959040959040959,1.9599877810285993,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,bridge,3.295550645290832,11,6,78,0.1,1000,4,False,3.0,0.008991008991008992,3.0312576415383337,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.6637166447435898,11,6,78,0.1,1000,4,True,,,,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.6698983247450025,11,6,78,0.1,1000,4,True,,,,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,midas_umidas,45.06381127773993,11,6,78,0.1,1000,4,False,1.0,0.006993006993006993,3.517639050720743,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.8040840035775783,11,6,78,0.1,1000,4,False,5.0,0.07892107892107893,1.9701006288056433,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,no_revision,1.6637166447435898,11,6,78,0.1,1000,4,True,,,,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,release_dfm,1.774377731098325,11,6,78,0.1,1000,4,True,,,,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,revision_dfm_kalman_em,1.6690613034596216,11,6,78,0.1,1000,4,True,,,,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,spf,1.6637166447435898,11,6,78,0.1,1000,4,True,,,,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,standard_dfm,1.9530284100503992,11,6,78,0.1,1000,4,False,4.0,0.03796203796203796,2.3309002690072527,0.46253746253746253,0.7689462213010639,Block-bootstrap MCS-style elimination using average squared-loss differentials.
