timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
pseudo,pre_second,S,spf,indicator_revision_only_dfm_kalman_em,77,0.585615200295572,0.4411687091741451,-0.0026783242398950025,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,joint_indicator_revision_dfm_full_kalman_em,77,0.5983535864346856,0.45056288834957353,0.07565791653055842,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,midas_umidas,77,2.3065368252726675,1.4284336197802128,0.3521364117669867,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,monthly_mixed_frequency_kalman_em,77,0.5550522845352549,0.3884081887793564,0.05823641336227172,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,no_revision,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,release_dfm,77,0.574888045186054,0.4018996091854312,0.03048090424704436,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,revision_dfm_kalman_em,77,0.5914359973562274,0.41811228642346676,0.08480952713426322,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,spf,77,1.7721253557137644,1.3054883116883118,0.14551948051948055,2005:Q1,2024:Q4
pseudo,pre_second,S,spf,standard_dfm,77,1.93696425173282,1.3341017049966426,0.627496756634019,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,ar,78,2.2122920324761766,1.5428210710106145,0.30938721362418686,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,bridge,78,1.969686033863026,1.4479114135768147,0.08509924145540881,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,indicator_revision_only_dfm_kalman_em,78,0.37053302699152296,0.23850450511028762,-0.04030699831278054,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,joint_indicator_revision_dfm_full_kalman_em,78,0.3727544022160166,0.24362510230264392,-0.03345558123476257,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,midas_umidas,78,2.3873583123461697,1.610369392288072,0.27203921583727436,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,monthly_mixed_frequency_kalman_em,78,0.36703492282741146,0.25790460262336756,0.005258093340745764,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,no_revision,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,release_dfm,78,0.41688538364487826,0.2739769523681511,0.015539126185347255,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,revision_dfm_kalman_em,78,0.37265000516938596,0.24208529288324762,-0.0301640745546098,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,spf,78,1.8005107820510409,1.332932051282051,0.10315256410256413,2005:Q1,2024:Q4
pseudo,pre_third,T,spf,standard_dfm,78,1.9582545652174392,1.3840448223396322,0.636198536208236,2005:Q1,2024:Q4
