timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_advance,A,midas_umidas,ar,78,1000,4,7.015525166741281,5.165604018444725,8.804445530661946,5.341365419293069,3.6982113750158083,7.14827439197937,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,bridge,78,1000,4,7.012509706824775,4.914029208837093,9.044502750826961,5.306317454435959,3.419860230832247,7.316734347679507,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,indicator_revision_only_dfm_kalman_em,78,1000,4,6.628383389969226,4.852650070136672,8.327658295456688,4.9562845281039385,3.3165679302164626,6.7817190779899885,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,78,1000,4,6.79607911561639,4.94715610733286,8.471120465974302,5.090670171466721,3.3807463958913218,6.828016709055412,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,monthly_mixed_frequency_kalman_em,78,1000,4,6.790789063106871,4.606017386168363,8.821325998118077,5.176809593169982,3.2763966502462742,7.112614014157838,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,no_revision,78,1000,4,6.726675049276246,4.563724994491552,8.603959089457408,5.193002628464028,3.4011948443674367,7.053882674226299,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,release_dfm,78,1000,4,7.1629045015188995,5.01201422924328,9.300582387015567,5.4580876509832565,3.587925089551045,7.527484995241514,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,revision_dfm_kalman_em,78,1000,4,7.054373557605922,5.048370364598054,8.816599791677035,5.29131694529962,3.5261951505773705,7.119183613045075,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,spf,78,1000,4,7.351606961589638,5.192729315743708,9.324506799175996,5.542485026761872,3.559964255726557,7.553035164506743,baseline_has_higher_error_than_model
exact,pre_advance,A,midas_umidas,standard_dfm,78,1000,4,7.1629045015188995,5.161867993604252,9.036997007345343,5.4580876509832565,3.7430123726233195,7.300835765724204,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,ar,78,1000,4,-0.33608179484835676,-0.7449231465259765,-0.003491322363851735,-0.20111960746880309,-0.5010585622932093,0.0433238813826573,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,bridge,78,1000,4,-0.3390972547648621,-0.6123501050747209,-0.03968285790176253,-0.23616757232591268,-0.47140055443747103,-0.005006336135961073,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,indicator_revision_only_dfm_kalman_em,78,1000,4,-0.723223571620411,-1.2087417316705529,-0.2761658645413672,-0.5862004986579334,-0.9082194578943663,-0.2954552600411764,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,joint_indicator_revision_dfm_full_kalman_em,78,1000,4,-0.5555278459732471,-0.9326692595894068,-0.17321382138970381,-0.4518148552951513,-0.7121158160735523,-0.21111080736984641,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,midas_umidas,78,1000,4,-7.351606961589638,-9.239517229588722,-5.170332649672656,-5.542485026761872,-7.5415626824624935,-3.5714594714861305,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,monthly_mixed_frequency_kalman_em,78,1000,4,-0.5608178984827665,-0.912560210818977,-0.10372368637196026,-0.36567543359189014,-0.6028467322911661,-0.1383566338992837,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,no_revision,78,1000,4,-0.6249319123133912,-1.110161003382178,-0.10651440190678367,-0.3494823982978441,-0.7355019637283658,-0.02891314069130877,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,release_dfm,78,1000,4,-0.18870246007073832,-0.6377848014622443,0.24219301599984489,-0.08439737577861539,-0.2807484882720134,0.13111285070703088,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,revision_dfm_kalman_em,78,1000,4,-0.29723340398371545,-0.6997521255242627,0.07993678412269162,-0.25116808146225234,-0.4921796801347088,-0.01587026944555922,baseline_has_higher_error_than_model
exact,pre_advance,A,spf,standard_dfm,78,1000,4,-0.18870246007073832,-0.636648829768905,0.1998747937109345,-0.08439737577861539,-0.28034711508217797,0.11295566311094117,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,ar,78,1000,4,-0.14737933477761844,-0.7363505079486065,0.3769025291179201,-0.1167222316901877,-0.4840670134670079,0.17761082390470284,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,bridge,78,1000,4,-0.15039479469412376,-0.42757499286111256,0.10673927514488744,-0.1517701965472973,-0.32768853408245857,0.009290112513816675,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,indicator_revision_only_dfm_kalman_em,78,1000,4,-0.5345211115496726,-1.0427176894203034,-0.1444758861362891,-0.501803122879318,-0.8240425909015628,-0.2473532758611971,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,78,1000,4,-0.3668253859025088,-0.8263918930150099,-0.03174077209740463,-0.3674174795165359,-0.657989793496149,-0.13999474145840163,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,midas_umidas,78,1000,4,-7.1629045015188995,-9.066885398316003,-4.994425280480264,-5.4580876509832565,-7.31199797814229,-3.583281741447689,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,monthly_mixed_frequency_kalman_em,78,1000,4,-0.3721154384120282,-0.9652375992630741,0.04632635654101549,-0.28127805781327475,-0.5367595723882502,-0.08025741478099192,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,no_revision,78,1000,4,-0.43622945224265286,-1.174399566613014,0.3188734689993623,-0.2650850225192287,-0.729843388153303,0.1608574134990855,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,release_dfm,78,1000,4,0.0,0.0,0.0,0.0,0.0,0.0,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,revision_dfm_kalman_em,78,1000,4,-0.10853094391297713,-0.4438064955641579,0.12218802998131101,-0.16677070568363694,-0.40128664250169777,0.0352073207987489,baseline_has_higher_error_than_model
exact,pre_advance,A,standard_dfm,spf,78,1000,4,0.18870246007073832,-0.20847714353146793,0.6367172622360232,0.08439737577861539,-0.1281966013073581,0.29152194393417896,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,ar,78,1000,4,-0.14737933477761844,-0.7273641286692467,0.37909799865485605,-0.1167222316901877,-0.47105771754286446,0.1825109931568198,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,bridge,78,1000,4,-0.15039479469412376,-0.4145164087788134,0.09340742884705078,-0.1517701965472973,-0.3247657885840962,0.012397070370722973,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,indicator_revision_only_dfm_kalman_em,78,1000,4,-0.5345211115496726,-1.090027751100447,-0.13546455088753756,-0.501803122879318,-0.8306182213923485,-0.21948666414443768,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,joint_indicator_revision_dfm_full_kalman_em,78,1000,4,-0.3668253859025088,-0.7689718097893261,0.012713998253730758,-0.3674174795165359,-0.6413253738481901,-0.116326332462762,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,midas_umidas,78,1000,4,-7.1629045015188995,-9.255858886719402,-4.970369634229475,-5.4580876509832565,-7.413636338739227,-3.5891289398237345,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,monthly_mixed_frequency_kalman_em,78,1000,4,-0.3721154384120282,-0.926267914085969,0.02936223882374749,-0.28127805781327475,-0.5342981128631367,-0.07838355937002761,baseline_has_higher_error_than_model
exact,pre_advance,A,release_dfm,no_revision,78,1000,4,-0.43622945224265286,-1.182153091447053,0.27438297059377825,-0.2650850225192287,-0.7570294310700477,0.1088265314772013,baseline_has_higher_error_than_model
