model_id,timing_mode,checkpoint_id,outcome_id,n_density_forecasts,mean_log_score,mean_crps,coverage_68,coverage_90,mean_predictive_sd,pit_mean,pit_std,brier_below_zero
ar,exact,pre_advance,DELTA_SA,65,-0.9531343425418287,0.3286167369564685,0.8769230769230769,0.9538461538461539,0.7492565083419718,0.46531525086597253,0.22323916862224089,0.26523758573746575
ar,exact,pre_second,DELTA_TS,65,-0.782106905757487,0.21894415987266358,0.7692307692307693,0.8615384615384616,0.38409452332339644,0.5065609338888529,0.2591853338161734,0.2579551787047536
ar,exact,pre_third,DELTA_MT,66,-2.4447481905211617,1.228727283102282,0.696969696969697,0.8787878787878788,2.028500700691673,0.4742609657246425,0.27988517831495163,0.309904235422463
ar,pseudo,pre_advance,DELTA_SA,65,-0.9531343425418287,0.3286167369564685,0.8769230769230769,0.9538461538461539,0.7492565083419718,0.46531525086597253,0.22323916862224089,0.26523758573746575
ar,pseudo,pre_second,DELTA_TS,65,-0.782106905757487,0.21894415987266358,0.7692307692307693,0.8615384615384616,0.38409452332339644,0.5065609338888529,0.2591853338161734,0.2579551787047536
ar,pseudo,pre_third,DELTA_MT,66,-2.4447481905211617,1.228727283102282,0.696969696969697,0.8787878787878788,2.028500700691673,0.4742609657246425,0.27988517831495163,0.309904235422463
bridge,exact,pre_advance,DELTA_SA,65,-1.0126046477831105,0.3461108741930021,0.8769230769230769,0.9230769230769231,0.7866134173307205,0.4845445643510572,0.2227586194700042,0.26747914571738624
bridge,exact,pre_second,DELTA_TS,65,-0.7776662362913122,0.27324880619735137,0.7538461538461538,0.9384615384615385,0.5271753729221217,0.496452082892775,0.2650344827406924,0.28088776892664746
bridge,exact,pre_third,DELTA_MT,66,-2.032378596536161,1.0215841665238017,0.696969696969697,0.8787878787878788,1.846565266760532,0.5097595306648353,0.2806659655139656,0.28527618739373467
bridge,pseudo,pre_advance,DELTA_SA,65,-1.026660408586171,0.34887304461293484,0.8923076923076924,0.9230769230769231,0.7947040772286371,0.4833637204338306,0.22150846818987507,0.26689696164486865
bridge,pseudo,pre_second,DELTA_TS,65,-0.778481250007733,0.27336258037291244,0.7538461538461538,0.9384615384615385,0.5265129445813592,0.496936190516878,0.2653494705135117,0.28097201151054163
bridge,pseudo,pre_third,DELTA_MT,66,-2.0328500264370093,1.021603687257734,0.696969696969697,0.8787878787878788,1.836632898788446,0.5089235193769746,0.28154851269325903,0.2852614394137258
indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,77,-0.8633919882368969,0.3031239753988728,0.8441558441558441,0.948051948051948,0.6642814892736343,0.5382101688139298,0.23263662425617082,0.25
indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,77,-0.4173747736776905,0.18356842817443822,0.8441558441558441,0.948051948051948,0.38058648405723533,0.5524986826617272,0.23361627326397422,0.25
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,78,-1.8562588519286731,0.7827959879114177,0.8974358974358975,0.9871794871794872,2.134361375944039,0.4958441672768746,0.20676134058390822,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,77,-0.8633556935836817,0.30311915532304873,0.8441558441558441,0.948051948051948,0.6642511331356302,0.5382144315769143,0.23264137827908093,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,77,-0.4174565894270624,0.1835716114354647,0.8441558441558441,0.948051948051948,0.38058514813880334,0.5524980540588595,0.23361620313918605,0.25
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,78,-1.8562590145841749,0.7827954945341831,0.8974358974358975,0.9871794871794872,2.1343669174566093,0.49584291018002,0.20676003505251722,0.25
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,77,-0.8934089279121207,0.324525174902184,0.7272727272727273,0.9090909090909091,0.6210916522214566,0.46966392456165473,0.264660563295764,0.24792843394664052
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,77,-0.4191694862085774,0.18368372472649613,0.8441558441558441,0.948051948051948,0.37487594096733584,0.5501978863154522,0.23688557527213433,0.25093580526332787
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,78,-1.8572609613485942,0.7838986321940502,0.8974358974358975,0.9871794871794872,2.1356283613426994,0.4955794501365402,0.20695194725043944,0.25036943864367583
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,77,-0.8939779444616689,0.3248809143342064,0.7272727272727273,0.9090909090909091,0.620959833019274,0.4683490648107965,0.26505851752326093,0.25011426909541457
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,77,-0.4193260707841095,0.18370141061979398,0.8441558441558441,0.948051948051948,0.37490030978045574,0.5502015826793082,0.23689461583358606,0.25094356258128886
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,78,-1.8572619253935447,0.7838984355008269,0.8974358974358975,0.9871794871794872,2.1356363773950147,0.49557756872434383,0.20695053164779986,0.25036941199026136
midas_umidas,exact,pre_advance,DELTA_SA,65,-3.7373906179808767,5.2007041442627004,0.9230769230769231,0.9846153846153847,14.435626888124443,0.4496342388889527,0.16755555356334206,0.29974098908257246
midas_umidas,exact,pre_second,DELTA_TS,65,-1.9204043108460842,0.7003189972343735,0.8,0.9230769230769231,1.399489233356401,0.48889439760579245,0.24234716626012992,0.26576106047115383
midas_umidas,exact,pre_third,DELTA_MT,66,-3.534504564047022,3.9471544358583,0.696969696969697,0.8333333333333334,6.123655132224781,0.42570666171707405,0.28859232682350566,0.35745656599179765
