timing_mode,checkpoint_id,outcome_id,anchor_model,model_id,n_common_forecasts,RMSE,MAE,bias,first_target_quarter,last_target_quarter
pseudo,pre_advance,DELTA_SA,spf,standard_dfm,79,0.6749400052938735,0.44692047319473965,-0.06975196494897841,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,ar,79,3.674273661442146,0.980932335935324,0.695730181812017,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,bridge,79,0.5436474361619392,0.3919468481965371,-0.043953311916672594,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,indicator_revision_only_dfm_kalman_em,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,joint_indicator_revision_dfm_full_kalman_em,79,0.3637767328157722,0.23844027900497514,-0.05161275917610979,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,midas_umidas,79,1.0940704843343443,0.61449746343546,-0.11438122915184942,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,monthly_mixed_frequency_kalman_em,79,0.4688893594029844,0.29319491048786456,-0.01854669344988657,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,no_revision,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,release_dfm,79,0.37258428680426003,0.25380609915558766,-0.050975065031573064,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,revision_dfm_kalman_em,79,0.36794195663699875,0.24305964940387967,-0.0498420707766645,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,spf,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,2005:Q1,2024:Q4
pseudo,pre_second,DELTA_TS,spf,standard_dfm,79,0.3763272402442495,0.2526622015146509,0.03214569353038355,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,ar,80,10.451895015643494,4.2718097124454335,0.157628826122915,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,bridge,80,2.8014639673158137,1.8857932756405607,0.3370647777782646,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,indicator_revision_only_dfm_kalman_em,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,joint_indicator_revision_dfm_full_kalman_em,80,1.3543473058065576,1.072847929958852,-0.046521534703290825,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,midas_umidas,80,2.879425685873056,2.064584951406655,-0.3637218962146817,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,monthly_mixed_frequency_kalman_em,80,1.3593206516536922,1.078298368103035,0.0006562299749542199,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,no_revision,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,release_dfm,80,1.6182643009751925,1.1689849098035416,0.13061378702881504,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,revision_dfm_kalman_em,80,1.339209166526412,1.0528775588286776,-0.03451033716642839,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,spf,80,1.338732745080212,1.05551,-0.03200500000000002,2005:Q1,2024:Q4
pseudo,pre_third,DELTA_MT,spf,standard_dfm,80,1.8390179457039795,1.356325933636963,-0.33192871488129805,2005:Q1,2024:Q4
