timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.14275052011080444,11,9,79,0.1,1000,4,True,,,,0.2967032967032967,1.515882551311095,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,no_revision,0.1305972198734177,11,9,79,0.1,1000,4,True,,,,0.2967032967032967,1.515882551311095,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,release_dfm,0.13234459242121235,11,9,79,0.1,1000,4,True,,,,0.2967032967032967,1.515882551311095,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,revision_dfm_kalman_em,0.13083364982077567,11,9,79,0.1,1000,4,True,,,,0.2967032967032967,1.515882551311095,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,spf,0.1305972198734177,11,9,79,0.1,1000,4,True,,,,0.2967032967032967,1.515882551311095,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,DELTA_TS,standard_dfm,0.13478983193299354,11,9,79,0.1,1000,4,True,,,,0.2967032967032967,1.515882551311095,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,ar,9.178478813011168,11,8,80,0.1,1000,4,False,2.0,0.06493506493506493,2.119467382509014,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,bridge,3.8736529702601272,11,8,80,0.1,1000,4,False,3.0,0.027972027972027972,2.6278546596172028,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.7922053627499999,11,8,80,0.1,1000,4,True,,,,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.7965415245680305,11,8,80,0.1,1000,4,True,,,,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,midas_umidas,62.072417635405216,11,8,80,0.1,1000,4,False,1.0,0.008991008991008992,3.154236782657136,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.9239220150872662,11,8,80,0.1,1000,4,True,,,,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,no_revision,1.7922053627499999,11,8,80,0.1,1000,4,True,,,,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,release_dfm,1.9218589329157723,11,8,80,0.1,1000,4,True,,,,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7967283557034903,11,8,80,0.1,1000,4,True,,,,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,spf,1.7922053627499999,11,8,80,0.1,1000,4,True,,,,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,DELTA_MT,standard_dfm,2.638117433406972,11,8,80,0.1,1000,4,True,,,,0.24275724275724275,1.4341027625878893,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,ar,0.45987673583332944,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,bridge,0.5214673272035621,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,indicator_revision_only_dfm_kalman_em,0.3245156186075948,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,joint_indicator_revision_dfm_full_kalman_em,0.4058012785369705,11,10,79,0.1,1000,4,True,,,,0.22977022977022976,1.683288868239292,Block-bootstrap MCS-style elimination using average squared-loss differentials.
