model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_quarter,row_release,column_release,covariance,matrix_max_asymmetry,matrix_min_eigenvalue,matrix_max_eigenvalue,matrix_psd_flag,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,A,A,2.4634738902924935,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,A,M,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,A,S,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,A,T,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,M,A,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,M,M,4.830654214952886,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,M,S,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,M,T,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,S,A,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,S,M,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,S,S,2.1280413696787086,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,S,T,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,T,A,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,T,M,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,T,S,2.1123666462253614,0.0,0.046901660529414274,9.411478330770414,True,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,T,T,2.195125196549961,0.0,0.046901660529414274,9.411478330770414,True,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,A,A,1.5807345347355266,2.220446049250313e-16,0.044254504992074756,8.752194122792567,True,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,A,M,1.7057811596784127,2.220446049250313e-16,0.044254504992074756,8.752194122792567,True,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,A,S,1.6934137676481158,2.220446049250313e-16,0.044254504992074756,8.752194122792567,True,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,A,T,1.700834202866294,2.220446049250313e-16,0.044254504992074756,8.752194122792567,True,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,M,A,1.7057811596784127,2.220446049250313e-16,0.044254504992074756,8.752194122792567,True,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,M,M,4.889620557620698,2.220446049250313e-16,0.044254504992074756,8.752194122792567,True,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,M,S,2.1150850906273884,2.220446049250313e-16,0.044254504992074756,8.752194122792567,True,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,2005:Q1,M,T,2.128010477920514,2.220446049250313e-16,0.044254504992074756,8.752194122792567,True,,0.0
