subsample,model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,80,3.7842963765530553,2.2540362167278443,0.25778092068316216,0.8875,0.95,32.2,9.911977384456808e-05,9.568364725281165e-05,0.0004407521312018,0.53024546446071,0.3193302329057211
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,0.6031968268123363,0.4468981182764801,-0.013095827721116633,0.9746835443037974,0.9367088607594937,32.848101265822784,0.0002458646165553628,9.470560952095012e-05,0.0117415710671685,0.08688948325440521,0.24098063379620796
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,0.37380541583642785,0.2439344774965532,-0.04961037241661601,1.0,0.95,32.5125,9.499113870297747e-05,9.47864608061638e-05,0.0002309385179954,0.05453908013176842,0.2345195790059313
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,3.783621919624948,2.245907623058902,0.2748035370801361,0.8875,0.9375,32.6375,0.0001014316273253444,9.542306833885698e-05,0.0004640033416065,0.5301509613638281,0.31913081764417883
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,0.6028646023132717,0.4462453172419819,-0.013569920105621639,0.9746835443037974,0.9367088607594937,32.67088607594937,0.0002491216568532836,9.45669156550351e-05,0.0117415710671685,0.08684162687690944,0.24097637250083564
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.37376329432439176,0.24389792263025484,-0.04960919102250257,1.0,0.95,32.4625,9.573475144441879e-05,9.503690309945148e-05,0.0002302710583156,0.05453293450513252,0.2345192353345471
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,80,3.728715671238871,2.1267077434969357,0.09875374186706103,0.875,0.925,33.5375,0.00010282228313185241,9.462330745803947e-05,0.0004396621981596,0.5224576450163942,0.30934626277357874
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,0.6709665885232214,0.49352467756832846,0.056033363180155754,0.9620253164556962,0.8987341772151899,34.392405063291136,0.0002534816956179803,9.453823182512645e-05,0.0116213479393917,0.09665160287040409,0.24132767623206924
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,0.3743265980671046,0.24813706449967493,-0.03879012170862618,1.0,0.9375,33.7875,0.00010690463827762145,9.530341283520124e-05,0.0004838210411117,0.05461512183217698,0.23452892083894614
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,3.7271971140731046,2.1234325360757564,0.10258637422849756,0.875,0.925,33.65,0.00010088840985177777,9.450972415733227e-05,0.0004063143076596,0.5222448688568258,0.30913930084772934
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,0.6706690849996222,0.49253322085811974,0.05529995763265898,0.9620253164556962,0.8987341772151899,34.20253164556962,0.0002534891323567489,9.438888801566398e-05,0.0116213479393917,0.09660874799073153,0.24131815143631194
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.37433318196379367,0.24815565271552079,-0.03878903697163362,1.0,0.9375,33.8125,0.00010707826181036936,9.525629993508976e-05,0.0004839021401056,0.05461608243802669,0.23452897087364466
full_sample,midas_umidas,exact,pre_advance,A,80,13.366462459510315,8.137926816907179,-1.4902070873138524,0.6125,1.0,0.0,,,,1.8728728909693326,0.0083242888720876
full_sample,midas_umidas,exact,pre_second,S,79,4.770330173181986,2.073561429579366,0.42856838831049837,0.8607594936708861,1.0,0.0,,,,0.6871579976491399,0.32095993122958244
full_sample,midas_umidas,exact,pre_third,T,80,6.1904905088081,2.464334501422958,0.3600422160925771,0.875,1.0,0.0,,,,0.9032069724280729,0.38712823997285645
full_sample,midas_umidas,pseudo,pre_advance,A,80,13.55397343598597,8.229496807262095,-1.5805326543914462,0.6125,1.0,0.0,,,,1.8991464263691626,0.010005705988889465
full_sample,midas_umidas,pseudo,pre_second,S,79,4.762771639416987,2.056091631828908,0.3916317728814474,0.8734177215189873,1.0,0.0,,,,0.6860692036372874,0.3194511717780323
full_sample,midas_umidas,pseudo,pre_third,T,80,6.186914482958165,2.466880937795325,0.382818506285351,0.875,1.0,0.0,,,,0.9026852219340452,0.38511783077306916
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,80,4.566620727826671,2.2321430067689043,0.3435558737830651,0.9125,0.4875,42.025,0.00019614589319318204,0.0001195905203953,0.001634762071837,0.6398626555375481,0.3203350211063379
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,0.6033540462563964,0.40793669848833775,-0.000352902742844277,0.9620253164556962,0.5316455696202531,41.11392405063291,0.00017273100802142608,9.960096374070522e-05,0.0010979661337497,0.08691213044955728,0.24070690552696913
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,0.37020799973843105,0.24933369493277543,-0.012009647018399426,1.0,0.5625,40.175,0.0001812144341773886,9.957530072125667e-05,0.0013355109312751,0.05401420875076677,0.2344455382392113
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,4.566424041323894,2.2372369949525193,0.34703915334908003,0.9125,0.4875,42.0125,0.0001962305801294176,0.0001195905203953,0.001634762071837,0.6398350963519979,0.3206118207034326
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.6033530522611176,0.40768857289754845,-0.000958300293105923,0.9620253164556962,0.5189873417721519,41.36708860759494,0.00017429986220978764,9.965606924947431e-05,0.0010979661337497,0.08691198726621761,0.2407069426340215
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.3679980800032654,0.24885636480134102,-0.012273668047075102,1.0,0.55,40.4,0.00018616076159008458,9.933832066693665e-05,0.0013355109312751,0.053691776318236906,0.23442803740935525
full_sample,no_revision,exact,pre_advance,A,80,7.26944298718703,2.553570419453158,-0.19438472290895642,0.8875,1.0,0.0,,,,1.0185748655930085,0.22212807854117209
full_sample,no_revision,exact,pre_second,S,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.9620253164556962,1.0,0.0,,,,0.08205895236639228,0.24061652852272167
full_sample,no_revision,exact,pre_third,T,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,1.0,1.0,0.0,,,,0.05284388428239744,0.23443813071150568
