model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
revision_dfm_kalman_em,pseudo,pre_second,S,12,0.2354587156139454,0.1743003522854023,0.08647434853649762,0.1303492613789639,0.05367650746494062,1.0,1.0,27.166666666666668,9.449506226427052e-05,9.388915538076175e-05,9.938627659082831e-05,0.0,0.0
standard_dfm,pseudo,pre_second,S,12,3.090338191796919,1.7966787803152664,0.7390833352803426,1.7108022510935395,0.22841179249317445,0.8333333333333334,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,12,1.7787008830053102,1.2297530640953738,0.4850208055197349,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,12,2.4060543580403753,1.6816339326170198,-0.19481230793597537,1.3527031897432258,0.08743065395250771,0.75,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,12,0.2711260558621807,0.19358223684517237,-0.10743436584074743,0.15242925803470875,0.0747937904488801,1.0,0.5833333333333334,41.916666666666664,0.00022115236974295217,9.316152429919482e-05,0.0007128077179073096,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,12,0.2761774624649571,0.1946263101910446,-0.10515544630801875,0.1552691996185019,0.0751447109820946,1.0,0.6666666666666666,44.916666666666664,0.00018087729449074795,9.818040654472346e-05,0.0005150827907741657,0.0,0.0
midas_umidas,pseudo,pre_third,T,12,1.0049995063492763,0.8366962853283667,-0.4030590547246715,0.5650188381596907,0.17519547268457994,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,12,0.26706449259786175,0.19373896835198198,-0.05985842923068748,0.1501458143690956,0.074121159105703,1.0,1.0,28.583333333333332,9.28181234038416e-05,9.220903281051679e-05,9.732688187162677e-05,0.0,0.0
no_revision,pseudo,pre_third,T,12,0.26819747854892295,0.18639166666666665,-0.10955833333333337,0.15078278822000352,0.07466744585407076,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,T,12,0.2622645428115425,0.18060554345075971,-0.03395221543647661,0.14744724383810828,0.07410335036929092,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,12,0.2690868200160121,0.18609086080218942,-0.10154843450743668,0.15128278317451577,0.07475140934947805,1.0,1.0,27.25,9.544167645592743e-05,9.584807060658099e-05,9.913603648374863e-05,0.0,0.0
standard_dfm,pseudo,pre_third,T,12,3.006460931357697,1.7612444779031131,0.6397601166449197,1.6902566137359485,0.2108598186240468,0.8333333333333334,1.0,0.0,,,,0.0,0.0
