model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_quarter,row_release,column_release,covariance,matrix_max_asymmetry,matrix_min_eigenvalue,matrix_max_eigenvalue,matrix_psd_flag,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.85539206497161,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,6.539117388219525,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,2.4706109416332076,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,2.454052255850412,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,2.582585712060253,0.0,0.06688952149850065,11.323181389572682,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.039481286365116,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.1448093551311866,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.1329366820147646,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.140060285884618,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.1448093551311866,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,6.708802654111086,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,2.591402493031364,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,2.6055054342282116,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.1329366820147646,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,2.591402493031364,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,2.5879610610672374,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,2.5822331768110325,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,2.1400602858846174,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,2.6055054342282116,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,2.582233176811032,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,2.71824347482812,4.440892098500626e-16,0.06450639360075053,11.140483860480803,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,4.014426515724943,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,3.7215243046610493,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,3.757366719318494,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,3.737816311323524,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,3.7215243046610493,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,8.239777308263966,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,3.9035341710006874,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,4.024874081893779,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,3.757366719318494,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,3.9035341710006874,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,3.8749855954055654,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,3.866992308080139,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,3.737816311323524,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,4.024874081893779,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,3.866992308080139,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,4.003913740543081,0.0,0.061541977127380486,16.81658684154338,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.663648056007738,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.7728571202057246,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.7602010590239554,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.7677946957330173,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.7728571202057246,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,7.359741037849655,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,3.254845143155552,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,3.2700658175644937,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.7602010590239554,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,3.254845143155552,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,3.2578374071178358,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,3.24495226147292,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,2.7677946957330173,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,3.2700658175644937,0.0,0.0672225194742213,13.613555351703575,True,1,0.02
