model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
ar,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,2.91427503282673,,,not_available,3.0876,-0.17332496717326995,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,3.028159457585212,,,not_available,3.0876,-0.05944054241478813,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,5.161155281319662,5.758902864064403,2.399771419128164,model_implied_state_space,3.0876,2.0735552813196616,False,True,26,-1739.150100913467,-2505.940516439159,-1739.150100913467,0.16408933230241018,9.428718861347518e-05,26.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,4.761828115922718,4.4170411013054895,2.101675784060303,model_implied_state_space,3.0876,1.674228115922718,False,True,29,-1705.0677205817037,-2515.777266403571,-1705.0677205817037,0.15404109048427017,9.028198675259054e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,16.786138488141816,,,not_available,3.0876,13.698538488141816,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,2.275883389126786,3.685813939876954,1.9198473741099717,model_implied_state_space,3.0876,-0.8117166108732143,False,True,69,-2880.0702833280184,-3648.8287556863907,-2880.0702833280184,0.2660082916195279,9.232115403995451e-05,69.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,2.979208231416087,,,not_available,3.0876,-0.10839176858391308,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,3.2440738813846406,,,not_available,3.0876,0.15647388138464047,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,3.0836519185945566,4.2266741820730696,2.055887687125216,model_implied_state_space,3.0876,-0.00394808140544356,False,True,31,-973.2114726503137,-1662.4073345730437,-973.2114726503137,0.09045391188658414,9.283971366632567e-05,31.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,3.7623,,,not_available,3.0876,0.6747000000000001,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2005:Q1:pre_advance:exact,2005-04-27,pre_advance,A,2005:Q1,3.2440738813846406,,,not_available,3.0876,0.15647388138464047,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,2.91427503282673,,,not_available,3.0876,-0.17332496717326995,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.028159457585212,,,not_available,3.0876,-0.05944054241478813,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,5.161155281319662,5.758902864064403,2.399771419128164,model_implied_state_space,3.0876,2.0735552813196616,False,True,26,-1739.150100913467,-2505.940516439159,-1739.150100913467,0.16408933230241018,9.428718861347518e-05,26.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,4.761828115922718,4.4170411013054895,2.101675784060303,model_implied_state_space,3.0876,1.674228115922718,False,True,29,-1705.0677205817037,-2515.777266403571,-1705.0677205817037,0.15404109048427017,9.028198675259054e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,16.786138488141816,,,not_available,3.0876,13.698538488141816,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,2.275883389126786,3.685813939876954,1.9198473741099717,model_implied_state_space,3.0876,-0.8117166108732143,False,True,69,-2880.0702833280184,-3648.8287556863907,-2880.0702833280184,0.2660082916195279,9.232115403995451e-05,69.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,2.979208231416087,,,not_available,3.0876,-0.10839176858391308,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.2440738813846406,,,not_available,3.0876,0.15647388138464047,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.0836519185945566,4.2266741820730696,2.055887687125216,model_implied_state_space,3.0876,-0.00394808140544356,False,True,31,-973.2114726503137,-1662.4073345730437,-973.2114726503137,0.09045391188658414,9.283971366632567e-05,31.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.7623,,,not_available,3.0876,0.6747000000000001,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.2440738813846406,,,not_available,3.0876,0.15647388138464047,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2499698412702402,,,not_available,3.4827,-0.23273015872975966,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2504980081513053,,,not_available,3.4827,-0.2322019918486946,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2249483763271742,0.41135670671398,0.6413709587391527,model_implied_state_space,3.4827,-0.25775162367282567,False,True,26,-1740.212198132412,-2507.1030876293767,-1740.212198132412,0.16237569121767592,9.32457000685033e-05,26.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.148026322289142,0.3523963488854336,0.593629807948888,model_implied_state_space,3.4827,-0.3346736777108581,False,True,29,-1705.859112517449,-2517.0443137251023,-1705.859112517449,0.15636500073287607,9.16013959991822e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,2.9916234375979873,,,not_available,3.4827,-0.4910765624020126,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,2.967863054859422,0.321038485206316,0.5666025813622066,model_implied_state_space,3.4827,-0.5148369451405781,False,True,74,-2902.053293019045,-3667.7534928964296,-2902.053293019045,0.2516298165742228,8.66701305105973e-05,74.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.0876,,,not_available,3.4827,-0.3950999999999998,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.254643629342127,,,not_available,3.4827,-0.22805637065787288,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.170599219689593,0.3840198484151992,0.6196933503073914,model_implied_state_space,3.4827,-0.312100780310407,False,True,36,-974.4630002613536,-1660.316726913146,-974.4630002613536,0.0952203038823427,9.760596740927702e-05,36.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.7623,,,not_available,3.4827,0.2796000000000003,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.3895048532491394,,,not_available,3.4827,-0.09319514675086049,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2499698412702402,,,not_available,3.4827,-0.23273015872975966,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2504980081513053,,,not_available,3.4827,-0.2322019918486946,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2249483763271742,0.41135670671398,0.6413709587391527,model_implied_state_space,3.4827,-0.25775162367282567,False,True,26,-1740.212198132412,-2507.1030876293767,-1740.212198132412,0.16237569121767592,9.32457000685033e-05,26.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.148026322289142,0.3523963488854336,0.593629807948888,model_implied_state_space,3.4827,-0.3346736777108581,False,True,29,-1705.859112517449,-2517.0443137251023,-1705.859112517449,0.15636500073287607,9.16013959991822e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,2.9916234375979873,,,not_available,3.4827,-0.4910765624020126,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,2.967863054859422,0.321038485206316,0.5666025813622066,model_implied_state_space,3.4827,-0.5148369451405781,False,True,74,-2902.053293019045,-3667.7534928964296,-2902.053293019045,0.2516298165742228,8.66701305105973e-05,74.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.0876,,,not_available,3.4827,-0.3950999999999998,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.254643629342127,,,not_available,3.4827,-0.22805637065787288,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.170599219689593,0.3840198484151992,0.6196933503073914,model_implied_state_space,3.4827,-0.312100780310407,False,True,36,-974.4630002613536,-1660.316726913146,-974.4630002613536,0.0952203038823427,9.760596740927702e-05,36.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.7623,,,not_available,3.4827,0.2796000000000003,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.3895048532491394,,,not_available,3.4827,-0.09319514675086049,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.2971112010822035,,,not_available,3.7592,-0.4620887989177964,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4244436909862546,,,not_available,3.7592,-0.3347563090137453,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.466049443231749,0.14478647397003166,0.380508178584944,model_implied_state_space,3.7592,-0.29315055676825086,False,True,26,-1739.7754623822802,-2508.0518334168505,-1739.7754623822802,0.16394014591560335,9.416763482837434e-05,26.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4588274921339632,0.13931270504276375,0.3732461721742954,model_implied_state_space,3.7592,-0.30037250786603664,False,True,29,-1705.4207561075602,-2517.964609215461,-1705.4207561075602,0.1565775915280483,9.174948502840996e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,2.716290983651371,,,not_available,3.7592,-1.042909016348629,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.3852214063075925,0.1265669043997396,0.35576242690837884,model_implied_state_space,3.7592,-0.3739785936924074,False,True,75,-2920.862453964332,-3686.908326615156,-2920.862453964332,0.27136871093443915,9.286662671937323e-05,75.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4827,,,not_available,3.7592,-0.27649999999999997,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.5257836412759946,,,not_available,3.7592,-0.23341635872400524,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.465238635548282,0.14076577820203995,0.37518765731569576,model_implied_state_space,3.7592,-0.29396136445171805,False,True,31,-973.7325329701711,-1664.8757279087638,-973.7325329701711,0.09329712968008153,9.570646037408049e-05,31.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.7623,,,not_available,3.7592,0.0031000000000003247,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4995382694100576,,,not_available,3.7592,-0.25966173058994224,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.2971112010822035,,,not_available,3.7592,-0.4620887989177964,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4244436909862546,,,not_available,3.7592,-0.3347563090137453,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.466049443231749,0.14478647397003166,0.380508178584944,model_implied_state_space,3.7592,-0.29315055676825086,False,True,26,-1739.7754623822802,-2508.0518334168505,-1739.7754623822802,0.16394014591560335,9.416763482837434e-05,26.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4588274921339632,0.13931270504276375,0.3732461721742954,model_implied_state_space,3.7592,-0.30037250786603664,False,True,29,-1705.4207561075602,-2517.964609215461,-1705.4207561075602,0.1565775915280483,9.174948502840996e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,2.716290983651371,,,not_available,3.7592,-1.042909016348629,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.3852214063075925,0.1265669043997396,0.35576242690837884,model_implied_state_space,3.7592,-0.3739785936924074,False,True,75,-2920.862453964332,-3686.908326615156,-2920.862453964332,0.27136871093443915,9.286662671937323e-05,75.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4827,,,not_available,3.7592,-0.27649999999999997,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.5257836412759946,,,not_available,3.7592,-0.23341635872400524,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.465238635548282,0.14076577820203995,0.37518765731569576,model_implied_state_space,3.7592,-0.29396136445171805,False,True,31,-973.7325329701711,-1664.8757279087638,-973.7325329701711,0.09329712968008153,9.570646037408049e-05,31.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.7623,,,not_available,3.7592,0.0031000000000003247,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4995382694100576,,,not_available,3.7592,-0.25966173058994224,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.8861030313857308,,,not_available,3.414,-0.5278969686142694,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.2635862553105595,,,not_available,3.414,-0.1504137446894407,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.721312797599256,5.65124134336731,2.3772339689999615,model_implied_state_space,3.414,0.307312797599256,False,True,27,-1774.7302401015916,-2545.2716258026867,-1774.7302401015916,0.16570769259192275,9.330934776766964e-05,27.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.2213097844439265,4.379542830910883,2.0927357288752164,model_implied_state_space,3.414,-0.19269021555607369,False,True,29,-1740.7457186322708,-2555.1737123976977,-1740.7457186322708,0.15767194247405314,9.051704206283733e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,-11.475117342214695,,,not_available,3.414,-14.889117342214695,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.5128058448188897,3.576845543920032,1.8912550182141044,model_implied_state_space,3.414,0.09880584481888954,False,True,72,-2937.9716524962905,-3707.8458463480947,-2937.9716524962905,0.28608321056572095,9.733178791716997e-05,72.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.8763111567077075,,,not_available,3.414,-0.5376888432922926,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.0949558019625814,,,not_available,3.414,-0.3190441980374188,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.760853899871612,4.307169289607485,2.075372084616993,model_implied_state_space,3.414,-0.6531461001283883,False,True,30,-992.3474572930136,-1684.741603273727,-992.3474572930136,0.09767074732064884,9.831519080808596e-05,30.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.9777,,,not_available,3.414,-0.43630000000000013,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.0949558019625814,,,not_available,3.414,-0.3190441980374188,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.8861030313857308,,,not_available,3.414,-0.5278969686142694,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
bridge,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.2635862553105595,,,not_available,3.414,-0.1504137446894407,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.721312797599256,5.65124134336731,2.3772339689999615,model_implied_state_space,3.414,0.307312797599256,False,True,27,-1774.7302401015916,-2545.2716258026867,-1774.7302401015916,0.16570769259192275,9.330934776766964e-05,27.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.2213097844439265,4.379542830910883,2.0927357288752164,model_implied_state_space,3.414,-0.19269021555607369,False,True,29,-1740.7457186322708,-2555.1737123976977,-1740.7457186322708,0.15767194247405314,9.051704206283733e-05,29.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
midas_umidas,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,-11.475117342214695,,,not_available,3.414,-14.889117342214695,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.5128058448188897,3.576845543920032,1.8912550182141044,model_implied_state_space,3.414,0.09880584481888954,False,True,72,-2937.9716524962905,-3707.8458463480947,-2937.9716524962905,0.28608321056572095,9.733178791716997e-05,72.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
no_revision,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.8763111567077075,,,not_available,3.414,-0.5376888432922926,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
release_dfm,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.0949558019625814,,,not_available,3.414,-0.3190441980374188,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
revision_dfm_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.760853899871612,4.307169289607485,2.075372084616993,model_implied_state_space,3.414,-0.6531461001283883,False,True,30,-992.3474572930136,-1684.741603273727,-992.3474572930136,0.09767074732064884,9.831519080808596e-05,30.0,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
spf,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.9777,,,not_available,3.414,-0.43630000000000013,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
standard_dfm,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.0949558019625814,,,not_available,3.414,-0.3190441980374188,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
ar,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.1044419421848652,,,not_available,3.2872,-0.18275805781513466,False,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,2020:Q2;2020:Q3,,0.0
