model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.606719153755529,0.44597782595214186,0.07383555659262468,0.8946784682122243,0.39493693077465697,0.6329113924050633,0.9113924050632911,33.51898734177215,9.823704419456012e-05,9.520581417416593e-05,0.0003119745048932995,0.0,0.0
midas_umidas,pseudo,pre_advance,DELTA_SA,79,13.497152970832797,7.690336465637355,1.185262584138088,19.903133221399003,0.0034713520275443744,0.4430379746835443,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.5685560797516725,0.40343638447625696,0.04863724650057857,0.8384025448617017,0.08151875347863968,0.6075949367088608,0.6962025316455697,36.55696202531646,0.00017269455906123829,9.859369911050887e-05,0.001613098444653662,0.0,0.0
no_revision,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455696,-0.06579873417721517,0.8400344207902792,0.13796434092086865,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,DELTA_SA,79,0.6405783165541686,0.42694074858486186,-0.007591496798546735,0.9446077702956088,0.6905935954029417,0.5949367088607594,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6250692321453728,0.4377001621370663,0.08780376128696525,0.9217378084749761,0.5233042778009342,0.620253164556962,1.0,26.151898734177216,9.328440392030425e-05,9.35597783820811e-05,9.955879782009868e-05,0.0,0.0
spf,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455696,-0.06579873417721517,0.8400344207902792,0.13796434092086865,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,DELTA_SA,79,0.6405783165541686,0.42694074858486186,-0.007591496798546735,0.9446077702956088,0.6905935954029417,0.5949367088607594,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,DELTA_TS,79,0.40791620019200964,0.2599709855671533,0.01637946087350748,1.0,1.0,0.6075949367088608,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,DELTA_TS,79,0.49234421429461056,0.3585367459985778,0.019173572905523226,1.2069739178362122,0.00043444392582137173,0.6329113924050633,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518989,0.8859230727429768,0.09095370415119064,0.0,0.9240506329113924,32.67088607594937,0.0002318770424841583,9.549140569375497e-05,0.010629451483777991,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,79,0.36188232657601704,0.23890308436913485,-0.05086968937213598,0.8871486996733053,0.09553385536550242,0.5569620253164557,0.9240506329113924,33.56962025316456,0.0001051797313132192,9.556418445153699e-05,0.0004411859562830957,0.0,0.0
midas_umidas,pseudo,pre_second,DELTA_TS,79,3.1241983182834105,1.2521986485220304,-0.007509226910357088,7.658921898205621,0.11669542037437941,0.6455696202531646,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,79,0.38049660433990024,0.25450708382086856,0.005284465679485787,0.9327813020438934,0.40035033732142866,0.569620253164557,0.6835443037974683,36.63291139240506,0.00016129648906444585,9.789059607302697e-05,0.0011338977964339475,0.0,0.0
no_revision,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518989,0.8859230727429768,0.09095370415119064,0.0,1.0,0.0,,,,0.0,0.0
