model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
standard_dfm,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,A,2005:Q1,3.24407388138464,,,not_available,3.0876,0.15647388138464002,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
ar,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2499698412702402,,,not_available,3.4827,-0.23273015872975966,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
bridge,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.2504980081513053,,,not_available,3.4827,-0.2322019918486946,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.173368907414543,0.41077133949360745,0.6409144556753322,model_implied_state_space,3.4827,-0.3093310925854569,False,True,43,-1832.7691000024329,-2611.7718939875576,-1832.7691000024329,0.17451500776542161,9.515832784447474e-05,43.0,0,{},13,expanding,40,1947:Q2,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.295442689528057,0.3720551330017798,0.6099632226632846,model_implied_state_space,3.4827,-0.18725731047194305,False,True,41,-1802.9873141621613,-2622.599178842016,-1802.9873141621613,0.16825197149319138,9.325801757426002e-05,41.0,0,{},13,expanding,40,1947:Q2,,,0.0
midas_umidas,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,2.991623437602582,,,not_available,3.4827,-0.49107656239741804,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.113182470616121,0.3518415716804151,0.5931623485020059,model_implied_state_space,3.4827,-0.36951752938387905,False,False,50,-3046.747037468903,-3778.8480385435714,-3046.747037468903,0.33530171924030583,0.00011000415406416267,51.0,0,{},13,expanding,40,1947:Q2,,,0.0
no_revision,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.0876,,,not_available,3.4827,-0.3950999999999998,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
release_dfm,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.254643629342127,,,not_available,3.4827,-0.22805637065787288,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.1799487788547856,0.38621493169232524,0.6214619310081071,model_implied_state_space,3.4827,-0.30275122114521436,False,True,38,-1064.3491605674706,-1768.760047139762,-1064.3491605674706,0.09929159082298611,9.31922990941981e-05,38.0,0,{},13,expanding,40,1947:Q2,,,0.0
spf,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.7623,,,not_available,3.4827,0.2796000000000003,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
standard_dfm,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,S,2005:Q1,3.3895048532491394,,,not_available,3.4827,-0.09319514675086049,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
ar,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2499698412702402,,,not_available,3.4827,-0.23273015872975966,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
bridge,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.2504980081513053,,,not_available,3.4827,-0.2322019918486946,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.173368907414543,0.41077133949360745,0.6409144556753322,model_implied_state_space,3.4827,-0.3093310925854569,False,True,43,-1832.7691000024329,-2611.7718939875576,-1832.7691000024329,0.17451500776542161,9.515832784447474e-05,43.0,0,{},13,expanding,40,1947:Q2,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.295442689528057,0.3720551330017798,0.6099632226632846,model_implied_state_space,3.4827,-0.18725731047194305,False,True,41,-1802.9873141621613,-2622.599178842016,-1802.9873141621613,0.16825197149319138,9.325801757426002e-05,41.0,0,{},13,expanding,40,1947:Q2,,,0.0
midas_umidas,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,2.991623437602582,,,not_available,3.4827,-0.49107656239741804,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.113182470616121,0.3518415716804151,0.5931623485020059,model_implied_state_space,3.4827,-0.36951752938387905,False,False,50,-3046.747037468903,-3778.8480385435714,-3046.747037468903,0.33530171924030583,0.00011000415406416267,51.0,0,{},13,expanding,40,1947:Q2,,,0.0
no_revision,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.0876,,,not_available,3.4827,-0.3950999999999998,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
release_dfm,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.254643629342127,,,not_available,3.4827,-0.22805637065787288,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.1799487788547856,0.38621493169232524,0.6214619310081071,model_implied_state_space,3.4827,-0.30275122114521436,False,True,38,-1064.3491605674706,-1768.760047139762,-1064.3491605674706,0.09929159082298611,9.31922990941981e-05,38.0,0,{},13,expanding,40,1947:Q2,,,0.0
spf,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.7623,,,not_available,3.4827,0.2796000000000003,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
standard_dfm,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,S,2005:Q1,3.3895048532491394,,,not_available,3.4827,-0.09319514675086049,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
ar,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.2971112010822035,,,not_available,3.7592,-0.4620887989177964,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
bridge,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.424443690986255,,,not_available,3.7592,-0.33475630901374487,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4653947702377574,0.14493524594548554,0.3807036195592124,model_implied_state_space,3.7592,-0.29380522976224244,False,True,30,-1830.1265035712236,-2615.9827800975727,-1830.1265035712236,0.17183359486080008,9.383156822318249e-05,30.0,0,{},13,expanding,40,1947:Q2,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4664884639548332,0.13951799816331914,0.3735210812836662,model_implied_state_space,3.7592,-0.29271153604516664,False,True,33,-1799.2183639368968,-2626.6490890813634,-1799.2183639368968,0.16766329587267137,9.312630365742913e-05,33.0,0,{},13,expanding,40,1947:Q2,,,0.0
midas_umidas,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,2.7162909836537876,,,not_available,3.7592,-1.0429090163462122,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.5043279718528053,0.14954097565191163,0.38670528267908577,model_implied_state_space,3.7592,-0.25487202814719456,False,True,45,-3066.588626997405,-3798.010642165213,-3066.588626997405,0.3064637150555427,9.989380535967817e-05,45.0,0,{},13,expanding,40,1947:Q2,,,0.0
no_revision,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4827,,,not_available,3.7592,-0.27649999999999997,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
release_dfm,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.5257836412759955,,,not_available,3.7592,-0.23341635872400435,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.4683125860553328,0.14114346178169668,0.37569064638568883,model_implied_state_space,3.7592,-0.2908874139446671,False,True,33,-1064.0944128072608,-1773.4808551202705,-1064.0944128072608,0.09825320688059946,9.223984544341114e-05,33.0,0,{},13,expanding,40,1947:Q2,,,0.0
spf,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.7623,,,not_available,3.7592,0.0031000000000003247,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
standard_dfm,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,T,2005:Q1,3.499538269410058,,,not_available,3.7592,-0.2596617305899418,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
ar,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.2971112010822035,,,not_available,3.7592,-0.4620887989177964,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
bridge,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.424443690986255,,,not_available,3.7592,-0.33475630901374487,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4653947702377574,0.14493524594548554,0.3807036195592124,model_implied_state_space,3.7592,-0.29380522976224244,False,True,30,-1830.1265035712236,-2615.9827800975727,-1830.1265035712236,0.17183359486080008,9.383156822318249e-05,30.0,0,{},13,expanding,40,1947:Q2,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4664884639548332,0.13951799816331914,0.3735210812836662,model_implied_state_space,3.7592,-0.29271153604516664,False,True,33,-1799.2183639368968,-2626.6490890813634,-1799.2183639368968,0.16766329587267137,9.312630365742913e-05,33.0,0,{},13,expanding,40,1947:Q2,,,0.0
midas_umidas,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,2.7162909836537876,,,not_available,3.7592,-1.0429090163462122,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.5043279718528053,0.14954097565191163,0.38670528267908577,model_implied_state_space,3.7592,-0.25487202814719456,False,True,45,-3066.588626997405,-3798.010642165213,-3066.588626997405,0.3064637150555427,9.989380535967817e-05,45.0,0,{},13,expanding,40,1947:Q2,,,0.0
no_revision,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4827,,,not_available,3.7592,-0.27649999999999997,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
release_dfm,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.5257836412759955,,,not_available,3.7592,-0.23341635872400435,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.4683125860553328,0.14114346178169668,0.37569064638568883,model_implied_state_space,3.7592,-0.2908874139446671,False,True,33,-1064.0944128072608,-1773.4808551202705,-1064.0944128072608,0.09825320688059946,9.223984544341114e-05,33.0,0,{},13,expanding,40,1947:Q2,,,0.0
spf,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.7623,,,not_available,3.7592,0.0031000000000003247,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
standard_dfm,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,T,2005:Q1,3.499538269410058,,,not_available,3.7592,-0.2596617305899418,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
ar,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.8861030313857308,,,not_available,3.414,-0.5278969686142694,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
bridge,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.263586255310559,,,not_available,3.414,-0.15041374468944113,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,4.183033029146302,6.112907788431234,2.472429531540026,model_implied_state_space,3.414,0.7690330291463021,False,True,44,-1864.9459367236627,-2649.8888125680182,-1864.9459367236627,0.17420904414711913,9.33536056304892e-05,44.0,0,{},13,expanding,40,1947:Q2,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.5704845520499715,4.501697317911881,2.1217203675112044,model_implied_state_space,3.414,0.15648455204997136,False,False,50,-1834.5153790716122,-2660.6750613460194,-1834.5153790716122,0.19714836908406141,0.00010739610158836833,51.0,0,{},13,expanding,40,1947:Q2,,,0.0
midas_umidas,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,-11.475117342172844,,,not_available,3.414,-14.889117342172844,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.893823442459728,5.050487551158572,2.247328981515295,model_implied_state_space,3.414,0.47982344245972763,False,False,50,-3083.1539239912936,-3819.03376534362,-3083.1539239912936,0.34213004803405056,0.00011091926915776445,51.0,0,{},13,expanding,40,1947:Q2,,,0.0
no_revision,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.8763111567077075,,,not_available,3.414,-0.5376888432922926,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
release_dfm,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.0949558019625814,,,not_available,3.414,-0.3190441980374188,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
revision_dfm_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.68909364152509,5.30148421372581,2.3024952147020437,model_implied_state_space,3.414,-0.72490635847491,False,True,32,-1082.4869270866632,-1793.3800279810375,-1082.4869270866632,0.103028445808377,9.508065784695213e-05,32.0,0,{},13,expanding,40,1947:Q2,,,0.0
spf,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,2.9777,,,not_available,3.414,-0.43630000000000013,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
standard_dfm,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,A,2005:Q2,3.0949558019625814,,,not_available,3.414,-0.3190441980374188,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
ar,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.8861030313857308,,,not_available,3.414,-0.5278969686142694,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
bridge,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.263586255310559,,,not_available,3.414,-0.15041374468944113,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,4.183033029146302,6.112907788431234,2.472429531540026,model_implied_state_space,3.414,0.7690330291463021,False,True,44,-1864.9459367236627,-2649.8888125680182,-1864.9459367236627,0.17420904414711913,9.33536056304892e-05,44.0,0,{},13,expanding,40,1947:Q2,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.5704845520499715,4.501697317911881,2.1217203675112044,model_implied_state_space,3.414,0.15648455204997136,False,False,50,-1834.5153790716122,-2660.6750613460194,-1834.5153790716122,0.19714836908406141,0.00010739610158836833,51.0,0,{},13,expanding,40,1947:Q2,,,0.0
midas_umidas,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,-11.475117342172844,,,not_available,3.414,-14.889117342172844,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.893823442459728,5.050487551158572,2.247328981515295,model_implied_state_space,3.414,0.47982344245972763,False,False,50,-3083.1539239912936,-3819.03376534362,-3083.1539239912936,0.34213004803405056,0.00011091926915776445,51.0,0,{},13,expanding,40,1947:Q2,,,0.0
no_revision,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.8763111567077075,,,not_available,3.414,-0.5376888432922926,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
release_dfm,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.0949558019625814,,,not_available,3.414,-0.3190441980374188,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.68909364152509,5.30148421372581,2.3024952147020437,model_implied_state_space,3.414,-0.72490635847491,False,True,32,-1082.4869270866632,-1793.3800279810375,-1082.4869270866632,0.103028445808377,9.508065784695213e-05,32.0,0,{},13,expanding,40,1947:Q2,,,0.0
spf,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,2.9777,,,not_available,3.414,-0.43630000000000013,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
standard_dfm,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,A,2005:Q2,3.0949558019625814,,,not_available,3.414,-0.3190441980374188,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
ar,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.1044419421848652,,,not_available,3.2872,-0.18275805781513466,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
bridge,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.4612755095476757,,,not_available,3.2872,0.1740755095476758,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.4245809142689714,0.41394368639769774,0.6433845556101714,model_implied_state_space,3.2872,0.13738091426897148,False,True,30,-1868.1418405066472,-2656.567383677142,-1868.1418405066472,0.18527265224724943,9.91119483278479e-05,30.0,0,{},13,expanding,40,1947:Q2,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.6719427931768442,0.37006988432893356,0.6083336948821211,model_implied_state_space,3.2872,0.38474279317684434,False,True,33,-1837.097084871591,-2667.330550512309,-1837.097084871591,0.16884642254035498,9.185092301715444e-05,33.0,0,{},13,expanding,40,1947:Q2,,,0.0
midas_umidas,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,2.398188482000378,,,not_available,3.2872,-0.8890115179996219,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.5569036500243243,0.3504551127234568,0.5919924938066841,model_implied_state_space,3.2872,0.2697036500243244,False,False,50,-3102.856105388895,-3838.9289310359904,-3102.856105388895,0.34058857012860244,0.00010971874649290453,51.0,0,{},13,expanding,40,1947:Q2,,,0.0
no_revision,exact,2005:Q2:pre_second:exact,2005-08-30,pre_second,S,2005:Q2,3.414,,,not_available,3.2872,0.12680000000000025,False,True,0,,,,,,,0,{},13,expanding,40,1947:Q2,,,0.0
