model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count,initialization_seed,source_dir
monthly_mixed_frequency_kalman_em,exact,pre_second,S,12,0.2771162923930014,0.2033347749067143,0.0794130753357911,0.1534107749433648,0.0504665786194043,1.0,1.0,28.583333333333332,9.37581198711988e-05,9.344417099474332e-05,9.848143660208904e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
no_revision,exact,pre_second,S,12,0.2421589698249203,0.2081999999999999,-0.02885,0.1340585026579482,0.053174252227186,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
release_dfm,exact,pre_second,S,12,0.2582426536985984,0.2080968137469737,0.0750628068759998,0.1429623833561852,0.0543555756247143,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
revision_dfm_kalman_em,exact,pre_second,S,12,0.23528729475499,0.1740081233501609,0.0866690136799975,0.1302543632891161,0.053661064785356,1.0,1.0,26.916666666666668,9.379256866914784e-05,9.462955168526288e-05,9.820630594485676e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
standard_dfm,exact,pre_second,S,12,3.092752758762728,1.8027055035476929,0.7445227225211343,1.7121389483558285,0.2253824237925545,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
ar,exact,pre_third,T,12,1.7787008830053102,1.2297530640953738,0.4850208055197349,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
bridge,exact,pre_third,T,12,2.445114201294465,1.7479392740145376,-0.1986574845853214,1.3746629490413118,0.0668458080856422,0.75,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
indicator_revision_only_dfm_kalman_em,exact,pre_third,T,12,0.2702474271384611,0.1924168505137645,-0.1089275394322858,0.1519352858710276,0.0747705855486408,1.0,0.6666666666666666,39.333333333333336,0.0001402248694768,9.701943007503476e-05,0.0003716184635887,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,12,0.275692401128712,0.1945947375830468,-0.1051169761658545,0.1549964942182406,0.0751259711466091,1.0,0.75,40.833333333333336,0.0001366551736497,9.659261294832038e-05,0.0004117563786687,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
midas_umidas,exact,pre_third,T,12,1.0164641102995218,0.8501675648173764,-0.4166727964651591,0.5714643310808359,0.1813806342977702,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
monthly_mixed_frequency_kalman_em,exact,pre_third,T,12,0.2664730985696655,0.1932786379054055,-0.0592985220530102,0.1498133278707491,0.0740840050472764,1.0,1.0,28.416666666666668,9.410643926920017e-05,9.384653832010424e-05,9.999501178685108e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
no_revision,exact,pre_third,T,12,0.2681974785489229,0.1863916666666666,-0.1095583333333333,0.1507827882200035,0.0746674458540707,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
release_dfm,exact,pre_third,T,12,0.2622054083586539,0.1806978182329605,-0.0338796606811601,0.1474139979711648,0.0740998242527457,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
revision_dfm_kalman_em,exact,pre_third,T,12,0.2690250529082073,0.1861645424827092,-0.1013544322953449,0.1512480572077189,0.0747477438778635,1.0,1.0,27.0,9.41555675577726e-05,9.44333070919679e-05,9.806826453532572e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
standard_dfm,exact,pre_third,T,12,3.0209640145847705,1.786596432371609,0.6318237465785966,1.6984103642432111,0.2060978216154264,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
ar,pseudo,pre_advance,A,12,1.7654191514099524,1.2051614519067104,0.4652917545569501,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
bridge,pseudo,pre_advance,A,12,2.719390256560005,1.966868572351848,-0.0577995330326413,1.540365218304199,0.122954268920275,0.75,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,12,2.6171026729571247,1.6272613465202674,0.5529369873411543,1.4824256726041376,0.1838136423982804,0.8333333333333334,0.5,44.75,0.0001809965730609,0.000116909521898,0.0004885797173249,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,12,2.5443341190996875,1.663748019871455,0.4799423566369432,1.441206818826937,0.1283156204127045,0.8333333333333334,0.5833333333333334,45.166666666666664,0.0001779151100232,9.559981172147464e-05,0.0004600414817341,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
midas_umidas,pseudo,pre_advance,A,12,3.5290158748869644,2.4992822026164765,0.1420709389765957,1.9989677080757369,0.1782030330526486,0.5833333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,12,2.8249467629985174,2.0994941056065444,0.4147483443113026,1.600156405204041,0.0668679102444797,0.8333333333333334,1.0,28.583333333333332,9.438332366821336e-05,9.464055731008136e-05,9.994961427105884e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
no_revision,pseudo,pre_advance,A,12,1.8557182512354309,1.3020311029988418,0.4314420060076449,1.0511488162759317,0.0628447985576086,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
release_dfm,pseudo,pre_advance,A,12,2.991440691775283,1.8296848304237816,0.6805930626328327,1.6944648467114274,0.1954330717777631,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
revision_dfm_kalman_em,pseudo,pre_advance,A,12,2.7479368662503822,1.917916142448025,0.4434984701820263,1.5565350948276175,0.1202078349310135,0.8333333333333334,1.0,27.25,9.368702992350288e-05,9.384493577611329e-05,9.97371524020595e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
standard_dfm,pseudo,pre_advance,A,12,2.991440691775283,1.8296848304237816,0.6805930626328327,1.6944648467114274,0.1954330717777631,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
ar,pseudo,pre_second,S,12,1.80636785450895,1.2556746654369535,0.5226897566497067,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
bridge,pseudo,pre_second,S,12,2.641525824642671,1.7711097679699084,-0.1769376545310969,1.4623410276312483,0.1416543684394836,0.75,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,12,0.3876408412536449,0.2714175199866834,0.0277628796077949,0.2145968443171962,0.0499666035077172,1.0,0.4166666666666667,43.916666666666664,0.000207235935348,0.0001580523329671,0.0003802996763822,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,12,0.3416195851347619,0.2585960954063137,0.0938670455278657,0.1891196105389226,0.0578920233788017,1.0,0.5833333333333334,42.25,0.0001656461134991,9.83981152374928e-05,0.0004335199397103,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
midas_umidas,pseudo,pre_second,S,12,1.185701136523129,0.8855483407343961,0.2472677567448747,0.6564007068457572,0.3426148555537207,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,12,0.2770909189118266,0.2033370985618741,0.0794047051368718,0.1533967282578509,0.050465633790433,1.0,1.0,28.583333333333332,9.372632370715984e-05,9.333545536690683e-05,9.827650753848644e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
no_revision,pseudo,pre_second,S,12,0.2421589698249203,0.2081999999999999,-0.02885,0.1340585026579482,0.053174252227186,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
release_dfm,pseudo,pre_second,S,12,0.2582642308257391,0.2081058876889723,0.0751286071708888,0.1429743283911275,0.0543568266290083,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
revision_dfm_kalman_em,pseudo,pre_second,S,12,0.2355679717644929,0.1743022986183333,0.0863483176726515,0.130409745266714,0.0536812593600165,1.0,1.0,26.916666666666668,9.379384086786611e-05,9.461885017829474e-05,9.821544390128045e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
standard_dfm,pseudo,pre_second,S,12,3.090338191796919,1.7966787803152664,0.7390833352803426,1.7108022510935397,0.2284117924931744,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
ar,pseudo,pre_third,T,12,1.7787008830053102,1.2297530640953738,0.4850208055197349,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
bridge,pseudo,pre_third,T,12,2.4060543580403753,1.6816339326170198,-0.1948123079359753,1.3527031897432258,0.0874306539525077,0.75,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,12,0.2702393807883894,0.1923293991978755,-0.1090233592376323,0.1519307621480405,0.0747701146957733,1.0,0.6666666666666666,39.416666666666664,0.0001378470073259,8.865617973197929e-05,0.0003718921384004,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,12,0.2756585417814838,0.1945594285062266,-0.1050787650525729,0.1549774582198039,0.0751238093822245,1.0,0.75,40.833333333333336,0.0001361106957726,9.628180950583976e-05,0.0004118945259241,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
midas_umidas,pseudo,pre_third,T,12,1.0049995063492765,0.8366962853283667,-0.4030590547246715,0.5650188381596907,0.1751954726845799,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,12,0.2670644925978617,0.1937389683519819,-0.0598584292306874,0.1501458143690956,0.074121159105703,1.0,1.0,28.583333333333332,9.28181234038416e-05,9.22090328105168e-05,9.732688187162676e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
no_revision,pseudo,pre_third,T,12,0.2681974785489229,0.1863916666666666,-0.1095583333333333,0.1507827882200035,0.0746674458540707,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
release_dfm,pseudo,pre_third,T,12,0.2622645428115425,0.1806055434507597,-0.0339522154364766,0.1474472438381082,0.0741033503692909,1.0,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
revision_dfm_kalman_em,pseudo,pre_third,T,12,0.2690390077778895,0.186178905811778,-0.101326130826916,0.1512559027481442,0.0747485860948185,1.0,1.0,27.0,9.442001787472069e-05,9.462098700346388e-05,9.807265912717206e-05,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
standard_dfm,pseudo,pre_third,T,12,3.006460931357697,1.7612444779031131,0.6397601166449197,1.6902566137359485,0.2108598186240468,0.8333333333333334,1.0,0.0,,,,0.0,0.0,5,<PROJECT_ROOT>/outputs/full_state_space_release_revision_dfm/initialization_audit_journal_candidate/seed_5
