model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_quarter,row_release,column_release,covariance,matrix_max_asymmetry,matrix_min_eigenvalue,matrix_max_eigenvalue,matrix_psd_flag,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.855471889214888,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,6.5392294908403965,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,2.4706616186408548,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,2.4541235761491094,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,2.582673265096871,0.0,0.06688384282514301,11.323473961857601,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.0394296394882097,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.144607870363411,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.132729986747708,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.139856716917129,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.144607870363411,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,6.708148878826181,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,2.5907775054733633,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,2.6048670728978878,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.132729986747708,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,2.5907775054733633,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,2.5873090417745206,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,2.5816165550988504,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,2.139856716917129,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,2.6048670728978878,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,2.58161655509885,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,2.7176626654432985,4.440892098500626e-16,0.06449444908294485,11.138687082060034,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,4.014426515724943,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,3.7215243046610493,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,3.757366719318494,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,3.737816311323524,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,3.7215243046610493,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,8.239777308263966,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,3.9035341710006874,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,4.024874081893779,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,3.757366719318494,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,3.9035341710006874,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,3.8749855954055654,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,3.866992308080139,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,3.737816311323524,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,4.024874081893779,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,3.866992308080139,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,4.003913740543081,0.0,0.061541977127380486,16.81658684154338,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,A,2.6604766677856078,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,M,2.771102228226137,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,S,2.7583475040852132,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,A,T,2.7660003385697673,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,A,2.771102228226137,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,M,7.3612566979235945,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,S,3.2549020955488777,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,M,T,3.2701799860959113,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,A,2.7583475040852132,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,M,3.2549020955488777,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,S,3.2570139092622385,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,S,T,3.2449710037196042,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,A,2.7660003385697673,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,M,3.2701799860959113,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,S,3.2449710037196042,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,2022:Q1,T,T,3.3762144312807454,0.0,0.06704214813274002,13.61157414726447,True,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,2022:Q1,A,A,2.855300225503326,0.0,0.06688392269600543,11.322817285084287,True,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,2022:Q1,A,M,2.4539525888125326,0.0,0.06688392269600543,11.322817285084287,True,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,2022:Q1,A,S,2.4539525888125326,0.0,0.06688392269600543,11.322817285084287,True,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,2022:Q1,A,T,2.4539525888125326,0.0,0.06688392269600543,11.322817285084287,True,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,2022:Q1,M,A,2.4539525888125326,0.0,0.06688392269600543,11.322817285084287,True,4,0.02
