model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-1.0922508537280868,0.35945918761353246,0.5995491536258996,model_implied_state_space,-1.5101,0.41784914627191316,False,True,47,-3331.7681808982443,-5386.421863501712,-3331.7681808982443,0.27808609041221644,8.343301236663057e-05,47.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-2.0627838654587087,,,not_available,-1.5101,-0.5526838654587087,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-0.8525822491329285,0.3627429036452901,0.6022814156565767,model_implied_state_space,-1.5101,0.6575177508670715,False,True,30,-6002.810123287169,-8069.8821851924995,-6002.810123287169,0.5860690577828791,9.760666002187911e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-1.4142,,,not_available,-1.5101,0.0959000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-1.4208731240480543,,,not_available,-1.5101,0.08922687595194567,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-1.6742393386586372,0.3948422149351645,0.6283647149030287,model_implied_state_space,-1.5101,-0.16413933865863717,False,True,28,-1799.7104347601266,-3338.068585532218,-1799.7104347601266,0.17751485141707235,9.857073642775097e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,7.4996192020750065,,,not_available,-1.5101,9.009719202075006,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,2.8477678735606102,,,not_available,-1.5101,4.35786787356061,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,5.280994308497148,,,not_available,-1.5101,6.791094308497147,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-0.5299699931173674,0.36972664157170243,0.6080515122682473,model_implied_state_space,-1.5101,0.9801300068826326,False,True,46,-3360.0161098707,-5376.425560343137,-3360.0161098707,0.3260384958298346,9.69965214604159e-05,46.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-1.0922171398930547,0.35946773438043117,0.5995562812450814,model_implied_state_space,-1.5101,0.4178828601069453,False,True,47,-3331.348016199754,-5386.199151757276,-3331.348016199754,0.2739742196649786,8.220980970917083e-05,47.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-2.002622870635724,,,not_available,-1.5101,-0.4925228706357241,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-0.8525566846783996,0.36274099998932463,0.60227983528367,model_implied_state_space,-1.5101,0.6575433153216004,False,True,30,-6004.001963502234,-8071.104270468266,-6004.001963502234,0.5862323684250441,9.761447993189536e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-1.4142,,,not_available,-1.5101,0.0959000000000001,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-1.4211484299026909,,,not_available,-1.5101,0.08895157009730914,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-1.6725470040636994,0.3948714266271888,0.6283879586904804,model_implied_state_space,-1.5101,-0.16244700406369939,False,True,28,-1799.4372422844915,-3337.9229098288292,-1799.4372422844915,0.1774328050528311,9.854013049405331e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,7.513546048743893,,,not_available,-1.5101,9.023646048743894,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,2.898318076296747,,,not_available,-1.574,4.472318076296747,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,4.397170357973337,,,not_available,-1.574,5.971170357973337,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.4661752041658849,0.14439218169748283,0.3799897126205956,model_implied_state_space,-1.574,0.1078247958341152,False,True,44,-3361.8150499269464,-5377.99327659768,-3361.8150499269464,0.2843712082676575,8.455628949906809e-05,44.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.5010649808729903,0.14122871155505967,0.3758040866662571,model_implied_state_space,-1.574,0.07293501912700973,False,True,45,-3332.210233425506,-5387.729348715913,-3332.210233425506,0.2680409779454749,8.040879702251626e-05,45.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-3.3350531628337814,,,not_available,-1.574,-1.7610531628337813,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.4368964030032974,0.14585643601771192,0.3819115552293645,model_implied_state_space,-1.574,0.13710359699670271,False,True,30,-6047.61711568817,-8091.353649054499,-6047.61711568817,0.5739446646639408,9.487957297722781e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.5101,,,not_available,-1.574,0.06390000000000007,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.486438038947477,,,not_available,-1.574,0.08756196105252312,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.5299344306001084,0.14232198744837646,0.3772558646971263,model_implied_state_space,-1.574,0.0440655693998917,False,True,28,-1804.6153663191142,-3340.2007192547244,-1804.6153663191142,0.16875275543361568,9.345123464708523e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,7.165980600046931,,,not_available,-1.574,8.73998060004693,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,2.898318076296747,,,not_available,-1.574,4.472318076296747,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,4.378457424370961,,,not_available,-1.574,5.9524574243709605,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.4661756684498366,0.144392178423247,0.3799897083122739,model_implied_state_space,-1.574,0.10782433155016347,False,True,44,-3361.8361997000034,-5378.01665166626,-3361.8361997000034,0.2841091405057341,8.447784034335821e-05,44.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.501063982218728,0.1412287265268777,0.37580410658596813,model_implied_state_space,-1.574,0.07293601778127212,False,True,45,-3332.2313729259986,-5387.752721205325,-3332.2313729259986,0.2677860231028717,8.03318106092735e-05,45.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-3.355274824742177,,,not_available,-1.574,-1.7812748247421768,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.4369231697784928,0.14585705913390706,0.3819123710144869,model_implied_state_space,-1.574,0.1370768302215073,False,True,30,-6048.941863502767,-8092.68867326132,-6048.941863502767,0.574037395290361,9.487412390820404e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.5101,,,not_available,-1.574,0.06390000000000007,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.4863797038973554,,,not_available,-1.574,0.08762029610264466,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.5299251597523051,0.1423219662506215,0.3772558366024593,model_implied_state_space,-1.574,0.044074840247694924,False,True,28,-1804.6329925521386,-3340.213776799792,-1804.6329925521386,0.16875251077999565,9.345018701048819e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,7.158311621786247,,,not_available,-1.574,8.732311621786247,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,2.353392101797345,,,not_available,-0.9335,3.286892101797345,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,1.979721387940912,,,not_available,-0.9335,2.913221387940912,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.582829732903634,3.2291546849845565,1.7969848872443408,model_implied_state_space,-0.9335,4.516329732903634,False,True,42,-3402.186162820762,-5419.94600613852,-3402.186162820762,0.2825822992326721,8.302773446585865e-05,42.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.6679322657488327,2.352820508294029,1.5338906441770968,model_implied_state_space,-0.9335,4.601432265748833,False,True,43,-3372.5898473668435,-5429.684013906148,-3372.5898473668435,0.2654173257274124,7.866885355308729e-05,43.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,8.67252640200315,,,not_available,-0.9335,9.60602640200315,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,4.173306926031129,4.4859088166037475,2.1179964156258024,model_implied_state_space,-0.9335,5.10680692603113,False,True,30,-6063.46395130229,-8113.248108912679,-6063.46395130229,0.5797759539073013,9.559303773883749e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,2.6426962497979356,,,not_available,-0.9335,3.5761962497979356,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.91140028943172,,,not_available,-0.9335,4.84490028943172,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.4763366967904115,2.998516946802046,1.731622634063798,model_implied_state_space,-0.9335,4.4098366967904115,False,True,24,-1823.8067784918321,-3382.398842868173,-1823.8067784918321,0.174662979798768,9.570671560250116e-05,24.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.91140028943172,,,not_available,-0.9335,4.84490028943172,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,2.353392101797345,,,not_available,-0.9335,3.286892101797345,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,1.9609501054029925,,,not_available,-0.9335,2.8944501054029925,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.5816272594840086,3.229163254186277,1.7969872715704687,model_implied_state_space,-0.9335,4.515127259484009,False,True,42,-3402.202124009902,-5419.962671567169,-3402.202124009902,0.2822904837667011,8.294161200344353e-05,42.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.666864029160335,2.352821199065327,1.5338908693467495,model_implied_state_space,-0.9335,4.600364029160335,False,True,43,-3372.605666445483,-5429.70067589941,-3372.605666445483,0.26517594748429474,7.859694691104856e-05,43.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,8.648029966920248,,,not_available,-0.9335,9.581529966920248,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,4.172975919145955,4.486038734246463,2.1180270853429763,model_implied_state_space,-0.9335,5.1064759191459554,False,True,30,-6064.65760649996,-8114.616257641953,-6064.65760649996,0.5794813835627792,9.552567352176424e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,2.6426962497979356,,,not_available,-0.9335,3.5761962497979356,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.9036356193801227,,,not_available,-0.9335,4.837135619380122,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.47415733198535,2.998508337730162,1.7316201482225142,model_implied_state_space,-0.9335,4.40765733198535,False,True,24,-1823.8220283556186,-3382.4050619188192,-1823.8220283556186,0.17466661973253395,9.570791016412939e-05,24.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.9036356193801227,,,not_available,-0.9335,4.837135619380122,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,2.3786224080862364,,,not_available,-0.5746,2.953222408086236,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,2.1683720273234908,,,not_available,-0.5746,2.742972027323491,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,-0.47514366265774566,0.3692157487811199,0.6076312605364539,model_implied_state_space,-0.5746,0.09945633734225434,False,True,44,-3406.1327767649823,-5445.992951893897,-3406.1327767649823,0.3234890101716701,9.493563084604414e-05,44.0,0,{},14,expanding,40,1965:Q3,,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,-1.057710606218373,0.3560796026333662,0.5967240590368099,model_implied_state_space,-0.5746,-0.483110606218373,False,True,46,-3377.919199998677,-5456.104354635714,-3377.919199998677,0.2632042608524898,7.788992405994876e-05,46.0,0,{},14,expanding,40,1965:Q3,,4,0.02
midas_umidas,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,-0.9485851893708985,,,not_available,-0.5746,-0.37398518937089853,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,-0.5483266036020704,0.3626166430203687,0.6021765879045521,model_implied_state_space,-0.5746,0.026273396397929583,False,True,30,-6083.510901848554,-8134.028902135234,-6083.510901848554,0.5524916390013459,9.079472197325693e-05,30.0,0,{},14,expanding,40,1965:Q3,,4,0.02
no_revision,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,-0.9335,,,not_available,-0.5746,-0.3589,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
release_dfm,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,-0.8948544946442246,,,not_available,-0.5746,-0.3202544946442246,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,-0.657681020405799,0.3950613637844548,0.6285390710086802,model_implied_state_space,-0.5746,-0.08308102040579901,False,True,28,-1826.724625917181,-3364.2237931831064,-1826.724625917181,0.1734855738150145,9.490987091917518e-05,28.0,0,{},14,expanding,40,1965:Q3,,4,0.02
standard_dfm,exact,2022:Q2:pre_second:exact,2022-08-24,pre_second,S,2022:Q2,4.085303056804742,,,not_available,-0.5746,4.659903056804742,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
ar,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,2.3786224080862364,,,not_available,-0.5746,2.953222408086236,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
bridge,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,2.136110002617488,,,not_available,-0.5746,2.710710002617488,False,True,0,,,,,,,0,{},14,expanding,40,1965:Q3,,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.4751771098482531,0.36921542677036606,0.6076309955642207,model_implied_state_space,-0.5746,0.09942289015174688,False,True,44,-3406.1561271271466,-5446.010467389221,-3406.1561271271466,0.3233990605344843,9.490858508438526e-05,44.0,0,{},14,expanding,40,1965:Q3,,4,0.02
