model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,numerical_guard_event_count,numerical_guard_events,n_indicators,estimation_window,rolling_window_quarters,training_window_start,excluded_quarters,initialization_seed,initialization_jitter
no_revision,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,DELTA_SA,DELTA_SA,2005:Q1,0.0,,,not_available,0.3950999999999998,-0.3950999999999998,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,DELTA_SA,DELTA_SA,2005:Q1,0.14332086503246622,,,not_available,0.3950999999999998,-0.25177913496753357,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,DELTA_SA,DELTA_SA,2005:Q1,0.18459860217512558,0.3509530899052056,0.5924129386713338,model_implied_state_space,0.3950999999999998,-0.2105013978248742,True,True,47,-876.4640306415761,-1656.2824773909542,-876.4640306415761,0.08682851112519074,9.894413551030647e-05,47.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,DELTA_SA,DELTA_SA,2005:Q1,0.0,,,not_available,0.3950999999999998,-0.3950999999999998,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2005:Q1:pre_advance:pseudo,2005-04-30,pre_advance,DELTA_SA,DELTA_SA,2005:Q1,0.14332086503246622,,,not_available,0.3950999999999998,-0.25177913496753357,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.04714135981196321,,,not_available,0.27649999999999997,-0.22935864018803676,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.19854853703044162,,,not_available,0.27649999999999997,-0.07795146296955835,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.0,0.14741612401787096,0.38394807463753605,model_implied_state_space,0.27649999999999997,-0.27649999999999997,True,True,21,-1605.9103126372443,-2487.5276844043797,-1605.9103126372443,0.15727890804600975,9.78670149740104e-05,21.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.007448324152435237,0.14074986453228788,0.37516644910264546,model_implied_state_space,0.27649999999999997,-0.26905167584756473,True,True,22,-1575.091628474561,-2497.2176275423135,-1575.091628474561,0.11339162962099181,7.19396450174337e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.6899398300010651,,,not_available,0.27649999999999997,0.4134398300010651,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,-0.07228319967008945,0.13720618775257865,0.3704135361357339,model_implied_state_space,0.27649999999999997,-0.3487831996700894,True,True,56,-2811.739257688902,-3658.790862014814,-2811.739257688902,0.2810799889111877,9.99210653212778e-05,56.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.0,,,not_available,0.27649999999999997,-0.27649999999999997,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.07638066208550187,,,not_available,0.27649999999999997,-0.2001193379144981,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.003066144996998421,0.1406071716160715,0.37497622806795566,model_implied_state_space,0.27649999999999997,-0.27343385500300155,True,True,52,-876.4255141171761,-1655.6333178585232,-876.4255141171761,0.08728935209842348,9.947359372230499e-05,52.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.0,,,not_available,0.27649999999999997,-0.27649999999999997,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2005:Q1:pre_second:exact,2005-05-25,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.0843087654564938,,,not_available,0.27649999999999997,-0.19219123454350617,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.04714135981196321,,,not_available,0.27649999999999997,-0.22935864018803676,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.19854853703044162,,,not_available,0.27649999999999997,-0.07795146296955835,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.0,0.14741612401787096,0.38394807463753605,model_implied_state_space,0.27649999999999997,-0.27649999999999997,True,True,21,-1605.9103126372443,-2487.5276844043797,-1605.9103126372443,0.15727890804600975,9.78670149740104e-05,21.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.007448324152435237,0.14074986453228788,0.37516644910264546,model_implied_state_space,0.27649999999999997,-0.26905167584756473,True,True,22,-1575.091628474561,-2497.2176275423135,-1575.091628474561,0.11339162962099181,7.19396450174337e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.6899398300010651,,,not_available,0.27649999999999997,0.4134398300010651,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,-0.07228319967008945,0.13720618775257865,0.3704135361357339,model_implied_state_space,0.27649999999999997,-0.3487831996700894,True,True,56,-2811.739257688902,-3658.790862014814,-2811.739257688902,0.2810799889111877,9.99210653212778e-05,56.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.0,,,not_available,0.27649999999999997,-0.27649999999999997,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.07638066208550187,,,not_available,0.27649999999999997,-0.2001193379144981,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.003066144996998421,0.1406071716160715,0.37497622806795566,model_implied_state_space,0.27649999999999997,-0.27343385500300155,True,True,52,-876.4255141171761,-1655.6333178585232,-876.4255141171761,0.08728935209842348,9.947359372230499e-05,52.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.0,,,not_available,0.27649999999999997,-0.27649999999999997,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2005:Q1:pre_second:pseudo,2005-05-31,pre_second,DELTA_TS,DELTA_TS,2005:Q1,0.0843087654564938,,,not_available,0.27649999999999997,-0.19219123454350617,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.0043982832074425104,,,not_available,0.7514000000000003,-0.7470017167925578,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,-0.606035104494095,,,not_available,0.7514000000000003,-1.3574351044940953,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.0,5.162411651612764,2.2720941115219597,model_implied_state_space,0.7514000000000003,-0.7514000000000003,True,True,22,-1605.3627419580205,-2488.4891093038163,-1605.3627419580205,0.11850059478229014,7.376406997070505e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.006399823251487913,5.159943392132554,2.2715508781738865,model_implied_state_space,0.7514000000000003,-0.7450001767485124,True,True,22,-1574.5687261546354,-2498.1503362671297,-1574.5687261546354,0.11230219771209704,7.127216466490606e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,1.015187174602488,,,not_available,0.7514000000000003,0.2637871746024878,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.008766993146336777,5.288884229638367,2.299757428434218,model_implied_state_space,0.7514000000000003,-0.7426330068536635,True,True,57,-2831.2788903597684,-3678.0808236685402,-2831.2788903597684,0.2796823334101646,9.87384113099714e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.0,,,not_available,0.7514000000000003,-0.7514000000000003,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.5750504563809478,,,not_available,0.7514000000000003,-0.17634954361905253,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.00573557788975787,5.1739182577673795,2.2746248608874784,model_implied_state_space,0.7514000000000003,-0.7456644221102424,True,True,59,-875.361696989699,-1658.7658966464933,-875.361696989699,0.08752900498609506,9.98677417813429e-05,59.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.0,,,not_available,0.7514000000000003,-0.7514000000000003,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2005:Q1:pre_third:exact,2005-06-28,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.5335257661872275,,,not_available,0.7514000000000003,-0.21787423381277282,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.0043982832074425104,,,not_available,0.7514000000000003,-0.7470017167925578,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,-0.606035104494095,,,not_available,0.7514000000000003,-1.3574351044940953,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.0,5.162411651612764,2.2720941115219597,model_implied_state_space,0.7514000000000003,-0.7514000000000003,True,True,22,-1605.3627419580205,-2488.4891093038163,-1605.3627419580205,0.11850059478229014,7.376406997070505e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.006399823251487913,5.159943392132554,2.2715508781738865,model_implied_state_space,0.7514000000000003,-0.7450001767485124,True,True,22,-1574.5687261546354,-2498.1503362671297,-1574.5687261546354,0.11230219771209704,7.127216466490606e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,1.015187174602488,,,not_available,0.7514000000000003,0.2637871746024878,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.008766993146336777,5.288884229638367,2.299757428434218,model_implied_state_space,0.7514000000000003,-0.7426330068536635,True,True,57,-2831.2788903597684,-3678.0808236685402,-2831.2788903597684,0.2796823334101646,9.87384113099714e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.0,,,not_available,0.7514000000000003,-0.7514000000000003,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.5750504563809478,,,not_available,0.7514000000000003,-0.17634954361905253,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.00573557788975787,5.1739182577673795,2.2746248608874784,model_implied_state_space,0.7514000000000003,-0.7456644221102424,True,True,59,-875.361696989699,-1658.7658966464933,-875.361696989699,0.08752900498609506,9.98677417813429e-05,59.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.0,,,not_available,0.7514000000000003,-0.7514000000000003,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,pseudo,2005:Q1:pre_third:pseudo,2005-06-30,pre_third,DELTA_MT,DELTA_MT,2005:Q1,0.5335257661872275,,,not_available,0.7514000000000003,-0.21787423381277282,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.21833891079913448,,,not_available,-0.12680000000000025,0.3451389107991347,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.22072143379207088,,,not_available,-0.12680000000000025,0.3475214337920711,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.0,0.4420316733979508,0.664854625762618,model_implied_state_space,-0.12680000000000025,0.12680000000000025,True,True,22,-1641.4140183143609,-2525.5142122690036,-1641.4140183143609,0.12680566794369952,7.720092316260482e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.4663656564986103,0.3605399844284607,0.6004498184098823,model_implied_state_space,-0.12680000000000025,0.5931656564986105,True,True,22,-1610.6549819096615,-2535.1598686173465,-1610.6549819096615,0.12349034825751914,7.661744488032723e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,3.1834937249759,,,not_available,-0.12680000000000025,3.3102937249759004,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.1128089429089254,0.3282491131371863,0.5729302864548063,model_implied_state_space,-0.12680000000000025,0.23960894290892565,True,True,57,-2849.226789121712,-3698.8013766148742,-2849.226789121712,0.2754572817134431,9.663464817857864e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.0,,,not_available,-0.12680000000000025,0.12680000000000025,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
release_dfm,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.1381475923775879,,,not_available,-0.12680000000000025,0.26494759237758814,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
revision_dfm_kalman_em,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.2844883598842576,0.34376892093614675,0.5863181055844573,model_implied_state_space,-0.12680000000000025,0.4112883598842578,True,True,83,-890.638197989102,-1678.606505163537,-890.638197989102,0.08679281301090214,9.733136774918845e-05,83.0,0,{},13,expanding,40,1965:Q3,,,0.0
spf,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.0,,,not_available,-0.12680000000000025,0.12680000000000025,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
standard_dfm,exact,2005:Q2:pre_advance:exact,2005-07-28,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.1381475923775879,,,not_available,-0.12680000000000025,0.26494759237758814,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
ar,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.21833891079913448,,,not_available,-0.12680000000000025,0.3451389107991347,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
bridge,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.22072143379207088,,,not_available,-0.12680000000000025,0.3475214337920711,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.0,0.4420316733979508,0.664854625762618,model_implied_state_space,-0.12680000000000025,0.12680000000000025,True,True,22,-1641.4140183143609,-2525.5142122690036,-1641.4140183143609,0.12680566794369952,7.720092316260482e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.4663656564986103,0.3605399844284607,0.6004498184098823,model_implied_state_space,-0.12680000000000025,0.5931656564986105,True,True,22,-1610.6549819096615,-2535.1598686173465,-1610.6549819096615,0.12349034825751914,7.661744488032723e-05,22.0,0,{},13,expanding,40,1965:Q3,,,0.0
midas_umidas,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,3.1834937249759,,,not_available,-0.12680000000000025,3.3102937249759004,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.1128089429089254,0.3282491131371863,0.5729302864548063,model_implied_state_space,-0.12680000000000025,0.23960894290892565,True,True,57,-2849.226789121712,-3698.8013766148742,-2849.226789121712,0.2754572817134431,9.663464817857864e-05,57.0,0,{},13,expanding,40,1965:Q3,,,0.0
no_revision,pseudo,2005:Q2:pre_advance:pseudo,2005-07-31,pre_advance,DELTA_SA,DELTA_SA,2005:Q2,0.0,,,not_available,-0.12680000000000025,0.12680000000000025,True,True,0,,,,,,,0,{},13,expanding,40,1965:Q3,,,0.0
