timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,n_obs,bootstrap_reps,block_length,rmse_diff_baseline_minus_model,rmse_diff_ci_low_95,rmse_diff_ci_high_95,mae_diff_baseline_minus_model,mae_diff_ci_low_95,mae_diff_ci_high_95,positive_diff_interpretation
exact,pre_third,T,midas_umidas,release_dfm,80,1000,4,5.745873821607883,1.4724511096250577,9.736100297187564,2.177714831984515,1.0300032718449594,4.0279535515033515,baseline_has_higher_error_than_model
exact,pre_third,T,midas_umidas,revision_dfm_kalman_em,80,1000,4,5.81587712381309,1.5035918640933215,9.807060756780231,2.217560163347996,1.0885127194265407,3.9746249219036196,baseline_has_higher_error_than_model
exact,pre_third,T,midas_umidas,spf,80,1000,4,3.8103029029669133,0.19474711107199702,7.03234244702516,0.9831695014229578,0.02700900028880166,2.5889715795928083,baseline_has_higher_error_than_model
exact,pre_third,T,midas_umidas,standard_dfm,80,1000,4,3.28334381746492,-0.1574261705416265,5.941540100842124,0.769127750207095,-0.09453108910362447,1.9010518331783173,baseline_has_higher_error_than_model
exact,pre_third,T,spf,ar,80,1000,4,-4.473712660413767,-8.175758572730238,-0.16089139530428376,-1.0233712166079088,-2.7917820708637957,-0.023497475789015447,baseline_has_higher_error_than_model
exact,pre_third,T,spf,bridge,80,1000,4,-2.0217421573165146,-3.7746283646271968,0.026473828152759265,-0.5535599027163312,-1.4535614059912088,0.06088746283989815,baseline_has_higher_error_than_model
exact,pre_third,T,spf,indicator_revision_only_dfm_kalman_em,80,1000,4,2.006382190004759,1.0865574766782025,3.103004907199214,1.2372305225034468,0.859587205982566,1.7809337114217485,baseline_has_higher_error_than_model
exact,pre_third,T,spf,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,2.005861007774082,1.0769458584694276,3.080411616083927,1.233027935500325,0.8488493091120175,1.7438208720964115,baseline_has_higher_error_than_model
exact,pre_third,T,spf,midas_umidas,80,1000,4,-3.8103029029669133,-6.845353719150399,-0.20081201288737016,-0.9831695014229578,-2.322392769524593,0.0048782318332246805,baseline_has_higher_error_than_model
exact,pre_third,T,spf,monthly_mixed_frequency_kalman_em,80,1000,4,2.009979606102756,1.091283549672882,3.11744840082785,1.2318313050672247,0.8397183624873814,1.7365385311859862,baseline_has_higher_error_than_model
exact,pre_third,T,spf,no_revision,80,1000,4,2.018000893288117,1.1017369104156323,3.0799045993824294,1.2408925,0.84827121875,1.7391845937499997,baseline_has_higher_error_than_model
exact,pre_third,T,spf,release_dfm,80,1000,4,1.9355709186409693,0.9989356131931605,2.9405251076755974,1.1945453305615572,0.7805763952098346,1.7073687068719003,baseline_has_higher_error_than_model
exact,pre_third,T,spf,revision_dfm_kalman_em,80,1000,4,2.005574220846176,1.0679233055340775,3.016742829847145,1.2343906619250384,0.8322451232961081,1.6646968241114073,baseline_has_higher_error_than_model
exact,pre_third,T,spf,standard_dfm,80,1000,4,-0.5269590855019932,-1.179329188988114,0.14326825283716074,-0.21404175121586277,-0.663120671630585,0.1273631670593915,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,ar,80,1000,4,-3.9467535749117744,-7.34257372184094,0.22697557472548086,-0.809329465392046,-2.2594050177832847,0.08179471389759155,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,bridge,80,1000,4,-1.4947830718145214,-2.991977168565052,0.22240560857625485,-0.3395181515004684,-0.9943847664868887,0.05676804388054974,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,2.533341275506752,1.1328870488680913,4.023045126594863,1.4512722737193096,0.9355988964157503,2.24460514987551,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,2.5328200932760754,1.1498711119462244,3.9532033383688256,1.4470696867161879,0.9215030545148781,2.2389147600297177,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,midas_umidas,80,1000,4,-3.28334381746492,-6.032560871425956,0.21928007234621744,-0.769127750207095,-1.9481261674504942,0.14635019845690503,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,2.536938691604749,1.142585252594377,3.8763194148351334,1.4458730562830875,0.9154807596257063,2.1666871322923313,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,no_revision,80,1000,4,2.5449599787901103,1.1307733697265103,4.119320739554701,1.4549342512158627,0.907006266842486,2.2981083619201037,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,release_dfm,80,1000,4,2.4625300041429625,1.0865513182885904,4.0104760374197586,1.40858708177742,0.8910984021910859,2.216894881972334,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,revision_dfm_kalman_em,80,1000,4,2.5325333063481694,1.120019328077136,3.9607334545254615,1.4484324131409012,0.9043087624672765,2.2099108638827163,baseline_has_higher_error_than_model
exact,pre_third,T,standard_dfm,spf,80,1000,4,0.5269590855019932,-0.13939075078794766,1.1325809342310693,0.21404175121586277,-0.12595200492356484,0.6288032754658238,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,ar,80,1000,4,-6.409283579054737,-11.104438998327213,-1.2715498751419734,-2.217916547169466,-4.370827608629801,-0.9371844807325816,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,bridge,80,1000,4,-3.957313075957484,-6.756467714817007,-1.2037394713867673,-1.7481052332778884,-3.048060365378169,-0.9594467658945217,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,indicator_revision_only_dfm_kalman_em,80,1000,4,0.07081127136378967,0.01675870788194733,0.15263426290435653,0.04268519194188966,0.00941138171162594,0.08791353509437604,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,0.07029008913311291,0.012767460011925314,0.14613751334503283,0.03848260493876793,0.0038650380354311995,0.0820746656426496,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,midas_umidas,80,1000,4,-5.745873821607883,-9.679926899178009,-1.4836591289913839,-2.177714831984515,-3.8905286813337576,-1.0282590199742285,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,monthly_mixed_frequency_kalman_em,80,1000,4,0.07440868746178647,0.012911958141604979,0.12979938922219358,0.037285974505667424,0.0026431008119918047,0.07273844148987418,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,no_revision,80,1000,4,0.08242997464714769,0.016446666801133613,0.15720309353814832,0.04634716943844283,0.009419411715840082,0.09305500190291334,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,revision_dfm_kalman_em,80,1000,4,0.07000330220520695,0.015163878732153146,0.13567563698711663,0.039845331363481284,0.009675618149239215,0.07618348254466051,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,spf,80,1000,4,-1.9355709186409693,-2.9365788555103887,-1.029862117640312,-1.1945453305615572,-1.6643681876427336,-0.80206196080373,baseline_has_higher_error_than_model
exact,pre_third,T,release_dfm,standard_dfm,80,1000,4,-2.4625300041429625,-3.814893084866089,-1.0486000143311525,-1.40858708177742,-2.1286786334027727,-0.8480212255048336,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,bridge,80,1000,4,2.2835770693453377,-0.292717695376427,4.122439725550161,0.34031831854351235,-0.23081613286622402,1.1416313202125794,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,80,1000,4,3.3532545464508186,-0.9840027098646978,6.601144418166456,0.15609105566083326,-0.7653633713513965,1.6476791158411193,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,joint_indicator_revision_dfm_full_kalman_em,80,1000,4,3.409679352002662,-0.7943924205945172,7.136358278038918,0.27856614264397894,-0.6015306061597891,2.0296840104917284,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,midas_umidas,80,1000,4,-6.417096969910204,-8.787444889527212,-4.521291163916663,-5.827498128542359,-7.88847961901637,-3.8310538517402426,baseline_has_higher_error_than_model
pseudo,pre_advance,A,ar,monthly_mixed_frequency_kalman_em,80,1000,4,2.5704524247518723,-0.6702372989914868,5.363277075300115,0.16476168376721612,-0.44772722039748547,1.2563781222192776,baseline_has_higher_error_than_model
